EB_EB_EXdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2017-04-09 0.307500859018636 11.6229166666667 0.311737124198684 7.49583333333333 0.22269881295954 9.94583333333333 0.365584553179112 10.2541666666667 0.320070305313471 7.275
2017-04-10 0.30011819888543 10.0020833333333 0.308024263205344 7.5125 0.22774918382332 8.93958333333333 0.359716068195642 9.17708333333333 0.317106044519973 7.38958333333333
2017-04-11 0.313991023919441 6.33541666666667 0.319499887056031 6.87916666666667 0.239199227897288 7.13541666666667 0.366162591536055 7.19375 0.324010216861966 6.89583333333333
2017-04-12 0.308538732477063 10.1375 0.317664616839994 6.81041666666667 0.243290321234207 8.78333333333333 0.365082849095382 8.77083333333333 0.321974699050235 6.57708333333333
2017-04-13 0.299630984848363 7.0125 0.312438540748701 7.0625 0.244419612660805 7.39166666666667 0.359393405547601 7.4125 0.31863016216331 7.00416666666667
2017-04-14 0.296914223646064 6.74375 0.31242429019037 6.1125 0.245393456818322 6.62291666666667 0.356641378083708 6.6875 0.316829566815221 6.03541666666667
2017-04-15 0.29724415227557 7.22708333333333 0.311701574866661 6.48958333333333 0.249238939215559 7.23125 0.354154888297268 7.23541666666667 0.315772712152245 6.38958333333333
2017-04-16 0.337020759854184 2.61666666666667 0.330671290381713 4.9375 0.269619364082713 3.82083333333333 0.377843632110356 3.91666666666667 0.331357064990625 5.10208333333333
2017-04-17 0.349483386826539 1.525 0.332354840630353 3.41666666666667 0.266757679959718 2.37708333333333 0.37379463099121 2.6 0.330342049036237 3.5625
2017-04-18 0.351616827016817 1.1375 0.331244238244772 2.80833333333333 0.26664851086244 1.75 0.372438792622611 1.97916666666667 0.329599567108585 2.89166666666667
2017-04-19 0.34946674401735 1.1 0.331011830413518 2.54583333333333 0.269341982076873 1.53125 0.371156074654526 1.78958333333333 0.328382239508564 2.55416666666667
2017-04-20 0.349113967849594 1.06875 0.330969969728448 2.36875 0.271077067068595 1.40833333333333 0.370244233113441 1.68541666666667 0.327660035019322 2.31041666666667
2017-04-21 0.349410953614634 1 0.33133284633819 2.18333333333333 0.272096637880577 1.32083333333333 0.369951791453934 1.6 0.327300342814143 2.19375
2017-04-22 0.350635577437104 0.989583333333333 0.331501279387132 2.05833333333333 0.271714095372553 1.26458333333333 0.370949321991973 1.54166666666667 0.327880077820703 2.025
2017-04-23 0.350011352329358 0.9 0.331622348337409 1.9 0.273145167406824 1.12291666666667 0.371612585396404 1.35416666666667 0.328093341207845 1.76041666666667
2017-04-24 0.348029918254235 0.864583333333333 0.331292584343192 1.73125 0.272118521077088 1.09583333333333 0.372236977604515 1.34583333333333 0.32817098789944 1.68541666666667
2017-04-25 0.350420499919586 0.78125 0.33147231140183 1.55625 0.271865035209413 1.04375 0.372237525270592 1.3 0.328171372593846 1.55625
2017-04-26 0.35551211315816 0.777083333333333 0.331660454107515 1.50416666666667 0.272130531761647 1.05416666666667 0.371998509535674 1.2625 0.328525107048612 1.4
2017-04-27 0.352625534659504 0.714583333333333 0.331695997234102 1.56666666666667 0.271990322154239 1.03333333333333 0.370477550654283 1.23958333333333 0.327126012469932 1.4375
2017-04-28 0.351248052014749 0.604166666666667 0.331601800589045 1.5 0.272447333630079 1 0.369872808857695 1.2 0.326295880250849 1.42083333333333
2017-04-29 0.349470604845574 0.627083333333333 0.331399639927116 1.5 0.2718201596126 1 0.369702698831945 1.2 0.326067737285041 1.4
2017-04-30 0.34963089121342 0.69375 0.331573554707278 1.46041666666667 0.272553662921745 1.025 0.371281232743373 1.22916666666667 0.326690220922424 1.38333333333333
2017-05-01 0.353780003582137 0.691666666666667 0.331808910549925 1.4 0.273855930046524 0.947916666666667 0.372206104015023 1.15208333333333 0.32723668460901 1.3
2017-05-02 0.353872240638732 0.6375 0.332157655598682 1.4 0.274256037399072 0.929166666666667 0.371823548596486 1.13541666666667 0.326953158291509 1.3
2017-05-03 0.358439340730156 0.804166666666667 0.33248714575648 1.4 0.276018021770713 0.925 0.373516847623985 1.12916666666667 0.32782987952762 1.2875
2017-05-04 0.362687847549549 3.18541666666667 0.333330680933918 2.05416666666667 0.28544677420672 1.39166666666667 0.377585079614324 1.4375 0.329574452167931 1.35208333333333
2017-05-05 0.361066132750951 5.89791666666667 0.334165010487928 3.93541666666667 0.284830210623889 4.71666666666667 0.377777704794597 4.25416666666667 0.329326923335024 2.5875
2017-05-06 0.354424554063903 9.78541666666667 0.333810815814012 5.46666666666667 0.282864851075793 8.18541666666667 0.376601631421218 7.94583333333333 0.327853332143051 4.72083333333333
2017-05-07 0.360860383409043 7.32083333333333 0.336425414825846 6.4 0.294308776844671 7.55 0.379649847699542 7.55 0.332641697087048 6.16666666666667
2017-05-08 0.369571067002915 5.6625 0.337105627685024 5.76458333333333 0.299596139758151 6.19583333333333 0.384294012127218 6.23541666666667 0.335168986331351 5.625
2017-05-09 0.357612525782398 5.8375 0.335286319385389 5.51458333333333 0.29638864766934 6.40208333333333 0.378800885805569 6.42291666666667 0.332726977870858 5.48125
2017-05-10 0.350075351711827 11.5229166666667 0.334108449502631 6.95625 0.2961228854624 9.79791666666667 0.375545449243981 10.0270833333333 0.330603581021701 6.85625
2017-05-11 0.340461019584116 11.8458333333333 0.331763047286635 8.2625 0.290112200051621 10.6604166666667 0.370078829689204 10.9458333333333 0.328444393143692 8.31458333333333
2017-05-12 0.353059268027263 11.45 0.333293936607386 9.05833333333333 0.294465323870884 11.21875 0.373355694513475 11.2229166666667 0.329911749159654 8.91458333333333
2017-05-13 0.367324092973115 14.9354166666667 0.33736432364796 10.3270833333333 0.303412943451665 13.6041666666667 0.380113583322534 13.5770833333333 0.333703325186583 10.08125
2017-05-14 0.378668074762299 12.7791666666667 0.340121238774134 10.8416666666667 0.312262746329475 12.6895833333333 0.388277218702139 12.7604166666667 0.337644045696219 10.7208333333333
2017-05-15 0.379359207111116 11.2 0.340440437419655 10.2375 0.312426292569486 11.6145833333333 0.388874537071659 11.4583333333333 0.337485071572749 10.1333333333333
2017-05-16 0.3697478501512 15.2145833333333 0.33764109951877 10.9416666666667 0.31116187925919 13.71875 0.385728392027003 13.7104166666667 0.334605087093572 10.5770833333333
2017-05-17 0.353584284371271 17.5083333333333 0.334101936006969 12.44375 0.311155767799874 15.675 0.375735352989352 15.7270833333333 0.331518383363642 12.0166666666667
2017-05-18 0.337807013379163 14.6166666666667 0.32919180769623 12.2645833333333 0.31269289209136 14.2208333333333 0.389122615964942 14.3104166666667 0.328626380538203 12.0145833333333
2017-05-19 0.339862377606882 12.7354166666667 0.328382214284789 11.7125 0.316734999080171 12.7125 0.408633966375339 12.8354166666667 0.329038766970798 11.6041666666667
2017-05-20 0.360684437313739 10.0416666666667 0.337087042266493 10.1770833333333 0.330317588616389 10.5958333333333 0.442800456725138 10.6645833333333 0.334622903824647 10.1479166666667
2017-05-21 0.361654451524737 11.75625 0.33628387270793 10.2625 0.328963831894074 11.5395833333333 0.448552022398847 11.7958333333333 0.333431229611393 10.1395833333333
2017-05-22 0.349342260163929 15.3041666666667 0.333811023569018 11.2895833333333 0.322545696093806 13.51875 0.429423518129853 14.2770833333333 0.330807360644004 11.0604166666667
2017-05-23 0.329809806596759 16.10625 0.329047841543645 12.275 0.309522444901493 14.3208333333333 0.402526601344021 14.9416666666667 0.326697589116034 12.0791666666667
2017-05-24 0.323152655872151 13.8270833333333 0.325372942020405 12.2354166666667 0.306781672293234 13.39375 0.397080085633394 13.7666666666667 0.324775589312488 12.16875
2017-05-25 0.366060700650023 16.1416666666667 0.337828388427429 12.4583333333333 0.334554210449429 14.5979166666667 0.445462983929621 15.0604166666667 0.336227047739292 12.33125
2017-05-26 0.33892010353688 16.3958333333333 0.333921591052448 12.8604166666667 0.318734267384898 14.8479166666667 0.413255336399658 15.3916666666667 0.331054708369924 12.7458333333333
2017-05-27 0.306295250970488 18.4020833333333 0.327682226304711 13.45 0.295544941951136 15.7395833333333 0.383590935248743 16.4645833333333 0.325696845830737 13.3083333333333
2017-05-28 0.260459324067285 18.8833333333333 0.318617317958284 14.0791666666667 0.26339779343523 16.3125 0.353130532633423 17.0645833333333 0.318753370831535 13.9229166666667
2017-05-29 0.221477687809321 17.7791666666667 0.308094287726442 14.0770833333333 0.235825602942985 15.7479166666667 0.324456944339543 16.3729166666667 0.310852209019927 13.8583333333333
2017-05-30 0.205328551363416 16.925 0.298825828423525 14.1479166666667 0.220579280255291 15.7229166666667 0.299830593650241 16.3270833333333 0.301534609849718 13.98125
2017-05-31 0.317255033897504 17.4 0.310014311564846 14.5083333333333 0.315118808263946 16.3479166666667 0.393761205330765 16.7645833333333 0.322446383408218 14.28125
2017-06-01 0.327612660632312 15.3916666666667 0.323118150789315 14.3291666666667 0.325926734368287 15.31875 0.40855121055138 15.5125 0.332478400285801 14.175
2017-06-02 0.362012819407186 14.9270833333333 0.341563539843799 13.8270833333333 0.344168016309656 14.6395833333333 0.447833329383758 14.675 0.342648538727357 13.51875
2017-06-03 0.366566770514122 15.78125 0.34127613678253 13.7729166666667 0.338968455155911 15.2729166666667 0.434502441981423 15.5729166666667 0.340111740182121 13.5541666666667
2017-06-04 0.374778801554326 13.7854166666667 0.342354568497809 13.6479166666667 0.34341066155733 14.1145833333333 0.446018815455496 14.2145833333333 0.34204540624948 13.53125
2017-06-05 0.378580805387393 13.6229166666667 0.343580694065506 13.0375 0.346098844173912 13.6145833333333 0.455728059066448 13.8375 0.343314462945985 12.8854166666667
2017-06-06 0.386797593464868 11.5645833333333 0.344096321567922 12.46875 0.348896884956111 12.2458333333333 0.466298307359344 12.2416666666667 0.344446490988815 12.45
2017-06-07 0.372733486200053 11.3458333333333 0.342320573689422 11.3541666666667 0.342220999762994 11.4229166666667 0.450889806943904 11.6979166666667 0.34111738896878 11.40625
2017-06-08 0.357382952894331 12.85 0.340010160022266 11.2625 0.334927676634305 12.40625 0.429602542855164 12.7270833333333 0.337422548095703 11.4875
2017-06-09 0.350046043180689 15.1645833333333 0.338898659202803 12.7395833333333 0.330678260992216 14.6541666666667 0.413847038569905 14.85625 0.335660075972527 12.6625
2017-06-10 0.370203500020661 18.7791666666667 0.340852139905965 14.5520833333333 0.340326205609336 17.8729166666667 0.425075218853945 17.63125 0.338637596670352 14.2041666666667
2017-06-11 0.360332412486776 21.5875 0.339808863477428 16.0354166666667 0.332001915353302 19.7354166666667 0.407916707131179 19.6041666666667 0.336534775583742 15.55625
2017-06-12 0.34440480546613 19.0083333333333 0.33637213212282 16.5 0.32652517346103 18.6583333333333 0.389716794691097 18.3604166666667 0.333245318017377 16.1104166666667
2017-06-13 0.324683953394605 22.9416666666667 0.332850158128589 17.4104166666667 0.311583545421901 20.8333333333333 0.375569478587956 20.9 0.330089687186185 16.8479166666667
2017-06-14 0.293435739252834 20.6979166666667 0.327526655848998 17.43125 0.28358619815406 19.78125 0.353572385970118 19.5604166666667 0.325681612046981 17
2017-06-15 0.284118257884396 22.10625 0.324496840999362 17.6645833333333 0.283208203592922 20.475 0.349987742111624 20.4208333333333 0.321382560374274 17.1729166666667
2017-06-16 0.368663093096753 16.4520833333333 0.333199377059656 16.4854166666667 0.349488566408586 16.93125 0.422782523754392 16.5875 0.335609274804678 16.3
2017-06-17 0.349932843756422 18.0604166666667 0.33599537195195 15.81875 0.338756551185999 17.2770833333333 0.405481822858311 16.9145833333333 0.335583341294306 15.5458333333333
2017-06-18 0.329567746032525 20.9083333333333 0.333326308748587 16.65625 0.326254823387726 19.2083333333333 0.385467619265719 18.8458333333333 0.331557563350501 16.2291666666667
2017-06-19 0.29812221820052 21.9604166666667 0.328595028082153 17.25 0.297386135270697 20 0.361985984717331 19.6791666666667 0.326505979046976 16.75625
2017-06-20 0.263098051450547 21.7041666666667 0.321879252911186 17.9291666666667 0.263821646430842 20.3520833333333 0.337035787837624 20.09375 0.320278295775957 17.4583333333333
2017-06-21 0.238531290552354 22.3395833333333 0.315066651815461 18.3645833333333 0.242531367476723 20.8458333333333 0.314046967517658 20.5791666666667 0.313078207219742 17.8229166666667
2017-06-22 0.216677970384968 24.5666666666667 0.305855284952283 18.95625 0.224184180391573 21.9583333333333 0.28651774925838 21.9416666666667 0.301893535403654 18.4416666666667
2017-06-23 0.193671608417482 21.8916666666667 0.287358582248301 18.7604166666667 0.177442877915739 20.3270833333333 0.247208055375303 20.35 0.22134131959782 18.26875
2017-06-24 0.18408807260841 21.0458333333333 0.277027106465711 18.3083333333333 0.172711932093902 20.1020833333333 0.232982626421083 19.8395833333333 0.196613292342692 17.7979166666667
2017-06-25 0.258358129947256 15.425 0.280725980654312 16.3916666666667 0.242971890976837 16.0979166666667 0.301488967711075 15.9854166666667 0.207709937961476 16.2604166666667
2017-06-26 0.276351473423253 22.73125 0.284416423239118 17.3895833333333 0.265888123190866 20.1375 0.334831852932026 19.85 0.219754084970444 16.8166666666667
2017-06-27 0.326300114551814 20.2104166666667 0.28903352612645 18.0895833333333 0.311135641196755 19.725 0.383624571764257 19.475 0.269231958992454 17.70625
2017-06-28 0.331243142817469 19.03125 0.293543057495266 17.5833333333333 0.315591702718747 18.6333333333333 0.391127768824732 18.6291666666667 0.304734089159411 17.3125
2017-06-29 0.363236347550921 16.8854166666667 0.317889838001558 16.5541666666667 0.333861732289866 16.9104166666667 0.430759571727044 16.8354166666667 0.342345870349147 16.5145833333333
2017-06-30 0.350332284039041 16.2020833333333 0.326955459528316 15.5875 0.234208888491 16.2625 0.425810376125588 15.8416666666667 0.308450882140541 15.5645833333333
2017-07-01 0.347889548459634 16.34375 0.335195297083725 15.4208333333333 0.201413208207739 16.34375 0.420527239273862 15.9854166666667 0.303018772509636 15.3604166666667
2017-07-02 0.347015412639011 13.6958333333333 0.33563357012114 14.63125 0.200757722977221 14.5 0.41816724736713 14.3833333333333 0.302455820398718 14.7125
2017-07-03 0.357803005560636 16.0875 0.34007149399061 14.7895833333333 0.206500125647704 15.7395833333333 0.424678781602486 15.5375 0.309749550487218 14.61875
2017-07-04 0.34211682021451 18.4583333333333 0.336766097070276 15.5625 0.203899264878386 17.4291666666667 0.412123312281891 16.9291666666667 0.302146463848912 15.2354166666667
2017-07-05 0.321920490972547 19.7145833333333 0.330623912104115 16.5020833333333 0.198401545681445 18.4833333333333 0.396132509893603 18.1375 0.293035181370726 16.1479166666667
2017-07-06 0.294801397850945 19.9166666666667 0.322791023485738 16.98125 0.191956541038572 18.9208333333333 0.379976357311807 18.8166666666667 0.28333958292034 16.7458333333333
2017-07-07 0.273415779038425 19.7854166666667 0.315549466377677 17.3958333333333 0.189973885233275 19.2 0.36989454192112 19.225 0.274778370948003 17.26875
2017-07-08 0.347824349749512 20.0833333333333 0.336787602191386 17.7375 0.228989130338925 19.4520833333333 0.456379291810864 19.65 0.323560721376381 17.6916666666667
2017-07-09 0.349466613987594 18.1708333333333 0.339031845212925 17.2833333333333 0.230842836216948 18.2875 0.480761691776921 18.4854166666667 0.32603043769465 17.3875
2017-07-10 0.376907143711827 17.2395833333333 0.345475218094939 16.8458333333333 0.241462513548524 17.5208333333333 0.513698802750599 17.7729166666667 0.335997698242904 16.9583333333333
2017-07-11 0.383276776522944 17.0333333333333 0.348247495741301 16.4875 0.243324508888137 17.2583333333333 0.519823285190315 17.4291666666667 0.337776456653366 16.6416666666667
2017-07-12 0.37378343080773 18.3833333333333 0.347663176337929 16.8229166666667 0.241551430065913 18.175 0.504903657054853 18.4375 0.334668741435833 16.8729166666667
2017-07-13 0.382103749062842 16.8 0.346366144852231 16.4333333333333 0.243732045835897 16.9895833333333 0.518555527948398 17.25 0.336821487128877 16.6479166666667
2017-07-14 0.387813716370365 14.7354166666667 0.345997388406736 15.5729166666667 0.244284988866035 15.2979166666667 0.528028514951006 15.4166666666667 0.336784962924624 15.7708333333333
2017-07-15 0.382089440652336 13.9229166666667 0.346264451145385 14.4791666666667 0.243485452650128 14.1020833333333 0.530327170010773 14.475 0.336829527861893 14.675
2017-07-16 0.361853352093417 16.6958333333333 0.343818458012213 14.7895833333333 0.237497116576594 15.9291666666667 0.500909537121107 16.11875 0.330353176621644 14.9
2017-07-17 0.3433108321083 17.83125 0.340834448037971 15.59375 0.230386708533258 17.1895833333333 0.472360978682296 17.4645833333333 0.324208987150986 15.7104166666667
2017-07-18 0.334809700556344 16.9083333333333 0.337598496437616 16.03125 0.224056471232768 17.3125 0.460219026820147 17.29375 0.319177761531832 16.18125
2017-07-19 0.355292524342105 18.9854166666667 0.337207399554931 16.4645833333333 0.230864478908939 18.225 0.487108448346183 18.0875 0.326685618321662 16.3479166666667
2017-07-20 0.413114731219584 16.41875 0.353429519002075 16.4145833333333 0.249848397283791 16.8666666666667 0.560648547261828 16.9229166666667 0.344335421601056 16.4979166666667
2017-07-21 0.396168491064206 17.3458333333333 0.369998098486867 16.0375 0.24572955211559 17.4 0.530562438197456 17.4604166666667 0.337358467225394 16.1270833333333
2017-07-22 0.386767270681508 17.8020833333333 0.374278651723081 16.5666666666667 0.244544846144326 17.8333333333333 0.518309644461658 17.7208333333333 0.335706744696713 16.49375
2017-07-23 0.406433418862623 15.8729166666667 0.379467720145208 16.11875 0.250619244097004 16.4583333333333 0.542733180901878 16.53125 0.339920321557944 16.1895833333333
2017-07-24 0.425200768205917 14.1208333333333 0.384017260004569 15.175 0.253873727017497 14.83125 0.555281825426832 14.9291666666667 0.342060268604846 15.3020833333333
2017-07-25 0.425357678441509 12.0333333333333 0.38492226111618 13.70625 0.252223901594049 12.7604166666667 0.55704243111195 13.20625 0.341415058781872 14.0083333333333
2017-07-26 0.45117075211203 10.0979166666667 0.385610176468289 12.2 0.258097720636259 10.9354166666667 0.578552200257492 11.3270833333333 0.343665200944227 12.6604166666667
2017-07-27 0.413268194389337 12.14375 0.379947183484203 12.09375 0.249095003621304 12.19375 0.54858193824217 12.4645833333333 0.337931181579223 12.2583333333333
2017-07-28 0.420274975904009 13.5 0.382803268139561 13.3145833333333 0.268920682725374 13.7625 0.556275814530876 13.9229166666667 0.339808593997436 13.35625
2017-07-29 0.403553752736066 16.8541666666667 0.378069514783436 14.3666666666667 0.304999402390252 16.18125 0.539089513137285 16.5791666666667 0.337675765796581 14.3166666666667
2017-07-30 0.410852692730687 18.26875 0.377880420220957 15.8791666666667 0.322642178460299 17.6479166666667 0.546440888905683 17.775 0.339827422887764 15.7708333333333
2017-07-31 0.411599912353243 18.0416666666667 0.38205914812117 16.1104166666667 0.33542953545586 17.7020833333333 0.552110159986266 17.75 0.341080100246055 16.1458333333333
2017-08-01 0.386433608914462 20.4625 0.373844781609238 17.075 0.340794324416296 19.2416666666667 0.515676111017991 19.4479166666667 0.3364761610824 16.9145833333333
2017-08-02 0.363814878897014 20.2375 0.367729440489216 17.8875 0.327891648042828 19.7854166666667 0.489363213489313 19.8625 0.332334133803401 17.7541666666667
2017-08-03 0.348681178243691 20.51875 0.362944503787402 18.0604166666667 0.312448393416607 19.9583333333333 0.46881618397021 20.0458333333333 0.328253178633836 17.9104166666667
2017-08-04 0.32665243576635 19.98125 0.357480597169516 18.36875 0.284381540367377 20.1208333333333 0.447115871258109 20.2416666666667 0.324215777475387 18.3104166666667
2017-08-05 0.320086900464145 19.4770833333333 0.354967600513697 18.14375 0.278432043605703 19.6395833333333 0.44697679456592 19.65 0.323187350182454 18.1270833333333
2017-08-06 0.410799151407226 15.425 0.364251150689619 16.9395833333333 0.344380169551165 16.6708333333333 0.54966227316418 16.3916666666667 0.33879330615728 17.0520833333333
2017-08-07 0.409293632764555 16.98125 0.376506064976809 15.8291666666667 0.364938446167686 16.9895833333333 0.54325560218147 17.1958333333333 0.341592427494112 16.0208333333333
2017-08-08 0.40204280074939 16.89375 0.373071370853482 16.3333333333333 0.369538315332137 17.2020833333333 0.543237363228352 17.3791666666667 0.341693806337499 16.5770833333333
2017-08-09 0.443137568883131 15.5666666666667 0.388192239449063 15.7020833333333 0.386660490378549 15.9854166666667 0.592763037731219 16.1104166666667 0.347838842812165 15.90625
2017-08-10 0.44392772837857 13.4770833333333 0.385705206627619 15.0958333333333 0.38677416371293 14.4583333333333 0.587465094673226 14.4166666666667 0.346699470750088 15.35625
2017-08-11 0.451494007407579 11.5020833333333 0.386176254011974 13.0958333333333 0.388243173480915 12.2333333333333 0.589361703188817 12.28125 0.345528210679651 13.3520833333333
2017-08-12 0.441584756304654 12.28125 0.385139355934386 13.10625 0.386952852922239 12.7416666666667 0.581768604843053 12.8416666666667 0.343942734306401 13.26875
2017-08-13 0.415013737277939 14.94375 0.379185269604653 13.9083333333333 0.388426946685334 15.03125 0.561094659823288 15.33125 0.341121298039887 14.05625
2017-08-14 0.397047268960273 15.5708333333333 0.372666466062112 14.5604166666667 0.394425458614987 15.91875 0.537114869636818 16.1354166666667 0.338337627170437 14.8541666666667
2017-08-15 0.38814321339709 17.3020833333333 0.369854442931262 15.3645833333333 0.38994792177929 17.39375 0.520722196897175 17.6291666666667 0.336725439374219 15.7083333333333
2017-08-16 0.442087403866331 16.2416666666667 0.385977864650452 15.5354166666667 0.414900549663727 16.4645833333333 0.588253731251523 16.775 0.347092209607999 16.0354166666667
2017-08-17 0.411228004969591 17.2854166666667 0.377633741174221 15.9083333333333 0.410759290351468 17.3833333333333 0.553649848171918 17.61875 0.342378085998657 16.1166666666667
2017-08-18 0.403120860997775 18.8604166666667 0.371209988441335 16.8229166666667 0.407182053961492 18.7229166666667 0.541762718779878 18.9708333333333 0.340874662146253 16.925
2017-08-19 0.47825582131301 15.0875 0.391990268048316 16.15625 0.43918046243913 15.9895833333333 0.615974139823473 15.8854166666667 0.351573010617176 16.375
2017-08-20 0.439211639022373 13.9020833333333 0.383063892661308 14.8770833333333 0.424322093552908 14.6541666666667 0.579149300227294 14.5625 0.345597529809897 15.1
2017-08-21 0.418026242066614 13.4333333333333 0.376774913175992 13.96875 0.41625757484581 13.9854166666667 0.559378939670169 13.93125 0.342006389502758 14.2375
2017-08-22 0.401318011384959 14.7645833333333 0.371037574948824 14.5270833333333 0.408907425016969 15.0791666666667 0.541069878343408 15.1770833333333 0.339517366036927 14.7104166666667
2017-08-23 0.385586850294128 15.3270833333333 0.366281955987875 14.6770833333333 0.400123883420609 15.7104166666667 0.519474879604536 15.6729166666667 0.336619892237292 14.8854166666667
2017-08-24 0.405213987051155 15.5666666666667 0.370417206148035 13.88125 0.406048763034122 15.7916666666667 0.529104400845549 16.0520833333333 0.33918610440861 14.5020833333333
2017-08-25 0.443266190727934 15.3708333333333 0.381260180326594 12.5145833333333 0.433321133378609 15.1875 0.574368502642913 16.1625 0.34505644567401 14.2708333333333
2017-08-26 0.40937853445732 17.3791666666667 0.37337120753325 15.2416666666667 0.429305122428502 17.4229166666667 0.544781426047208 17.7583333333333 0.342343765181274 16.00625
2017-08-27 0.388058589434432 16.3333333333333 0.368271683023591 15.6354166666667 0.417631164607826 16.9395833333333 0.522706301027389 17.075 0.339206988685378 16.1645833333333
2017-08-28 0.376325509900944 16.25625 0.364435160838048 15.6354166666667 0.415879213828957 16.6729166666667 0.514043192566546 16.8416666666667 0.336906452112061 16.0145833333333
2017-08-29 0.371729632030663 16.6458333333333 0.361583197286562 15.5458333333333 0.418432942768824 16.9854166666667 0.511936922939442 17.0104166666667 0.337101252787257 15.9229166666667
2017-08-30 0.344850213173494 17.41875 0.358340785269316 15.9166666666667 0.402727147036221 17.6875 0.480544332126328 17.68125 0.333532971558011 16.2520833333333
2017-08-31 0.371862595531465 15.4604166666667 0.358365120846756 15.9041666666667 0.417427784763945 16.3166666666667 0.520164128061212 16.325 0.338365988399155 16.2375
2017-09-01 0.495716901526734 12.70625 0.390456609818115 14.2979166666667 0.47876584758267 13.5854166666667 0.6290873342259 13.7041666666667 0.354480907536392 14.6791666666667
2017-09-02 0.525277943661691 9.66666666666667 0.396757833760842 12.03125 0.502488945987908 10.5916666666667 0.650528896719258 10.6458333333333 0.356131213903996 12.4729166666667
2017-09-03 0.502479267898068 8.3 0.393521611648577 9.98958333333333 0.485295208854526 8.93333333333333 0.626866237159571 8.95 0.349835986145216 10.3479166666667
2017-09-04 0.45153396232745 9.22083333333333 0.384636238504512 10.1958333333333 0.45762790569656 10.11875 0.587238419037804 10.0416666666667 0.344236016321645 10.6625
2017-09-05 0.462243853506483 11.7729166666667 0.386741317916263 11.36875 0.464414434920167 11.9958333333333 0.5937701297193 12.0583333333333 0.346212879857989 11.65
2017-09-06 0.46474619323174 12.2854166666667 0.387581819452457 12.2833333333333 0.464183523640333 12.7645833333333 0.591419496369 12.9145833333333 0.346585168171691 12.5125
2017-09-07 0.459190120993118 11.7770833333333 0.387518263638466 12.2791666666667 0.461044807363953 12.4854166666667 0.587320625717811 12.7979166666667 0.346224894659777 12.6333333333333
2017-09-08 0.434148308961764 11.8604166666667 0.380201263244447 11.9770833333333 0.451196468779571 12.6 0.568556167820066 12.6125 0.343482962628222 12.4083333333333
2017-09-09 0.43181749613957 11.03125 0.376408338636289 11.9666666666667 0.451611363371294 11.9666666666667 0.567038591767369 11.9916666666667 0.342719678014409 12.3875
2017-09-10 0.488900790871421 10.0833333333333 0.392581051852436 11.3208333333333 0.475175338660946 11.0354166666667 0.606146816384375 10.9833333333333 0.348830709126419 11.7
2017-09-11 0.459889990187229 9.675 0.386111892343453 10.85 0.457775324657298 10.5916666666667 0.586277087490067 10.5833333333333 0.345029635547388 11.2708333333333
2017-09-12 0.472831746171097 9.54583333333333 0.388576367607461 10.8583333333333 0.465082154826104 10.55 0.593257764620208 10.5708333333333 0.346249076154669 11.2395833333333
2017-09-13 0.436141182592429 9.53958333333333 0.38272326534719 10.425 0.454582844888657 10.3479166666667 0.580793964050365 10.5354166666667 0.344167338554642 10.9125
2017-09-14 0.4495702719026 9.06875 0.387469178903405 10.4270833333333 0.469979943297819 9.57083333333333 0.595472821384601 9.74375 0.346460011297428 10.8583333333333
2017-09-15 0.450146008946057 9.22708333333333 0.387001139923875 9.3875 0.467458124747646 9.19791666666667 0.587769891081657 9.59791666666667 0.344681236465567 9.78958333333333
2017-09-16 0.5074907639546 8.08333333333333 0.395102284939416 9.46875 0.518039465393865 8.99166666666667 0.608527688343355 9.04583333333333 0.347633294447948 9.86041666666667
2017-09-17 0.495917407056472 8 0.395343681596463 9.30208333333333 0.511378420694475 8.93125 0.601576832699868 9.03125 0.346609493785697 9.6625
2017-09-18 0.482716941413029 7.66458333333333 0.392214114258274 8.96666666666667 0.505947862151334 8.45416666666667 0.593102802223551 8.65416666666667 0.344906617490618 9.32708333333333
2017-09-19 0.508982243854874 6.09583333333333 0.395381053518895 8.44583333333333 0.523198740039068 7.15 0.614744407254533 7.29166666666667 0.347981274760005 8.83333333333333
2017-09-20 0.496298698385843 6.59791666666667 0.383417951245067 7.78333333333333 0.524290830709648 7.20833333333333 0.618461788059563 7.36458333333333 0.348324200099906 8.125
2017-09-21 0.44695556543767 9.76666666666667 0.36436069015792 8.64166666666667 0.433340787809604 9.13125 0.593646498425176 9.45625 0.343885535126548 8.88541666666667
2017-09-22 0.437661392213161 9.4875 0.363447658531204 8.86458333333333 0.401879218109491 9.1 0.581301137582447 9.42708333333333 0.341720628724653 9.13333333333333
2017-09-23 0.429479903553494 11.1708333333333 0.361321519747564 9.48541666666667 0.397310825664159 10.4791666666667 0.575752083680489 11.0083333333333 0.340701304620541 9.7375
2017-09-24 0.442876912680173 10.4979166666667 0.365856028973823 10.3604166666667 0.412870021124886 10.8729166666667 0.585099472416694 10.9958333333333 0.342763590910896 10.5875
2017-09-25 0.432003400780596 10.7416666666667 0.364083211121298 10.34375 0.409114130641286 10.8625 0.579033263159753 11.1083333333333 0.341918681044637 10.5479166666667
2017-09-26 0.411336895434524 11.4395833333333 0.362858665573493 10.2958333333333 0.250688631647716 10.478125 0.573447694607508 11.7 0.340855071505915 10.5604166666667
