GW_EB_EXdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2017-04-30 0.330411906937956 7.15208333333333 0.394295983745376 5.84375 0.319939252801881 7.30208333333333 0.264214030356895 8.04166666666667 0.370659050294972 6.36041666666667
2017-05-01 0.342802108251728 5.66875 0.413397792034457 6.28333333333333 0.327732058963294 5.11875 0.279720685288303 5.39791666666667 0.383980594747537 6.49583333333333
2017-05-02 0.346534085863901 8.3125 0.423262091484401 6.79166666666667 0.334408952104627 8.87083333333333 0.287591192442828 9.63333333333333 0.39047925850416 7.30833333333333
2017-05-03 0.348103237037958 8.00833333333333 0.415033615907178 7.78333333333333 0.330163128425762 8.90416666666667 0.280142641487802 9.24791666666667 0.381730441640468 8.44583333333333
2017-05-04 0.357794804503141 7.86041666666667 0.423288046841995 7.6875 0.334635280688655 8.52916666666667 0.28324093445274 8.95416666666667 0.391102764156993 8.26666666666667
2017-05-05 0.356508406481648 9.03125 0.421774213948256 8.44166666666667 0.334682359018493 10.29375 0.27681128754975 10.5354166666667 0.387071041872591 9.19791666666667
2017-05-06 0.346385541150695 9.92083333333333 0.400475311091977 8.87083333333333 0.326861082354222 10.6125 0.262677245721408 11.34375 0.375572615694943 9.425
2017-05-07 0.365057286221433 9.93958333333333 0.428655263161584 9.61666666666667 0.337702509888729 10.4166666666667 0.28161899548803 10.8270833333333 0.392981069725381 10.1020833333333
2017-05-08 0.378071716097247 8.975 0.444377019666551 9.09583333333333 0.344205156739922 9.01041666666667 0.301890180316225 9.24375 0.406703529466174 9.41666666666667
2017-05-09 0.362767351467152 7.72708333333333 0.427145895417427 8.3125 0.33678805491345 8.04583333333333 0.29263572338522 8.16458333333333 0.393660788206221 8.64166666666667
2017-05-10 0.345715290769119 9.67291666666667 0.399080093574161 8.775 0.326896751418486 10.3770833333333 0.27886605996543 10.4166666666667 0.376307030980753 9.21458333333333
2017-05-11 0.316884867251604 11.0229166666667 0.373832709172025 10.05625 0.311854446851838 11.2229166666667 0.257589311262367 11.8916666666667 0.361791064204302 10.4229166666667
2017-05-12 0.334900237135651 12.31875 0.375702112897465 11.1791666666667 0.318814988381416 13.39375 0.271807316625415 13.7645833333333 0.364756621923967 11.8229166666667
2017-05-13 0.349959247833936 12.8729166666667 0.404649011899331 11.8833333333333 0.333036026920291 14.64375 0.293015034269349 14.7895833333333 0.377260031075437 12.7020833333333
2017-05-14 0.379246794172604 13.1604166666667 0.453624022981339 12.3833333333333 0.354652933227468 14.2979166666667 0.331370558671977 14.6583333333333 0.411808684279914 13.2416666666667
2017-05-15 0.370381156770666 12.7875 0.438045879654139 12.4895833333333 0.34764359724006 13.4958333333333 0.319815682366777 13.5895833333333 0.403559665629589 13.0729166666667
2017-05-16 0.349782148836136 13.5195652173913 0.40556586442435 12.5152173913043 0.334284410259191 14.545652173913 0.300065874706562 13.9326086956522 0.387335437527294 12.8891304347826
2017-05-17 0.297748377779828 14.9208333333333 0.371747384594629 13.55625 0.311605425506726 15.675 0.268812374657055 15.1541666666667 0.370288950208461 13.8395833333333
2017-05-18 0.22963185466774 14.9041666666667 0.345003502758149 14.0208333333333 0.282975643987961 16.2958333333333 0.237763757819739 15.9916666666667 0.353920276614361 14.5395833333333
2017-05-19 0.230625159261048 13.4479166666667 0.332561802273962 13.6541666666667 0.277018919428858 14.3020833333333 0.235937279886075 14.525 0.345914265809627 14.2854166666667
2017-05-20 0.279145106732524 11.3583333333333 0.349720730457283 12.0104166666667 0.302286922208937 12.1 0.25591001233038 12.2708333333333 0.352613140675137 12.5458333333333
2017-05-21 0.271311262381976 11.98125 0.34376926720231 11.91875 0.296516297821808 12.8916666666667 0.24625365994633 12.68125 0.348194386089862 12.3916666666667
2017-05-22 0.218851119261214 13.11875 0.326732225550148 12.4166666666667 0.269669881453431 14.04375 0.21316983815828 13.7145833333333 0.336831484922265 12.7583333333333
2017-05-23 0.183142937792761 14.1833333333333 0.302168128986939 13.25 0.236041150576998 14.7854166666667 0.184161553419769 14.9958333333333 0.321558958296428 13.65625
2017-05-24 0.183847542286081 14.0229166666667 0.276907015013218 13.63125 0.21981126569886 14.65625 0.190691631633756 15.05625 0.310897890782286 14.1916666666667
2017-05-25 0.231286908066254 14.0291666666667 0.267927283057015 13.5 0.276254498503265 14.7583333333333 0.237717561275205 15.0604166666667 0.309567512863418 14.1020833333333
2017-05-26 0.186454138864935 14.3083333333333 0.260494827752367 13.5979166666667 0.240645768705578 14.63125 0.201445672023581 14.5875 0.303832265115627 13.9708333333333
2017-05-27 0.160208160706435 15.2458333333333 0.24306518570065 14.2333333333333 0.206516287918553 15.7833333333333 0.163689892965676 15.5916666666667 0.28800501130437 14.4583333333333
2017-05-28 0.147765941054252 16.25625 0.223923358723135 15.0166666666667 0.185199142784227 17.1979166666667 0.142745102095571 16.8125 0.268425846871604 15.2895833333333
2017-05-29 0.139192864629571 17.2666666666667 0.208158701078349 15.8041666666667 0.168845248493389 18.35 0.127469727313665 17.95 0.247187178594398 16.1166666666667
2017-05-30 0.141039155747679 17.3770833333333 0.196558872360697 16.23125 0.163848579343927 18.1520833333333 0.109158395160624 18.2270833333333 0.231065316506943 16.5229166666667
2017-05-31 0.233105128201592 17.68125 0.336633068149064 16.5958333333333 0.292763854174263 18.40625 0.198628891989496 18.59375 0.268565928013688 17.0145833333333
2017-06-01 0.27245574966944 17.1875 0.390753199579393 16.5729166666667 0.315347940009706 17.69375 0.236540622831943 17.7041666666667 0.352252629891359 16.81875
2017-06-02 0.295882470932199 16.63125 0.408744277309925 16.2645833333333 0.326348439025793 17.2416666666667 0.261540250032589 17.1270833333333 0.387828387919757 16.5166666666667
2017-06-03 0.287624284577703 16.8958333333333 0.395118083647749 16.13125 0.321996566848762 17.6229166666667 0.260181385987724 17.4041666666667 0.385102484292479 16.2541666666667
2017-06-04 0.314165951861982 16.2604166666667 0.424724125348587 16.29375 0.333583016756875 16.525 0.282853300370577 16.4666666666667 0.403409849981638 16.4041666666667
2017-06-05 0.311762883165355 15.5520833333333 0.414304016745779 15.4395833333333 0.33013778877821 15.775 0.280777755638405 15.7604166666667 0.400127736244545 15.4979166666667
2017-06-06 0.325604731257397 14.2958333333333 0.435212028332124 14.9583333333333 0.337700579347515 14.0875 0.293987332515774 14.0875 0.414800268365454 14.9395833333333
2017-06-07 0.309755377428584 13.3354166666667 0.409320056244652 13.79375 0.326159385485019 13.1833333333333 0.281985290734832 13.1916666666667 0.398782024080334 13.7229166666667
2017-06-08 0.288046857745241 14.4729166666667 0.384542835308835 13.83125 0.297448507945053 15.5208333333333 0.250732908681075 15.0229166666667 0.384098161814967 13.8645833333333
2017-06-09 0.279513768398282 16.975 0.377080613829533 15.4125 0.276846711910264 16.7020833333333 0.226315066653011 17.75625 0.376965130000564 15.6708333333333
2017-06-10 0.308385175207022 18.4625 0.390538464700785 16.5875 0.300106285787089 19.0020833333333 0.253273202997766 19.2020833333333 0.385384776345981 16.9291666666667
2017-06-11 0.2887960790339 21.18125 0.382940278208144 17.8520833333333 0.286135167972011 21.7854166666667 0.237794421779919 22.0104166666667 0.378128647040434 18.1666666666667
2017-06-12 0.268402625513454 20.4791666666667 0.373676427413889 18.7458333333333 0.269588708165608 21.1541666666667 0.223504032242911 21.1416666666667 0.377450290350072 18.9916666666667
2017-06-13 0.243105246031819 22.9708333333333 0.366591515472351 19.7875 0.255261244210313 24.0479166666667 0.205188615577672 23.3666666666667 0.369081310541087 20.0583333333333
2017-06-14 0.212677534124915 21.2041666666667 0.357997154387686 19.6125 0.235313670309994 22.4520833333333 0.184044168552875 21.3354166666667 0.358548772481737 19.7791666666667
2017-06-15 0.196418487227172 22.9270833333333 0.347183297320131 20.0520833333333 0.219611432083136 23.5291666666667 0.165087606869719 23.54375 0.347130778983554 20.29375
2017-06-16 0.281066603162401 18.9229166666667 0.393642363877584 19.0625 0.27566567734023 19 0.22434326654599 18.8291666666667 0.382562551889371 19.125
2017-06-17 0.279328751247302 20.0875 0.397560462215233 18.5729166666667 0.273479080679064 19.3770833333333 0.221489269918395 19.3895833333333 0.390703347007241 18.475
2017-06-18 0.241879681648723 21.8291666666667 0.376403854163111 19.45625 0.252787596463606 22.425 0.197922494882701 20.1520833333333 0.376646522526358 19.2645833333333
2017-06-19 0.203934681675214 21.7125 0.358309016425257 19.5520833333333 0.228004154088709 22.23125 0.166504532768695 21.5875 0.35795891890832 19.5791666666667
2017-06-20 0.182488373549488 22.275 0.341724222449266 20.2458333333333 0.20589640811958 23.7583333333333 0.14139878855817 22.8666666666667 0.337859522141941 20.5166666666667
2017-06-21 0.168940588854118 22.3083333333333 0.31958403588007 20.5875 0.182401829993403 23.7395833333333 0.122481778684371 22.89375 0.318764100515114 20.975
2017-06-22 0.159690234091945 23.0854166666667 0.296876284570276 20.9125 0.160995887704734 24.7520833333333 0.10590316932229 23.8458333333333 0.302554504527776 21.31875
2017-06-23 0.149564542341873 21.9020833333333 0.273230414485282 20.6916666666667 0.140723729021082 23.4145833333333 0.088392922346872 22.95625 0.283406374826397 21.1541666666667
2017-06-24 0.143440593693965 21.0395833333333 0.255223621860816 20.2041666666667 0.127742208524105 22.3208333333333 0.0766995478074417 21.9875 0.267069116727525 20.7416666666667
2017-06-25 0.185878952726364 17.50625 0.248187486377989 18.45 0.169870903280014 18.3458333333333 0.122252226683749 17.3791666666667 0.274742330417815 18.5666666666667
2017-06-26 0.211852466737919 20.475 0.288114808581051 19.1208333333333 0.200156757010781 22.15 0.150547720847307 21.2895833333333 0.291556080897002 19.3208333333333
2017-06-27 0.272526623495776 20.4083333333333 0.432505100390471 19.5958333333333 0.239408330622784 20.83125 0.19392759786084 20.3916666666667 0.410056815126038 19.7770833333333
2017-06-28 0.265072781717565 20.08125 0.409602903648343 19.6604166666667 0.234068659504461 20.3416666666667 0.19097283355956 19.9958333333333 0.395255945443219 19.6520833333333
2017-06-29 0.302625582303032 18.1604166666667 0.448297487180919 18.8375 0.256160210806982 17.8020833333333 0.213713429483568 17.9041666666667 0.428173036646297 18.7979166666667
2017-06-30 0.285960045661175 16.7166666666667 0.446512188282249 17.5395833333333 0.25399651471103 16.9 0.212339606916153 16.9104166666667 0.429995320925859 17.6145833333333
2017-07-01 0.278192074403357 16.4979166666667 0.433169280809664 17.0395833333333 0.252358530551517 16.18125 0.209432297094626 16.7020833333333 0.4184080054005 17.1520833333333
2017-07-02 0.287440066015736 15.81875 0.432077762408319 16.5520833333333 0.263094119911604 15.94375 0.209360930375182 15.9020833333333 0.416255451715609 16.6208333333333
2017-07-03 0.298061084327686 17.0854166666667 0.456276380029414 16.8770833333333 0.282171240681408 18.5208333333333 0.219118589824247 17.34375 0.430488098032214 16.9833333333333
2017-07-04 0.264030337126134 18.0416666666667 0.419329682613867 17.4229166666667 0.257785872598445 19.1875 0.202337539047739 18.0666666666667 0.401705809886328 17.3854166666667
2017-07-05 0.229220337349327 19.0041666666667 0.388993537230249 18.1708333333333 0.237713276973531 20.18125 0.182825110332334 19.1208333333333 0.379937421364398 18.1729166666667
2017-07-06 0.192352587756649 19.7479166666667 0.364813868310498 18.7375 0.213558720491964 21.0416666666667 0.159971462653641 20.1041666666667 0.35863383445859 18.7958333333333
2017-07-07 0.174296611402983 19.9729166666667 0.343009431740846 19.10625 0.193298467003325 20.7125 0.143452224551713 20.2333333333333 0.341676229305933 19.2375
2017-07-08 0.241301348398698 20.6041666666667 0.416595566578511 19.58125 0.260268633854293 21.4916666666667 0.196520667164058 21.1729166666667 0.377168375127877 19.8270833333333
2017-07-09 0.257264516430858 19.6354166666667 0.409260216750006 19.3854166666667 0.264496842972628 19.9854166666667 0.205775296667626 19.9375 0.376476042855999 19.6520833333333
2017-07-10 0.293027694582475 19.1333333333333 0.448209409076608 19.0479166666667 0.292227399419377 19.65625 0.234547259494568 19.3583333333333 0.399632184289757 19.2166666666667
2017-07-11 0.303074998311725 18.8333333333333 0.465859223525742 18.7666666666667 0.297764032681742 19.2 0.249434263926788 18.8520833333333 0.431598605157609 18.8270833333333
2017-07-12 0.300280501282053 19.3916666666667 0.451761247882555 18.9208333333333 0.298332109160665 19.9479166666667 0.245990452593766 19.5125 0.422588791734298 18.9729166666667
2017-07-13 0.306668294227836 18.3208333333333 0.474925334990995 18.5875 0.316737337611431 18.7229166666667 0.266903753160106 18.0458333333333 0.447967813744793 18.5270833333333
2017-07-14 0.314607176064962 16.7354166666667 0.48287137668566 17.6708333333333 0.325903692702746 16.74375 0.284246385398444 16.3416666666667 0.453169362933443 17.5145833333333
2017-07-15 0.308720920183403 15.7729166666667 0.482056865304807 16.6895833333333 0.341824815626527 15.8104166666667 0.287467047078865 15.45625 0.453046243568719 16.5375
2017-07-16 0.286763516218636 16.4395833333333 0.441013528565396 16.5791666666667 0.328637255894429 17.1875 0.256482754412246 16.09375 0.421456634216223 16.4083333333333
2017-07-17 0.243569148309042 17.93125 0.406581808793762 17.30625 0.31737695625572 18.85 0.229699200535571 17.3854166666667 0.394805922902117 17.0270833333333
2017-07-18 0.251307449306699 18.5645833333333 0.39912823927253 18.1520833333333 0.330776135661525 19.0291666666667 0.209519943826347 18.0354166666667 0.382068259209421 17.78125
2017-07-19 0.284771154229302 19.2520833333333 0.433005570685109 18.48125 0.364645133566475 20.3291666666667 0.229010671356204 19.025 0.39587616075597 18.2020833333333
2017-07-20 0.316987370014588 18.1916666666667 0.480299005467061 18.5395833333333 0.390717366071944 18.4625 0.275953967350832 17.9208333333333 0.439902135473496 18.29375
2017-07-21 0.308842217389718 18.38125 0.462014342821413 18.0645833333333 0.384129522112873 18.55 0.28268066599915 17.8791666666667 0.441513138166759 17.75625
2017-07-22 0.305158468854858 19.0833333333333 0.459501942091323 18.5833333333333 0.378926330554981 20.2375 0.27937004809392 19.0333333333333 0.436754266185428 18.3875
2017-07-23 0.317301717251867 17.3208333333333 0.478896225873942 18.0041666666667 0.392211394416294 17.7333333333333 0.30062441288454 17.3458333333333 0.455474727602618 17.9354166666667
2017-07-24 0.336803304708109 16.2916666666667 0.505577032057874 17.2208333333333 0.417646291704736 16.4125 0.320870235068198 16.2 0.478854096014048 17.1479166666667
2017-07-25 0.33992301825184 14.4166666666667 0.508963422675828 15.7625 0.421032030039346 14.51875 0.323903851878634 14.58125 0.480154056996414 15.83125
2017-07-26 0.353989191298396 12.7125 0.530299073547351 14.29375 0.45395129747492 12.8625 0.343276729448097 12.8770833333333 0.497939675474078 14.4895833333333
2017-07-27 0.321543538572915 12.2454545454545 0.495904332611568 13.5318181818182 0.405708195658082 12.1818181818182 0.31203550128522 12.3181818181818 0.465401359472672 13.6545454545455
2017-08-08 0.322318836575031 19.8130434782609 0.472469647505202 19.3130434782609 0.373291513993479 19.7695652173913 0.317705142696949 20.1434782608696 0.464437522837823 19.4130434782609
2017-08-09 0.346150854565296 17.9333333333333 0.499476606278003 17.9854166666667 0.383552480153724 18.16875 0.34503639706281 18.2645833333333 0.48370661591449 18.0479166666667
2017-08-10 0.348775960034644 16.23125 0.48754015595302 17.575 0.382158869276186 15.85625 0.339262913906783 15.9416666666667 0.476888262470215 17.575
2017-08-11 0.354807054014081 14.24375 0.495995181626262 15.4083333333333 0.387587224788735 13.9958333333333 0.349250866969949 14.0895833333333 0.484565432119912 15.28125
2017-08-12 0.349381197517542 15.5895833333333 0.484190535196677 15.8375 0.379847454892248 15.5125 0.343476915287149 15.7645833333333 0.473953561887697 15.9541666666667
2017-08-13 0.342372799144262 18.2166666666667 0.460401043044847 17.0166666666667 0.366783024254644 17.975 0.325773463332374 18.5458333333333 0.45372356556187 17.3583333333333
2017-08-14 0.342136416210046 18.4604166666667 0.445314702669844 17.7625 0.364435236613535 18.2125 0.315993489625445 18.59375 0.443233436571536 18.1104166666667
2017-08-15 0.34071609155062 19.525 0.444049169807748 18.49375 0.365264212560923 19.8145833333333 0.308151556942629 20.11875 0.44297647253008 18.8833333333333
2017-08-16 0.359548657992948 20.0479166666667 0.485784236879728 19.2395833333333 0.386691188493333 20.2104166666667 0.33951607086763 20.6125 0.481836951450524 19.61875
2017-08-17 0.341996935347525 20.7229166666667 0.45116473436228 19.6729166666667 0.365514838643231 20.7770833333333 0.303919540697367 21.1375 0.4481636644824 20.025
2017-08-18 0.339081814237276 21.6625 0.443511484050593 20.3895833333333 0.36379354093355 21.54375 0.290089941790777 21.9020833333333 0.440877701743058 20.7166666666667
2017-08-19 0.374394788503827 18.3479166666667 0.511771304826044 19.3291666666667 0.412337695975629 17.8125 0.356645638823842 17.9520833333333 0.502150305100245 19.4041666666667
2017-08-20 0.35473752445579 17.6166666666667 0.480570026417608 18.0604166666667 0.387174805344147 17.1854166666667 0.333228811225351 17.50625 0.470278210953617 18.1145833333333
2017-08-21 0.343591660929286 16.75 0.450786170760372 17.26875 0.373234924367418 16.5916666666667 0.314886547290714 16.8583333333333 0.446453680840334 17.425
2017-08-22 0.336582704920675 18.21875 0.433874105376211 17.9208333333333 0.36251977706618 18.0416666666667 0.293147542640262 18.35 0.429474757035428 18.1083333333333
2017-08-23 0.316996931938973 18.5104166666667 0.4150903452721 18.1645833333333 0.344719357427279 18.2979166666667 0.259152902884097 18.4875 0.415582898799106 18.2916666666667
2017-08-24 0.30974943056391 19.5145833333333 0.423086928941248 18.775 0.349844052240109 19.4020833333333 0.25343000324517 19.45 0.421602709916338 18.91875
2017-08-25 0.35398621647335 20.4666666666667 0.469001653547762 19.4208333333333 0.384648185475129 20.0854166666667 0.310893684244219 20.1854166666667 0.459106725177438 19.5333333333333
2017-08-26 0.339568567664478 20.3958333333333 0.441268871272333 19.85 0.368610217277617 20.6479166666667 0.283863148574161 20.6541666666667 0.434329958864623 20.0479166666667
2017-08-27 0.325282483715963 19.2 0.42454527784266 19.35625 0.356040402164263 19.2770833333333 0.261991093228884 19.2375 0.419679684246344 19.4916666666667
2017-08-28 0.301595728489919 19.1604166666667 0.410776161708457 19.0666666666667 0.342272777237255 19.175 0.234829211828005 19.0791666666667 0.4079081086043 19.1375
2017-08-29 0.264715303830931 19.1041666666667 0.396212907688067 18.9875 0.319955511577908 18.9854166666667 0.197498151717609 18.675 0.394010823716097 18.9520833333333
2017-08-30 0.231092820631743 19.4833333333333 0.382630377551851 19.11875 0.293292473139114 19.53125 0.170086242164791 19.26875 0.378859035243462 19.0958333333333
2017-08-31 0.247656146576484 17.78125 0.39246042199192 18.6958333333333 0.30357574746756 17.68125 0.185225007811913 17.4666666666667 0.384342975974416 18.6729166666667
2017-09-01 0.363848931014697 15.2416666666667 0.522419042491083 16.7104166666667 0.404009735082042 15.0416666666667 0.326095662849617 14.85 0.508216856512264 16.5145833333333
2017-09-02 0.380887102104917 12.5604166666667 0.531429645415831 14.4458333333333 0.419663601587914 12.2604166666667 0.350541908713569 12.1333333333333 0.532401840907774 14.0875
2017-09-03 0.365506266831104 11.825 0.50648668361973 13.1208333333333 0.402430911521244 11.8645833333333 0.332890298204239 11.6895833333333 0.50209186077273 13.0291666666667
2017-09-04 0.345982544398283 12.2270833333333 0.476678247736242 13.21875 0.379830269843085 12.0666666666667 0.311258814915848 11.7604166666667 0.467734092812948 13.1
2017-09-05 0.354461235992049 14.4666666666667 0.484696821079883 14.3145833333333 0.388885693447241 15.3479166666667 0.328018983737525 14.9604166666667 0.472930797962263 14.5416666666667
2017-09-06 0.360964509244227 14.9520833333333 0.489702236965885 15.19375 0.392636961785248 15.3125 0.342568497531454 15.1770833333333 0.477321142859821 15.3854166666667
2017-09-07 0.359893569550814 14.5583333333333 0.487375920279871 15.1125 0.390318342962193 15.0020833333333 0.345681949873431 14.925 0.476369819069123 15.3375
2017-09-08 0.347774721975694 13.8770833333333 0.456717839764375 14.5895833333333 0.388383371525112 14.1854166666667 0.328110818430739 13.76875 0.452537765997241 14.7229166666667
2017-09-09 0.357898470293184 13.0145833333333 0.459383802482034 14.20625 0.400968499633357 12.9833333333333 0.339137297376802 12.8229166666667 0.457566290563705 14.2958333333333
2017-09-10 0.376250232643806 12.80625 0.496698127577789 13.6833333333333 0.430547267287372 13.0104166666667 0.366993968671547 12.8229166666667 0.497035923106604 13.8145833333333
2017-09-11 0.359244686083463 12.3354166666667 0.467148192950627 13.2833333333333 0.405092117065866 12.3479166666667 0.34248605870095 12.1958333333333 0.468135814247584 13.375
2017-09-12 0.379672432879905 12.2333333333333 0.481358668237339 13.26875 0.422932002937005 12.3208333333333 0.354927519784209 12.2020833333333 0.47887013588058 13.3979166666667
2017-09-13 0.369907186997414 11.79375 0.465198881876195 12.6583333333333 0.410337445145283 11.8458333333333 0.34439364751059 11.7229166666667 0.46586717727493 12.7604166666667
2017-09-14 0.390078371440284 11.6604166666667 0.473718179266949 12.7875 0.424527631462367 11 0.353827905927413 10.9916666666667 0.474938989218443 12.7583333333333
2017-09-15 0.385455312682484 10.7833333333333 0.470690839315062 11.8208333333333 0.421804986677676 10.4104166666667 0.347229336112297 10.1041666666667 0.469918321710961 11.6875
2017-09-16 0.41708162725707 10.9541666666667 0.494971708527026 11.8625 0.457841887594783 11.1833333333333 0.371215518032442 10.8458333333333 0.494189929817723 11.96875
2017-09-17 0.411475994613971 10.8541666666667 0.488916915321129 11.7604166666667 0.445751409705733 10.9770833333333 0.36443112906807 10.6354166666667 0.487886844098815 11.8708333333333
2017-09-18 0.408443817633444 10.3791666666667 0.487748318009289 11.3666666666667 0.41212587138005 10.3708333333333 0.36130309930938 10.2354166666667 0.485647851167863 11.4458333333333
2017-09-19 0.412606708979917 9.98333333333333 0.489809027571726 11.1666666666667 0.399744247044389 9.82708333333333 0.363612851012473 9.89375 0.486427227201158 11.3083333333333
2017-09-20 0.407552645274031 10.24375 0.486368989402736 11.0416666666667 0.408308235710351 10.1708333333333 0.363946048411801 10.2291666666667 0.483423477386932 11.20625
2017-09-21 0.384645920067835 10.7770833333333 0.461612608676199 11.3145833333333 0.387531265435682 10.2916666666667 0.346969435519475 10.2125 0.463006205324065 11.2875
2017-09-22 0.369732261479115 10.68125 0.444607139811979 11.2333333333333 0.373596130334368 10.6625 0.337065981393391 10.2541666666667 0.449763360598574 11.2104166666667
2017-09-23 0.362119854393704 11.45625 0.433823677474924 11.55625 0.361106166239832 11.68125 0.327492702373624 11.2125 0.437754833494284 11.5458333333333
2017-09-24 0.361293834706816 12.0708333333333 0.42995710437817 12.35 0.357037945810682 12.58125 0.323171000051253 12.2625 0.432545235795807 12.5645833333333
2017-09-25 0.358683024525425 11.7083333333333 0.425242888614205 12.2270833333333 0.356012946757094 11.7604166666667 0.320863645531877 11.6145833333333 0.428380303960754 12.3770833333333
2017-09-26 0.360684251822623 11.525 0.427231064962258 11.8833333333333 0.36145824124375 11.4666666666667 0.321731997172507 11.1854166666667 0.428103714243848 11.8604166666667
2017-09-27 0.385810523455622 12.4583333333333 0.455496975421159 12.4833333333333 0.390715003181338 13.0520833333333 0.353646609947095 12.6354166666667 0.453686960375467 12.6604166666667
2017-09-28 0.368607985584943 12.3083333333333 0.440504718126668 12.5645833333333 0.371872039411059 12.7333333333333 0.342990810633808 12.3145833333333 0.442072777186353 12.7145833333333
2017-09-29 0.361079145457145 12.5104166666667 0.432376427012472 12.6291666666667 0.364713715374635 13.3625 0.335972962630051 12.83125 0.435257285087236 12.8270833333333
2017-09-30 0.362328897479338 13.75625 0.431389851670455 13.3145833333333 0.371846879662008 14.4583333333333 0.334036394088363 13.91875 0.433640898878008 13.4833333333333
2017-10-01 0.413799385400492 12.8708333333333 0.500376016972602 13.4729166666667 0.437263702241824 13.8729166666667 0.384633041121761 13.4354166666667 0.501766633636234 13.8145833333333
2017-10-02 0.390399096007001 12.1520833333333 0.471545443459458 12.7020833333333 0.411197482465991 12.26875 0.362492265711808 12.0375 0.473898641144607 12.825
2017-10-03 0.417042202594901 12.3041666666667 0.495640903928684 12.89375 0.4499534479924 12.68125 0.385062490856105 12.5 0.500139104229799 13.1
2017-10-04 0.39133899589821 10.8479166666667 0.467389156503653 11.9375 0.417066405449483 10.6520833333333 0.365926203286252 10.6104166666667 0.473119440180197 11.9833333333333
2017-10-05 0.389570677704104 11.15 0.461927474097738 11.7 0.416231900540607 10.5895833333333 0.363832612477538 10.6104166666667 0.468167647844097 11.5708333333333
2017-10-06 0.423820261446492 9.69583333333333 0.505291219637114 11.1083333333333 0.463063097632585 9.01041666666667 0.398405625308705 9.23333333333333 0.51332436092775 11.0833333333333
2017-10-07 0.403861283787303 9.63125 0.486372319740172 10.4729166666667 0.436458048855821 9.41666666666667 0.3796156293746 9.45416666666667 0.48774265454265 10.5458333333333
2017-10-08 0.405285820674244 9.55 0.482374953167926 10.4520833333333 0.436572547024162 9.64375 0.3767535720619 9.62916666666667 0.484780253859407 10.6854166666667
2017-10-09 0.406655841433437 10.0020833333333 0.485774050480351 10.5770833333333 0.436506150666991 10.2541666666667 0.377036885516971 10.175 0.486027999780089 10.8125
2017-10-10 0.397662521796923 10.4229166666667 0.475684657139549 10.9208333333333 0.426947871550627 10.5979166666667 0.37112390960158 10.4895833333333 0.476815233773954 11.1520833333333
2017-10-11 0.382210996351033 10.025 0.458952703943899 10.6291666666667 0.417669335214363 9.09583333333333 0.362471636771633 9.17083333333333 0.463977827841717 10.53125
2017-10-12 0.366896558304316 9.95208333333333 0.44712432421886 10.4791666666667 0.405226448528758 9.14791666666667 0.354724942442297 9.14583333333333 0.454259793329078 10.2833333333333
2017-10-13 0.356246479173688 10.1541666666667 0.43702189873672 10.5958333333333 0.394976794510639 9.63125 0.348024068212418 9.58125 0.444515767240269 10.4520833333333
2017-10-14 0.342901196763365 10.1666666666667 0.429459216201012 10.5916666666667 0.38700333920718 9.2625 0.341777044136123 9.3625 0.43782051527344 10.40625
2017-10-15 0.321919790734959 10.5229166666667 0.419043315661852 10.75 0.376093171271235 9.61458333333333 0.333417335948129 9.65416666666667 0.429294981589206 10.525
2017-10-16 0.291541770960437 10.5104166666667 0.411211023402973 10.8791666666667 0.362501061382957 9.60833333333333 0.322473669837751 9.60625 0.420861223702391 10.6375
2017-10-17 0.25607098438788 9.95625 0.404435502754783 10.5791666666667 0.353071419445228 8.94375 0.306046963463251 9.06875 0.412186622350706 10.3416666666667
2017-10-18 0.227132560901571 9.7 0.399166506174291 10.3833333333333 0.344305958597876 8.6 0.291460000098736 8.73333333333333 0.40661828017665 10.1291666666667
2017-10-19 0.206632236204846 9.18541666666667 0.387675960400461 9.99375 0.334758555501227 8.03125 0.284238759705018 8.14166666666667 0.40316589520148 9.725
2017-10-20 0.194112280281634 9.4125 0.382659910310298 9.95208333333333 0.329747198105114 8.48958333333333 0.275685786228726 8.49791666666667 0.397213258713893 9.70625
2017-10-21 0.188239446750617 10.4979166666667 0.375010639217823 10.4666666666667 0.327130977439013 10.91875 0.267035804268485 10.4604166666667 0.392295340057242 10.5125
2017-10-22 0.245897473644035 9.26458333333333 0.369426096950089 10.3645833333333 0.352026258756954 9.14583333333333 0.311381449413895 9.22291666666667 0.396185503905204 10.5166666666667
2017-10-23 0.34605514895826 7.82083333333333 0.438117187871241 9.19375 0.443800869033303 7.26458333333333 0.378251858393136 7.54791666666667 0.471792378007277 9.25
2017-10-24 0.342696607874125 8.51666666666667 0.479096419020818 9.15208333333333 0.431129482671223 7.92083333333333 0.366128395080893 8.14791666666667 0.498422211678112 9.15833333333333
2017-10-25 0.331297831990947 8.59166666666667 0.45969165510723 9.13125 0.411781021219087 7.74583333333333 0.350435190434336 7.91458333333333 0.477886556362019 9.02083333333333
2017-10-26 0.326120100065334 8.6875 0.453916686598256 9.2375 0.40719136889966 7.50833333333333 0.343901777018474 7.72916666666667 0.470253631429247 8.99375
2017-10-27 0.362755862168191 7.9 0.494674909797362 8.91041666666667 0.45247060183624 7.51875 0.381384087181715 7.68333333333333 0.520914085155852 8.83333333333333
