FE_GW_EXdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2018-04-27 0.190490709033638 11.7354166666667 0.256313523292477 11.7208333333333 0.237613239427727 12.5604166666667 0.215701089163648 13.5666666666667 0.25486685428397 12.75625
2018-04-28 0.189840663641619 13.225 0.248130317480684 12.6375 0.215037014256229 13.675 0.20247027293973 14.5770833333333 0.249075056138982 13.3895833333333
2018-04-29 0.187224276286279 14.0395833333333 0.238372162191466 13.1645833333333 0.20320734308495 14.4416666666667 0.192355082563299 15.1229166666667 0.242097830537638 13.8270833333333
2018-04-30 0.182478737449679 13.4354166666667 0.228636040556681 13.1354166666667 0.194440197528614 14.2541666666667 0.185244970789573 15.1708333333333 0.235586935326854 14.0291666666667
2018-05-01 0.178429468980195 12.3395833333333 0.223669578097306 12.6104166666667 0.190255329062636 13.3 0.183831339442812 14.175 0.23253048333518 13.7
2018-05-02 0.178474151285811 12.3708333333333 0.2204161576757 12.43125 0.190350500300253 13.38125 0.182731521192438 14.0229166666667 0.230326200226183 13.3479166666667
2018-05-03 0.17744188826886 13.6458333333333 0.217583330579855 13.0958333333333 0.192831147882967 14.29375 0.18112101633602 14.69375 0.228318971649126 13.64375
2018-05-04 0.176451562341423 13.6020833333333 0.215424036477845 13.275 0.188160880345707 14.0395833333333 0.179270473828392 14.375 0.226708344886046 13.7145833333333
2018-05-05 0.176728309157696 14.8208333333333 0.213771838881266 13.9479166666667 0.187893558580547 15.1145833333333 0.179478391405248 15.40625 0.225947517937845 14.0166666666667
2018-05-06 0.173974570537953 14.4625 0.20893402820825 13.9916666666667 0.184359917154738 15.1125 0.176594040127613 15.95 0.222908296969456 14.54375
2018-05-07 0.16914055219172 12.85 0.202654398328306 12.9125 0.177888343342366 13.6979166666667 0.169857280130076 14.9458333333333 0.216811282015321 14.0583333333333
2018-05-08 0.164870567106034 13.1291666666667 0.195781878136273 12.9958333333333 0.173399514516429 14.01875 0.164440467172536 15.1708333333333 0.211126416328711 14.0916666666667
2018-05-09 0.160858570175003 12.8333333333333 0.190247349810285 12.8541666666667 0.166352343336115 13.6729166666667 0.159457875531104 14.6395833333333 0.20533131876015 13.9604166666667
2018-05-10 0.157490047806408 12.8375 0.187008191681833 12.8479166666667 0.162839592907151 13.75 0.156167420744403 14.1041666666667 0.201003704163707 13.5729166666667
2018-05-11 0.155316139837804 13.6291666666667 0.184283724166479 13.3125 0.161652031197836 14.5916666666667 0.15561818847815 15.1854166666667 0.199203642505146 14.0583333333333
2018-05-12 0.154219965540799 15.2291666666667 0.181975329664503 14.2520833333333 0.160047523364679 15.975 0.15393272272742 16.2270833333333 0.196814314832567 14.7395833333333
2018-05-13 0.147796217338719 14.84375 0.177091445494016 14.33125 0.155996852440214 15.6833333333333 0.157211435345638 15.9375 0.196664912569809 14.88125
2018-05-14 0.139019597469978 14.9479166666667 0.181185918901793 14.6333333333333 0.19040556798332 15.8375 0.183016243112551 16.0229166666667 0.197759272004109 15.13125
2018-05-15 0.146434360440363 13.4208333333333 0.199947833656197 13.6708333333333 0.278204351631934 14.65625 0.217811560890865 15.0854166666667 0.198514032594604 14.75
2018-05-16 0.201392144231643 12.2166666666667 0.255489055272111 12.7791666666667 0.307083079593292 13.5083333333333 0.2525852291361 13.8645833333333 0.204563112375603 13.8979166666667
2018-05-17 0.233248622538213 12.8354166666667 0.299140087290521 12.8916666666667 0.283291766867608 14.28125 0.244451987431283 14.3020833333333 0.249540194100752 13.7791666666667
2018-05-18 0.232133253170322 14.2770833333333 0.307259852807319 13.6875 0.272000873202884 15.5395833333333 0.222694247577074 15.6333333333333 0.265353799052912 14.4208333333333
2018-05-19 0.23536038433094 13.0916666666667 0.311635413902735 13.2833333333333 0.277778480711899 14.4416666666667 0.230016652002184 14.5770833333333 0.26844950151677 14.3375
2018-05-20 0.25194904102991 14.0833333333333 0.33236514008583 13.7666666666667 0.299349244139256 14.9375 0.25267894780673 14.9479166666667 0.278941752452491 14.2895833333333
2018-05-21 0.249782509202758 14.7395833333333 0.329019200387156 14.1583333333333 0.295606359420998 15.7541666666667 0.263900638114542 15.8395833333333 0.27669062117023 14.7020833333333
2018-05-22 0.246919025629099 13.3166666666667 0.329822310104332 13.7208333333333 0.303539737813995 14.1270833333333 0.266764373736687 14.6375 0.277783022104786 14.6333333333333
2018-05-23 0.262071309582313 14.2020833333333 0.349092008893602 13.6333333333333 0.330985643963597 15.2083333333333 0.284200854651569 15.1666666666667 0.291209541012655 14.2375
2018-05-24 0.267299243013276 15.3083333333333 0.354937167315613 14.76875 0.334941143863856 15.9166666666667 0.296443445918452 15.8916666666667 0.294192595598386 15.0458333333333
2018-05-25 0.26055232670323 15.6041666666667 0.348098062940817 14.9791666666667 0.336022735801605 16.40625 0.292485838321802 16.39375 0.287178313053745 15.2520833333333
2018-05-26 0.248494772861635 16.2166666666667 0.337032089120703 15.4104166666667 0.31892186864355 17.3458333333333 0.274209289615295 17.25 0.276817994662986 15.9083333333333
2018-05-27 0.240069507401144 16.7916666666667 0.3250913884012 15.9291666666667 0.289710737242437 17.6479166666667 0.259626359604387 17.5729166666667 0.268076545393882 16.4145833333333
2018-05-28 0.26097213511636 17.30625 0.31181853382413 16.33125 0.277126543404221 18.2479166666667 0.240129888179709 18.1 0.257730346566474 16.7291666666667
2018-05-29 0.28863297955368 17.50625 0.343620885902584 16.6625 0.314086686290273 18.3270833333333 0.251713713967863 18.1770833333333 0.279412836972214 17.0708333333333
2018-05-30 0.345789971396322 18.65 0.438933322098606 17.5333333333333 0.364424991892516 19.2083333333333 0.329517372239553 19.0833333333333 0.349403574459466 17.68125
2018-05-31 0.317541785379958 18.8666666666667 0.380821251392646 17.975 0.337806688428387 19.7916666666667 0.302025145135902 19.5895833333333 0.307078019270089 18.3104166666667
2018-06-01 0.32094401365914 18.35625 0.391693768162793 17.7395833333333 0.342562485376878 19.40625 0.315883036499033 19.1895833333333 0.319146512137884 18.19375
2018-06-02 0.307859029767258 18.2958333333333 0.374742882393615 17.6958333333333 0.332153351495927 19.1104166666667 0.301920511050842 19.0208333333333 0.306447492696186 18.0729166666667
2018-06-03 0.291908289961003 18.2041666666667 0.361825255726978 17.5770833333333 0.307417160665323 19.0229166666667 0.281807636265894 18.9625 0.296347714626754 18
2018-06-04 0.268406259393339 18.4833333333333 0.34418359939527 17.7083333333333 0.266670807521642 19.4354166666667 0.245508559468739 19.31875 0.281943382747762 18.19375
2018-06-05 0.241565892835009 18.9104166666667 0.320301128533907 18.0333333333333 0.231619818248758 19.8958333333333 0.220724448215781 19.7604166666667 0.261694122318128 18.5958333333333
2018-06-06 0.221901769898126 18.3583333333333 0.29754478270787 17.8395833333333 0.214526820908365 19.3083333333333 0.206132734003734 19.2354166666667 0.243587406731618 18.48125
2018-06-07 0.21304305029415 18.4041666666667 0.285372802857855 17.9083333333333 0.21076130141753 19.0791666666667 0.199899030437156 19.0041666666667 0.234575581838382 18.3125
2018-06-08 0.219755084111967 18.7583333333333 0.312568853670909 18.0729166666667 0.261445488471738 19.3458333333333 0.203970290312769 19.2354166666667 0.230466612676598 18.3416666666667
2018-06-09 0.267163631128618 19.125 0.355812580999357 18.25 0.319655943526905 19.8 0.22579462639451 19.5479166666667 0.24428985093779 18.4958333333333
2018-06-10 0.282650306201104 19.6729166666667 0.355065791794807 18.6833333333333 0.322934677695674 20.2208333333333 0.227755484591818 20.0854166666667 0.248565871535449 18.9375
2018-06-11 0.263248851661339 19.51875 0.338101507630433 18.7875 0.292150255210532 20.19375 0.221989626838276 20.0395833333333 0.24540116980504 19.08125
2018-06-12 0.276604895704226 18.6854166666667 0.3585601110086 18.5416666666667 0.296101272101754 19.23125 0.246776734384804 19.2208333333333 0.268931514239713 18.85625
2018-06-13 0.366103565117304 16.6875 0.544861818138798 17.6625 0.346102440089493 16.5270833333333 0.327949076900028 16.75 0.443960675291967 17.4895833333333
2018-06-14 0.333125141727119 17.5625 0.423427491606141 17.1770833333333 0.341785951098969 17.6541666666667 0.310174261967408 17.5458333333333 0.328777964291601 16.9979166666667
2018-06-15 0.319148209158723 18.8104166666667 0.395613982224429 17.7791666666667 0.337356906061581 19.3166666666667 0.300989705859016 19.1625 0.319854041854636 17.9770833333333
2018-06-16 0.3052407895321 19.3458333333333 0.38019108495394 18.21875 0.327175350196757 20.13125 0.288136918601878 19.95625 0.312090028594354 18.6958333333333
2018-06-17 0.300557203933698 18.6666666666667 0.37827945841888 18.3291666666667 0.322126332150991 19.1583333333333 0.289372709822709 19.35625 0.312373416158574 18.8729166666667
2018-06-18 0.327012999077716 19.6875 0.406191809659656 18.6375 0.343790099539304 20.0291666666667 0.319119974244458 20.11875 0.331810941082575 18.8854166666667
2018-06-19 0.313759991273832 20.2541666666667 0.387791981818418 19.0833333333333 0.345015815976569 20.8208333333333 0.305227835513179 20.9416666666667 0.320798781039449 19.4583333333333
2018-06-20 0.30524838717404 20.91875 0.375647171282743 19.5791666666667 0.33893698467966 21.7770833333333 0.289457500843128 21.9791666666667 0.313032785556166 20.1833333333333
2018-06-21 0.283620298257816 21.1625 0.361849566694771 20.15 0.3159017583377 21.78125 0.269351733055368 22.31875 0.30450262036103 20.8625
2018-06-22 0.259142378030064 18.0541666666667 0.344528298190029 18.7916666666667 0.285837375826764 19.0333333333333 0.250169958662381 20.0375 0.295262807947743 19.9770833333333
2018-06-23 0.243877741222368 17.74375 0.33183561310297 17.7958333333333 0.264106383044865 19.0145833333333 0.237590442567803 19.5583333333333 0.283423663665458 18.9395833333333
2018-06-24 0.232918638877895 18.4291666666667 0.317245575875886 18.1895833333333 0.246541312877112 19.725 0.22612408127119 20.1770833333333 0.27306944457174 19.2833333333333
2018-06-25 0.225492076417143 18.0020833333333 0.309786909743262 18.0166666666667 0.257757415772202 19.0125 0.220759309677882 19.4291666666667 0.266227876638499 19.0041666666667
2018-06-26 0.221191416709683 18.4541666666667 0.302326243473837 18.0604166666667 0.257515903185061 19.30625 0.220312363350886 19.6541666666667 0.261441827125074 18.8791666666667
2018-06-27 0.215715797431528 18.4458333333333 0.290263252521323 18.1916666666667 0.242150987538861 19.64375 0.215857067757671 20.3541666666667 0.256305415000218 19.29375
2018-06-28 0.211700725739058 16.36875 0.283878573126885 17.1395833333333 0.271858999900401 17.4333333333333 0.238984796512719 18.0145833333333 0.262672087924443 18.34375
2018-06-29 0.24224927010057 18.2020833333333 0.28430646736422 17.6916666666667 0.338938334692301 18.85625 0.296845691449708 19.0458333333333 0.294074975747032 18.2541666666667
2018-06-30 0.244516268779551 19.5291666666667 0.282073516199132 18.5041666666667 0.321229276383949 20.48125 0.29827407800906 20.8041666666667 0.288820667176715 19.1770833333333
2018-07-01 0.232238001050126 18.7125 0.275661041544733 18.45625 0.284752032815749 20.2395833333333 0.276982340767824 20.7875 0.277649450932894 19.7375
2018-07-02 0.22089437286361 18.2395833333333 0.266543353630822 18.0604166666667 0.251250882513611 19.8895833333333 0.251540318548051 20.5208333333333 0.265386409851151 19.5395833333333
2018-07-03 0.213982507534947 18.9791666666667 0.256453264875017 18.475 0.229935822543325 20.1 0.232013884651013 20.5 0.255716559697395 19.6645833333333
2018-07-04 0.207473356464575 19.08125 0.248369837897154 18.6958333333333 0.220204038945401 19.9666666666667 0.223060572442163 20.3979166666667 0.249762692385112 19.6645833333333
2018-07-05 0.203208072986753 18.2354166666667 0.242562966086102 18.1145833333333 0.215011069367976 18.98125 0.217127204472292 19.53125 0.245407383136989 19.0854166666667
2018-07-06 0.228867175443425 18.04375 0.276203635350806 18.1854166666667 0.295104800114088 18.35 0.272944423943546 18.9833333333333 0.279072631861515 18.8020833333333
2018-07-07 0.253539975529122 19.10625 0.300286670822749 18.4770833333333 0.323653442465215 19.8875 0.299034039621546 20.5583333333333 0.29905892911571 19.1395833333333
2018-07-08 0.240961971409753 19.1645833333333 0.288086119533429 18.7333333333333 0.291123405909957 20.1666666666667 0.290556214079078 20.7145833333333 0.287509563761451 19.6625
2018-07-09 0.233333880592914 19.1208333333333 0.287468240701694 18.6791666666667 0.260449229469385 20.2625 0.268899723236503 20.8 0.297164326464531 19.7458333333333
2018-07-10 0.222272708720832 18.59375 0.273893837566442 18.6375 0.241538464938335 19.7708333333333 0.247513877043337 20.36875 0.28634149321303 19.7395833333333
2018-07-11 0.21339507906847 18.1375 0.264480053489824 18.3479166666667 0.280448375626617 19.5291666666667 0.247203255632568 20.3208333333333 0.288513263306028 19.5708333333333
2018-07-12 0.20812577252486 17.8166666666667 0.254060031406214 17.86875 0.246640627023259 19.3479166666667 0.235299246977749 20.0645833333333 0.286765991353383 19.3083333333333
2018-07-13 0.203521963328877 18.825 0.24321566105163 18.44375 0.222524175199285 20.2458333333333 0.222207771519671 20.76875 0.279190687473705 19.7041666666667
2018-07-14 0.198061559391493 18.7270833333333 0.234130435816833 18.4895833333333 0.208648548836788 20.20625 0.211761534054611 20.7104166666667 0.270369376517284 19.7625
2018-07-15 0.193522493641542 19.0291666666667 0.225749891636595 18.6979166666667 0.199947540086976 20.4979166666667 0.203398944958764 20.9166666666667 0.262022651858439 19.9104166666667
2018-07-16 0.188765270807312 19.0666666666667 0.218747053560454 18.875 0.196657113074753 20.64375 0.197860855003158 20.9729166666667 0.25524571125211 20.0416666666667
2018-07-17 0.183405107969617 18.575 0.210540803878488 18.5708333333333 0.208222366586944 20.00625 0.20698245915136 20.35 0.248799641268417 19.7833333333333
2018-07-18 0.180703712023943 19.425 0.206075301548641 19.0145833333333 0.212257966595257 21.04375 0.215860886744777 21.2520833333333 0.245121107749611 20.06875
2018-07-19 0.178853973965292 18.8833333333333 0.201945255216477 18.6916666666667 0.194647026362033 20.75625 0.201401722643388 21.0979166666667 0.239931591798367 20.1541666666667
2018-07-20 0.175776139545592 19.0875 0.195690693818541 18.6729166666667 0.185206887052484 20.9395833333333 0.190805405076943 21.2333333333333 0.232591761900568 20.16875
2018-07-21 0.171063944881512 18.9666666666667 0.192739881953768 19.0520833333333 0.224235305033004 19.9666666666667 0.186777705409645 20.4604166666667 0.228796892568621 20.1145833333333
2018-07-22 0.177405106851073 18.4395833333333 0.190354881837271 18.6104166666667 0.319254069595272 19.13125 0.213472458243143 19.5666666666667 0.22820830197131 19.4104166666667
2018-07-23 0.211629611141797 19.3291666666667 0.230577526287249 18.8625 0.304814501595015 20.0541666666667 0.251597605240121 20.3104166666667 0.235141344023409 19.4145833333333
2018-07-24 0.21230044039943 19.3208333333333 0.224148731488911 18.91875 0.281244364693196 20.6791666666667 0.238702689644479 20.9604166666667 0.243207228370177 19.9020833333333
2018-07-25 0.207787547269073 19.5270833333333 0.219543601990009 19.0416666666667 0.270267420998955 20.8375 0.233568871999676 21.1625 0.24241621405339 20.1541666666667
2018-07-26 0.213662565457582 19.6458333333333 0.224722406634355 19.3208333333333 0.308618718820539 21.0229166666667 0.250186317756664 21.26875 0.243043389989028 20.3479166666667
2018-07-27 0.205471355151847 19.6333333333333 0.218489363696319 19.3291666666667 0.263865569375234 21.1520833333333 0.230688172067351 21.3104166666667 0.242892379652899 20.3958333333333
2018-07-28 0.200637125065426 19.70625 0.211302354565933 19.5041666666667 0.231586957516518 20.9125 0.216067603944388 21.1479166666667 0.240268068498183 20.4604166666667
2018-07-29 0.193989583079443 20.7520833333333 0.205192518790632 20.1708333333333 0.212366227175847 22.0208333333333 0.206702429162206 22.1541666666667 0.236671521960145 20.88125
2018-07-30 0.186519558651222 20.1 0.196943027877501 19.7708333333333 0.197694529335131 21.7333333333333 0.196466989556658 21.96875 0.23089552775954 20.9270833333333
2018-07-31 0.178499316993733 20.4104166666667 0.187717972770046 19.95625 0.186791810713982 22.04375 0.187876927404453 22.20625 0.224229783279285 21.0708333333333
2018-08-01 0.172224432161545 21.6104166666667 0.179062577449807 20.75 0.194441690823421 22.6083333333333 0.188123443567862 22.5541666666667 0.218925640407451 21.3166666666667
2018-08-02 0.167527939133306 21.7083333333333 0.172558405347996 21.15 0.25699425417156 22.71875 0.214166160588993 22.8083333333333 0.220221334024691 21.6395833333333
2018-08-03 0.167917666635243 21.6895833333333 0.17095871469551 21.2166666666667 0.217908824876295 22.9145833333333 0.199316748456041 22.9229166666667 0.215594530220794 21.75625
2018-08-04 0.164840447388821 21.4375 0.167111548643399 20.89375 0.190946914673167 22.73125 0.186086446014884 22.9041666666667 0.210824764064279 21.7395833333333
2018-08-05 0.163184904504473 22.0458333333333 0.160857144219925 21.4020833333333 0.176196547158506 22.8 0.175057158420231 22.8604166666667 0.206203192847307 21.8645833333333
2018-08-06 0.15613328476181 21.5666666666667 0.155190973441864 20.9291666666667 0.16814330315156 22.6 0.166631408905282 22.7125 0.200798635638359 21.6
2018-08-07 0.151166553574443 21.4458333333333 0.148571140731534 21.0520833333333 0.161366719091595 22.3 0.159715955824695 22.6520833333333 0.195816584607902 21.7208333333333
2018-08-08 0.147850649999645 21.3520833333333 0.143022013828685 20.7541666666667 0.158478249620875 21.9354166666667 0.154577577340034 22.1708333333333 0.190945783859497 21.2791666666667
2018-08-09 0.144583536571355 21.98125 0.138977651361735 20.89375 0.154870072222111 22.4375 0.15029814453036 22.7645833333333 0.186545883322351 21.5104166666667
2018-08-10 0.141876505304672 18.51875 0.140063597558736 19.5041666666667 0.242282085485049 19.7416666666667 0.195026892462658 20.4979166666667 0.183494158935443 20.7416666666667
2018-08-11 0.139212010393108 17.2416666666667 0.138017524492797 18.1354166666667 0.248109421315064 19.05625 0.202400903250849 19.4375 0.182776586366098 19.425
2018-08-12 0.140553728028397 18.4770833333333 0.140527795976526 18.5229166666667 0.22535228148283 20.3041666666667 0.186034803679141 20.54375 0.183452263393804 19.4895833333333
2018-08-13 0.140890545561956 18.7583333333333 0.149675572213387 19.0104166666667 0.24131582228078 20.0916666666667 0.199690557409165 20.2083333333333 0.197674318056957 19.9333333333333
2018-08-14 0.145376732299579 19.4583333333333 0.156581388783947 19.4979166666667 0.293194965477722 20.20625 0.243649711424451 20.2708333333333 0.212090948647268 19.8083333333333
2018-08-15 0.149660090714244 19.4125 0.155820111673453 19.5645833333333 0.271777781919214 21.0666666666667 0.231290281393478 21.375 0.209469473915015 20.3291666666667
2018-08-16 0.151196220064514 18.0770833333333 0.157797816862899 18.6229166666667 0.24515102452062 20.6229166666667 0.212365762661537 21.29375 0.207429518928068 20.41875
2018-08-17 0.151800866485738 19.0083333333333 0.158349167956673 18.9354166666667 0.222474913469594 20.9854166666667 0.196937503526243 21.5541666666667 0.205249924545937 20.56875
2018-08-18 0.150881838602919 20.6458333333333 0.155919460240981 20.1958333333333 0.203078286397019 21.64375 0.184357876796056 22.35625 0.202791458634399 21.1166666666667
2018-08-19 0.152580597584932 20.1645833333333 0.154888032483431 19.7958333333333 0.188765566622678 21.8145833333333 0.173022050539912 22.4354166666667 0.198059780085977 21.1791666666667
2018-08-20 0.148934114654381 20.8645833333333 0.15202897541952 20.24375 0.176954175397602 22.2583333333333 0.162925368190575 22.7916666666667 0.19308686894695 21.43125
2018-08-21 0.145385138523839 20.23125 0.149138855306279 19.8708333333333 0.168045365366244 21.8270833333333 0.155939383283216 22.4416666666667 0.18699580209318 21.3041666666667
2018-08-22 0.143689081464667 20.34375 0.145664902803026 19.7916666666667 0.160466054815565 22.0270833333333 0.149676947858291 22.4520833333333 0.183257088017885 21.1916666666667
2018-08-23 0.141001375431755 20.6666666666667 0.145968785106882 20.3729166666667 0.165154978383677 21.59375 0.149789064461299 21.9854166666667 0.180444372886875 21.2833333333333
2018-08-24 0.141361977798973 18.2583333333333 0.151183121069896 18.9791666666667 0.200103226460863 19.3020833333333 0.155729148950264 20.1625 0.18636198873805 20.3104166666667
2018-08-25 0.144935220228374 16.04375 0.158067412637144 17.4979166666667 0.269875253623751 17.1916666666667 0.18065201317793 18.2416666666667 0.201430464095548 19.09375
2018-08-26 0.148484626688237 14.3 0.156294179894676 15.99375 0.276871980807718 16.38125 0.194190747162471 17.6479166666667 0.198145124557946 18.0458333333333
2018-08-27 0.148491473944002 14.0729166666667 0.155476166902973 14.9333333333333 0.245037308873449 16.7875 0.185411001164938 17.3916666666667 0.195248448778871 17.3104166666667
2018-08-28 0.147491068109773 17.925 0.154291551650305 17.6520833333333 0.219482258541807 19.5979166666667 0.174970576220264 20.1375 0.192095738071885 18.9479166666667
2018-08-29 0.148983209457101 18.0375 0.154876469870648 17.8 0.216468394298325 19.59375 0.179215342294243 20.0270833333333 0.194909521113925 19.1166666666667
2018-08-30 0.176615083579745 17.53125 0.186260628065605 18.075 0.271550355986123 18.3854166666667 0.237518927924174 18.8729166666667 0.238451514767014 18.9895833333333
2018-08-31 0.195859919634163 15.4 0.216715259945948 16.7770833333333 0.272496510764952 16.8333333333333 0.240909928812756 17.3854166666667 0.252674031120154 18.0041666666667
2018-09-01 0.222413822840583 13.8020833333333 0.266782848738805 15.6458333333333 0.283442121899147 15.51875 0.240744662452891 16.2979166666667 0.262760476767049 17.0875
2018-09-02 0.228597860955961 15.3291666666667 0.273587219803618 16.1333333333333 0.266242415672998 16.2333333333333 0.232246607329321 16.58125 0.255355047856163 16.7041666666667
2018-09-03 0.228033578172188 17.15 0.271405052708432 17.2666666666667 0.257924517540656 17.5666666666667 0.23258922500222 17.8229166666667 0.250902787012821 17.3541666666667
2018-09-04 0.224870371822123 16.625 0.268444610143409 17.4020833333333 0.252635755109192 17.175 0.236917208110053 17.5958333333333 0.248658930366229 17.5666666666667
2018-09-05 0.224141242463428 16.29375 0.265156910826852 16.99375 0.246279335626975 17.3291666666667 0.234431255503016 17.7375 0.246262602850949 17.34375
2018-09-06 0.229930121490225 17.1854166666667 0.265118701256846 17.4604166666667 0.246483802664927 18.0729166666667 0.2359479588131 18.3333333333333 0.247424976429614 17.8
2018-09-07 0.268426116468655 17.6083333333333 0.302979951321613 17.8354166666667 0.289487387380892 18 0.2695992437186 18.2333333333333 0.268959729807469 17.9666666666667
2018-09-08 0.272300748614508 17.13125 0.292680526262246 17.78125 0.269316801392021 18.275 0.257863312767706 18.5083333333333 0.260954702473963 18.0666666666667
2018-09-09 0.263242796783366 16.25625 0.284099704228496 17.2104166666667 0.258487840830705 17.5645833333333 0.249353918763422 17.8083333333333 0.254122268319669 17.7083333333333
2018-09-10 0.255130703572034 16.2041666666667 0.278390671307748 17.1270833333333 0.242110164183238 17.4458333333333 0.241535317147739 17.6979166666667 0.24886427438171 17.6
2018-09-11 0.254537968804987 16.7333333333333 0.272129621009271 17.3020833333333 0.22724522050129 17.8520833333333 0.234791984939956 17.9291666666667 0.243956646341656 17.6770833333333
2018-09-12 0.256216829904679 16.6479166666667 0.266566147727453 17.2875 0.215871297818187 17.8854166666667 0.225435042567882 17.9208333333333 0.238614576175542 17.6666666666667
2018-09-13 0.260227452620942 17.575 0.28670834081304 17.7854166666667 0.243722942924706 18.25625 0.239439951236153 18.3479166666667 0.246369083930717 17.9833333333333
2018-09-14 0.31199535794748 17.6208333333333 0.339543565533519 17.8895833333333 0.317624461086219 18.2666666666667 0.285435363668817 18.3666666666667 0.278320803533968 18.05
2018-09-15 0.306938024557377 17.2895833333333 0.334091900864224 17.8166666666667 0.302595549983026 17.7583333333333 0.276080939404175 17.9708333333333 0.268820836109716 17.9229166666667
2018-09-16 0.301689965582671 17.8620689655172 0.329999671310211 17.5689655172414 0.297122434342886 18.8862068965517 0.274770418551341 18.6448275862069 0.263915147929723 17.6896551724138
2018-09-17 0.305191437917078 17.69375 0.334161033476223 17.84375 0.306851211972489 18.5125 0.279157971322638 18.45 0.265724770929045 17.9666666666667
2018-09-18 0.295307598436486 17.3166666666667 0.330969758093436 17.7166666666667 0.293991091898053 17.9708333333333 0.280281022740393 18.0958333333333 0.2613178404071 17.9104166666667
2018-09-19 0.302008318104053 17.3729166666667 0.341326978018838 17.79375 0.299557802619889 18.1083333333333 0.290654095105298 18.2104166666667 0.260468167503947 17.9458333333333
2018-09-20 0.293908131434585 16.63125 0.337696658054163 17.3875 0.284379376075736 17.5020833333333 0.285943785130317 17.6833333333333 0.257763659153945 17.69375
2018-09-21 0.28768542971373 16.6604166666667 0.338371265570179 17.29375 0.278850000965698 17.4708333333333 0.280883687330797 17.6104166666667 0.253719721385769 17.5270833333333
2018-09-22 0.309835095732271 16.23125 0.353969802296737 17.0875 0.318727740123365 17.15 0.295460397778078 17.45 0.255894343085985 17.4
2018-09-23 0.326483256743157 17 0.374564361918557 17.165 0.331040617909061 17.5675 0.319407592760751 17.645 0.278995966164184 17.27
2018-09-24 0.330860491281827 14.0166666666667 0.379753184586028 16.1333333333333 0.32992929413803 15.6583333333333 0.32104589287837 16.5416666666667 0.285855604906528 16.8833333333333
2018-09-25 0.317898338665491 12.5777777777778 0.374300328833307 13.9888888888889 0.316130721215028 14.8333333333333 0.302856221534537 14.9555555555556 0.271785845085758 14.6888888888889
2018-09-26 0.311414787619255 12.4125 0.377310741299464 12.94375 0.306932775764707 14.125 0.297649014749116 13.85 0.266339736847669 13.60625
2018-09-27 0.318098045949891 12.6535714285714 0.370687261051585 13.3214285714286 0.296200147313599 14.1 0.292028559946423 13.8857142857143 0.261705858448689 13.7892857142857
2018-09-28 0.322933917684147 13.990625 0.385936578959993 13.94375 0.284971963756652 14.765625 0.287400737557679 14.534375 0.258054075798906 14.1
2018-09-29 0.316016717244525 13.3 0.386749152242011 14.3416666666667 0.279020952958161 14.4666666666667 0.283536024837696 14.6333333333333 0.256526337865942 14.6083333333333
2018-09-30 0.304279829763271 13.2272727272727 0.377668774030852 13.4681818181818 0.265873285659468 14.5 0.275681260592654 14.2 0.251168193840442 13.7863636363636
2018-10-01 0.302786095215857 12.65 0.377194778085245 13.6 0.264799008149324 13.35 0.273380490575488 13.45 0.250650950865039 14
2018-10-03 0.344611260150204 13.8 0.423373364771266 13.7 0.324075963126212 14.15 0.315659310991094 14.15 0.275974493782714 13.65
2018-10-04 0.338544799641651 13.2818181818182 0.405190468575971 13.2272727272727 0.315685260004498 14.4090909090909 0.30839914219334 14.0545454545455 0.27350377658516 13.3545454545455
2018-10-05 0.333720614323755 12.647619047619 0.397947281843087 12.747619047619 0.311401738692625 13.747619047619 0.302131004007562 13.2809523809524 0.270037360228624 12.8952380952381
2018-10-06 0.33120397835167 13.8269230769231 0.397483120076638 13.2807692307692 0.309080571869909 14.4 0.297739580869844 13.9076923076923 0.266517316799563 13.25
2018-10-07 0.328097223280797 15.3176470588235 0.399730485185899 14.3588235294118 0.306059809232762 15.4647058823529 0.295172256499712 15.0647058823529 0.264878226904332 14.0470588235294
2018-10-08 0.32304804143531 14.505 0.394039752558957 14.165 0.300194949235466 14.785 0.291023354010262 14.625 0.261768534593917 13.995
2018-10-09 0.315678593181525 14.676 0.390375174840375 14.84 0.295180453167739 15.1 0.287486316589437 15.184 0.274683973966617 14.692
2018-10-10 0.310893489093143 14.225 0.388335687738464 14.6791666666667 0.289620759205971 14.8645833333333 0.283991108416702 14.8208333333333 0.272880314322873 14.6229166666667
2018-10-11 0.302468891005624 12.45625 0.384645194627903 13.5708333333333 0.279874094767883 13.34375 0.277402880040874 13.3541666666667 0.269875386613431 13.8291666666667
2018-10-12 0.297398765778966 13.3333333333333 0.380343036448774 14.0604166666667 0.272055729149119 14.09375 0.273295649723455 13.99375 0.268303455765489 14.1020833333333
2018-10-13 0.290596118752103 12.05625 0.374575870902209 13.3791666666667 0.263372526595285 12.8916666666667 0.266251993708388 13.0229166666667 0.265940653319551 13.6208333333333
2018-10-14 0.285437218982399 11.1416666666667 0.369373736648533 12.8083333333333 0.256020756390579 12.09375 0.260405498161371 12.31875 0.263587845597803 13.1270833333333
2018-10-15 0.280620143020836 10.6583333333333 0.363814113294799 12.3333333333333 0.249966675548979 11.5166666666667 0.255800620143205 11.7770833333333 0.261720505259203 12.65
