FE_GW_INdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2018-03-09 NA 5.11458333333333 0.570692468293514 4.25 0.40557389139531 4.9875 0.528043334913847 4.95208333333333 0.510981274406181 4.36041666666667
2018-03-10 NA 6.2875 0.565990531402675 5.12291666666667 0.40288579079924 6.10416666666667 0.52616038304781 6.02916666666667 0.506138724167035 5.17708333333333
2018-03-11 NA 6.28125 0.566959406295774 5.52916666666667 0.406117613486487 6.15 0.531664146628239 6.20625 0.515389917617381 5.58541666666667
2018-03-12 NA 7.07291666666667 0.568761547954459 6.27291666666667 0.416963590624022 7.02083333333333 0.546138936829121 7.025 0.526840734341454 6.25416666666667
2018-03-13 NA 6.41041666666667 0.56292903558361 6.09583333333333 0.402315685521067 6.48541666666667 0.539332971681857 6.57083333333333 0.526383631783851 6.17916666666667
2018-03-14 0.371094746689434 6.37083333333333 0.571277768869123 6.18541666666667 0.42203129130438 6.55833333333333 0.55393358684224 6.71041666666667 0.52960462310668 6.31458333333333
2018-03-15 0.372367830505715 5.43958333333333 0.571094857675124 5.56666666666667 0.40799308011934 5.58958333333333 0.545705554548625 5.77291666666667 0.528827908616132 5.78333333333333
2018-03-16 0.402787894278897 6.52083333333333 0.580343554621217 6.18541666666667 0.425180790978509 6.66458333333333 0.558133641329088 6.74166666666667 0.538820417255084 6.3
2018-03-17 0.389296036512101 4.82916666666667 0.570827822821984 5.5 0.413914480506044 5.075 0.540928660040759 5.42291666666667 0.531735403920213 5.82916666666667
2018-03-18 0.401080281843609 3.50416666666667 0.572492747221319 4.56666666666667 0.425038856123582 3.79583333333333 0.549809922393216 4.25625 0.536513799283877 5.07916666666667
2018-03-19 0.403087857428769 2.76041666666667 0.574346216440487 3.7 0.422227654561366 2.99166666666667 0.551739718513334 3.50416666666667 0.540025565590828 4.32083333333333
2018-03-20 0.405147603585235 2.66666666666667 0.577831421546462 3.37708333333333 0.422268854651713 2.80625 0.550664155111257 3.28541666666667 0.53911439618415 3.95208333333333
2018-03-21 0.417483126162938 2.60625 0.596087205087112 3.18125 0.43877752086006 2.74583333333333 0.561999901441813 3.13333333333333 0.548696262575409 3.72708333333333
2018-03-22 0.410075414506448 1.9125 0.595163050060065 2.80833333333333 0.430053283887725 2.21875 0.554017039395503 2.6875 0.547081650444508 3.35
2018-03-23 0.414063626260239 3.825 0.596426695562578 3.51875 0.434302100827479 3.98541666666667 0.556655804842585 4.11458333333333 0.546019047168227 3.97291666666667
2018-03-24 0.40149415089244 4.35833333333333 0.587817592565202 4.25833333333333 0.418694363348023 4.76666666666667 0.545271240114442 5.05625 0.537288549360941 4.64166666666667
2018-03-25 0.388065342962334 4.86458333333333 0.570514865960889 4.75416666666667 0.405374384701726 5.28541666666667 0.533120373560243 5.45208333333333 0.525746882858363 5.05625
2018-03-26 0.383334723681675 4.95833333333333 0.569972148961495 5.07708333333333 0.397585614267712 5.05625 0.527971710351062 5.26666666666667 0.519015912965963 5.36458333333333
2018-03-27 0.386973604292973 5.7125 0.567952859526978 5.29791666666667 0.398014834988877 5.73541666666667 0.528511671145016 5.91458333333333 0.516308318716147 5.53125
2018-03-28 0.422130432325678 7.33958333333333 0.587811996357977 6.23333333333333 0.438478982652064 7.24166666666667 0.565783340346418 7.19583333333333 0.537510832516948 6.32708333333333
2018-03-29 0.470901066427753 7.30833333333333 0.636245662783469 6.92083333333333 0.460407120541385 7.35833333333333 0.594660965144506 7.46458333333333 0.569354485086706 7.00833333333333
2018-03-30 0.427557335521359 6.77708333333333 0.624838361632772 6.46041666666667 0.430603573905342 6.89583333333333 0.561354053884909 7.11458333333333 0.550833152013616 6.70208333333333
2018-03-31 0.423552836684547 6.81875 0.61659166659906 6.7625 0.430139801354159 6.87916666666667 0.56049957019367 7.08333333333333 0.547668639589731 6.91666666666667
2018-04-01 0.444701084367993 6.24583333333333 0.627273056754297 6.42291666666667 0.45954980714654 6.44166666666667 0.580494053537519 6.62916666666667 0.563551815669641 6.65416666666667
2018-04-02 0.444317518006469 7.29583333333333 0.640360736146023 6.54791666666667 0.451542585140456 7.62708333333333 0.574710004115759 7.6625 0.562834890287942 6.8125
2018-04-03 0.418863093658437 10.05 0.616445796857545 8.43958333333333 0.434683730905482 10.0666666666667 0.552466656739514 9.90208333333333 0.540955772085428 8.40416666666667
2018-04-04 0.398113625952606 10.9958333333333 0.589158477713523 9.68333333333333 0.41339738903447 11.125 0.531714123936665 10.9520833333333 0.522586282554619 9.52916666666667
2018-04-05 0.387167820667919 9.61041666666667 0.574448800160141 9.38541666666667 0.403940778854778 9.92708333333333 0.515386902003884 9.99583333333333 0.506559864831326 9.45833333333333
2018-04-06 0.396170192903554 9.39791666666667 0.574358596707463 9.12083333333333 0.419416255650776 9.85833333333333 0.524273741976935 9.90416666666667 0.505585704131505 9.29791666666667
2018-04-07 0.374347304724338 9.75 0.567657144934965 9.225 0.389216059173091 10.2416666666667 0.49987443555311 10.1895833333333 0.49730763889748 9.41875
2018-04-08 0.350347013288514 10.85625 0.557454820578634 9.98333333333333 0.363196902550126 11.1125 0.469817367400563 11.1 0.482464300528604 10.08125
2018-04-09 0.331335224454803 11.1083333333333 0.548171229410251 10.4083333333333 0.345246734286945 11.1416666666667 0.442782786293889 11.0791666666667 0.464051966903041 10.4291666666667
2018-04-10 0.320724126822297 12.0416666666667 0.533476459648144 10.8395833333333 0.332883649744997 12.0958333333333 0.421848098801 12.06875 0.445600891825069 10.8625
2018-04-11 0.317877298501341 12.5854166666667 0.511614437136358 11.475 0.331279684834477 12.6854166666667 0.4081853216263 12.6958333333333 0.429169996605034 11.5041666666667
2018-04-12 0.309414026029313 12.5565217391304 0.485709982050632 11.7173913043478 0.322029193918226 12.5913043478261 0.397808372543753 12.4739130434783 0.41874465949696 11.7021739130435
2018-04-13 0.29606419055702 11.775 0.461387896807834 11.4708333333333 0.309790464399584 11.99375 0.381662381538913 11.9916666666667 0.407302163178435 11.5791666666667
2018-04-14 0.279135217673605 11.4625 0.440645092879517 11.0979166666667 0.293454809250692 11.5270833333333 0.363590992986457 11.7791666666667 0.392943434512111 11.3354166666667
2018-04-15 0.264685065619023 11.8875 0.425892279871712 11.2729166666667 0.279439740281844 11.7479166666667 0.350314968146498 11.9166666666667 0.380848193442627 11.4291666666667
2018-04-16 0.260133020792266 12.3979166666667 0.418896428992475 11.7520833333333 0.288062751315551 12.3145833333333 0.349065013601295 12.3854166666667 0.372690857853944 11.79375
2018-04-17 0.269798085287818 13.5125 0.412306498566204 12.23125 0.298783623529852 13.325 0.354511839003316 13.6 0.370350537292655 12.3375
2018-04-18 0.26092007760686 12.7541666666667 0.397898491861183 12.21875 0.280841363599143 12.6125 0.34350087925345 13.1625 0.363950784130262 12.5104166666667
2018-04-19 0.239001050892809 13.05625 0.38228289649498 12.3270833333333 0.263478136504098 12.8166666666667 0.326583215359086 13.3604166666667 0.354413340126529 12.6229166666667
2018-04-20 0.21743104330385 13.8229166666667 0.367552573279477 12.7666666666667 0.245742808238336 13.3916666666667 0.306816776909104 14.0270833333333 0.344244231556095 13.0104166666667
2018-04-21 0.200516498844311 14.8604166666667 0.350739554132723 13.525 0.229233807089231 14.25625 0.285585697954765 14.9791666666667 0.332929066333398 13.6958333333333
2018-04-22 0.187331456968784 15.04375 0.331633977374665 13.8958333333333 0.214539474478942 14.45 0.266039773850469 15.15 0.319816785057373 14.0416666666667
2018-04-23 0.178140415613006 15.00625 0.309872754875636 14.06875 0.206268071522703 14.56875 0.250015644524016 15.3541666666667 0.306276211920646 14.2458333333333
2018-04-24 0.173433938469026 15.3645833333333 0.292710456655645 14.4375 0.202355309496919 14.9625 0.242235350996191 15.9958333333333 0.296054259226838 14.70625
2018-04-25 0.169468671407993 14.9604166666667 0.278386808475967 14.1729166666667 0.197518401705213 14.4645833333333 0.235967965732546 15.38125 0.28604244331665 14.45625
2018-04-26 0.168675106061655 13.3791666666667 0.270278038646427 13.8125 0.2169264533711 13.3854166666667 0.232842266567209 13.9791666666667 0.279351098934442 14.1166666666667
2018-04-27 0.169470581863503 12.9854166666667 0.268298333497161 12.7645833333333 0.2149377220182 12.8958333333333 0.234586740849418 13.70625 0.276590361115732 13.1875
2018-04-28 0.165902478103701 14.2104166666667 0.262545047277161 13.4270833333333 0.203506393492468 13.8604166666667 0.231533955029128 14.8395833333333 0.270787064269764 13.8104166666667
2018-04-29 0.161455140933527 14.9770833333333 0.254539589003079 13.9041666666667 0.194796028169638 14.6166666666667 0.225558495833923 15.2020833333333 0.262759274029022 14.1666666666667
2018-04-30 0.156673122559923 14.56875 0.246295180452123 14.0104166666667 0.193441472560434 14.2625 0.219920942539551 15.075 0.25394738921176 14.2833333333333
2018-05-01 0.153441859165746 13.49375 0.242037234836074 13.6020833333333 0.202952314104987 13.5791666666667 0.216798015130125 14.2041666666667 0.249448896465964 13.975
2018-05-02 0.153234810330986 13.50625 0.240057658940101 13.2958333333333 0.195696961966496 13.6875 0.216302570937218 14.1333333333333 0.247485992493249 13.7041666666667
2018-05-03 0.152835759929936 14.5479166666667 0.236564955574717 13.71875 0.189796529842589 14.5791666666667 0.215559665161193 14.8645833333333 0.245095646363997 14.0270833333333
2018-05-04 0.151449736384607 14.2645833333333 0.23417314025345 13.8270833333333 0.18683596863104 14.45 0.214721083761764 14.5791666666667 0.242891915415256 14.1208333333333
2018-05-05 0.152126621672588 15.35625 0.232776345498716 14.2375 0.186205707655595 15.7208333333333 0.215229823141324 15.7958333333333 0.242114009663742 14.5208333333333
2018-05-06 0.149487293812684 15.25 0.227868336455951 14.5854166666667 0.181998377907535 15.95 0.212472875988133 16.2541666666667 0.238232558894223 15
2018-05-07 0.14462836434559 13.78125 0.221471033373265 13.8208333333333 0.175234254148694 14.7625 0.206544500616645 15.3520833333333 0.231250014804032 14.4291666666667
2018-05-08 0.140593497697199 14.3916666666667 0.216212553306788 14.03125 0.169723404133365 14.88125 0.201496325618217 15.45625 0.225527169161675 14.4354166666667
2018-05-09 0.136317231215824 14.06875 0.212231450535781 13.9458333333333 0.164712569926599 14.4 0.196603280837718 14.76875 0.220308712942253 14.2104166666667
2018-05-10 0.134290066342355 14.1229166666667 0.209547010672092 13.73125 0.161457408034579 13.9104166666667 0.193719779731848 14.1 0.216639395375202 13.7916666666667
2018-05-11 0.133515336276554 14.9645833333333 0.20839021010203 14.2479166666667 0.161315515820395 15.14375 0.194225149922756 15.7354166666667 0.214783333628383 14.4333333333333
2018-05-12 0.13331794055859 16.4729166666667 0.207051910669723 15.14375 0.160383254392504 16.7395833333333 0.193042365041242 16.8166666666667 0.21217001245972 15.2375
2018-05-13 0.133084356089956 17.00625 0.205738951905953 15.4708333333333 0.157755251390639 16.16875 0.191671799985441 16.2625 0.21017429794264 15.2458333333333
2018-05-14 0.157099225730036 16.79375 0.19960073279397 15.7395833333333 0.171718283538657 16.175 0.198225871626455 16.8604166666667 0.21299079733593 15.8333333333333
2018-05-15 0.235571081137489 14.86875 0.194918450883563 14.7041666666667 0.212841608209956 14.925 0.227507416251426 15.6 0.213036961807154 15.2958333333333
2018-05-16 0.271153215848194 13.2354166666667 0.197595212076256 13.5791666666667 0.281913012799271 13.2958333333333 0.297072217119051 13.95625 0.26756573455094 14.3041666666667
2018-05-17 0.246363607616777 14.5520833333333 0.223240436374552 13.8645833333333 0.290328346861207 14.6291666666667 0.304618668615684 14.9333333333333 0.345278795395737 14.4333333333333
2018-05-18 0.23308060304942 17.7708333333333 0.297558354850008 15.5583333333333 0.264655147018172 17.5270833333333 0.29323118637104 18.0729166666667 0.342932126865669 15.95
2018-05-19 0.2347466409129 16.0479166666667 0.327077925252054 15.68125 0.268527237951427 15.9916666666667 0.299407406588624 16.6791666666667 0.349060428012592 16.3104166666667
2018-05-20 0.241219715168304 16.5625 0.355387772847258 15.6375 0.283597152884269 16.4145833333333 0.31042619549455 16.8479166666667 0.359662911126714 16.1020833333333
2018-05-21 0.240132554025629 18.8083333333333 0.356031751438351 16.60625 0.278937850179339 18.2958333333333 0.306919759718138 18.9791666666667 0.35597922253649 16.9604166666667
2018-05-22 0.242074356883172 16.8 0.363025074351362 16.4645833333333 0.278710262538863 16.5520833333333 0.308854466142876 16.9729166666667 0.36310128607287 16.93125
2018-05-23 0.260429066348273 17.9854166666667 0.38160681617086 16.4354166666667 0.297834746765364 17.6291666666667 0.327494421537451 18.24375 0.382444629809428 16.8583333333333
2018-05-24 0.262614071422833 18.0333333333333 0.385325367701513 17.11875 0.299973770947751 17.95 0.332710130999124 18.3583333333333 0.383410014748729 17.5479166666667
2018-05-25 0.257220928459414 19.6291666666667 0.378378042593793 17.58125 0.293821360621896 19.1416666666667 0.335663229198753 19.7 0.374670725898111 17.9104166666667
2018-05-26 0.24681750196872 20.66875 0.370474114130264 18.6041666666667 0.27895580992627 20.175 0.326698830919652 21.0416666666667 0.363835452194868 19.0541666666667
2018-05-27 0.233149557180329 20.5604166666667 0.363212704116506 19.08125 0.261907265013097 20.2979166666667 0.316786699261072 20.8270833333333 0.355197992316914 19.5541666666667
2018-05-28 0.228518112012818 21.40625 0.357584936020925 19.4229166666667 0.249693375224784 20.90625 0.321257193667286 21.6791666666667 0.352979187481608 19.8458333333333
2018-05-29 0.242628398887665 20.8041666666667 0.379706061550395 19.5875 0.269246123889793 20.7354166666667 0.338414388177528 21.15625 0.369751402109687 20.06875
2018-05-30 0.289982424490171 21.9729166666667 0.476177970970914 19.9770833333333 0.320722110440566 21.5333333333333 0.370709273256257 22.29375 0.418577884931552 20.4770833333333
2018-05-31 0.286525205401008 22.375 0.402188330002766 20.8875 0.298805011066014 22.1458333333333 0.355387448812296 22.89375 0.380857985428961 21.3791666666667
2018-06-01 0.295813857344671 21.74375 0.411428563257283 20.5833333333333 0.313047526795134 21.5666666666667 0.369050644609816 22.1083333333333 0.394298881244622 21.0354166666667
2018-06-02 0.279704008884174 21.4791666666667 0.391418094325781 20.4604166666667 0.293747507492184 21.4291666666667 0.363977202834932 22.00625 0.376178534734939 20.9145833333333
2018-06-03 0.259747549479154 21.5291666666667 0.378960862596665 20.375 0.273642101105098 21.3729166666667 0.354305241468813 22.1854166666667 0.36557798824524 20.9520833333333
2018-06-04 0.23314805336631 21.8604166666667 0.363252668152979 20.5625 0.247125863616289 21.6979166666667 0.345862105594987 22.8229166666667 0.35502495030584 21.3270833333333
2018-06-05 0.208994995590971 22.1916666666667 0.340681298669974 20.9770833333333 0.23647271244427 22.1229166666667 0.32856677625139 23.3645833333333 0.34427740086672 21.83125
2018-06-06 0.189479231144101 21.51875 0.31635825588472 20.73125 0.217158945014348 21.4666666666667 0.309985811462709 22.3583333333333 0.333832221732907 21.5958333333333
2018-06-07 0.182101910248085 20.8958333333333 0.303356621156092 20.3645833333333 0.214457260575606 20.9708333333333 0.299255270465952 21.4833333333333 0.327248642360637 21.0041666666667
2018-06-08 0.196563279205546 21.3020833333333 0.311580006909753 20.3416666666667 0.248489373001016 21.1833333333333 0.32761875010527 21.875 0.346595633556559 20.9458333333333
2018-06-09 0.223627097374837 21.9729166666667 0.33344470729772 20.5916666666667 0.295153014523644 21.7875 0.368683437370129 22.3354166666667 0.37418904645274 21.10625
2018-06-10 0.23506176530132 22.48125 0.321734389892827 21.19375 0.304535697476182 22.4416666666667 0.368684462330576 22.95625 0.370771509004783 21.6604166666667
2018-06-11 0.215371386684718 22.1270833333333 0.308198867142724 21.2020833333333 0.27219385210713 22.09375 0.351423029015459 22.7479166666667 0.362039720427599 21.7729166666667
2018-06-12 0.232864710408257 20.4229166666667 0.336158424688933 20.5145833333333 0.28869607739408 20.3979166666667 0.36815681386085 21.275 0.377606478913212 21.1625
2018-06-13 0.311915344733659 17.28125 0.609286635011606 18.50625 0.370709698898026 17.1916666666667 0.427430212843313 18.43125 0.49471603079822 19.3
2018-06-14 0.289733918837159 17.93125 0.452841243195373 17.8979166666667 0.343926015807291 17.71875 0.399314831589412 18.41875 0.408166738022762 18.39375
2018-06-15 0.266866053306592 18.775 0.426248301416734 18.3666666666667 0.323314115112994 18.4333333333333 0.381483163916984 19.3875 0.385934977924508 18.79375
2018-06-16 0.234772836256995 19.1708333333333 0.400541231657495 18.7020833333333 0.28872929217295 18.875 0.360584988062314 19.7833333333333 0.37131658419557 19.11875
2018-06-17 0.225772037434686 18.8479166666667 0.383855451523945 18.79375 0.292595780392606 18.70625 0.353750526048105 19.2458333333333 0.361635359319162 19.1375
2018-06-18 0.279217933542607 19.69375 0.425132719458312 18.9708333333333 0.349024995179512 19.5166666666667 0.395922911924311 19.6708333333333 0.392239267685326 19.1145833333333
2018-06-19 0.251890417062004 20.28125 0.407269016600723 19.3895833333333 0.324884021595536 20.0145833333333 0.375438862890001 20.26875 0.377986880280768 19.475
2018-06-20 0.224671918571338 20.9333333333333 0.380891480585986 19.85 0.291577513117398 20.5375 0.356178669813747 21.1104166666667 0.366622563865124 19.98125
2018-06-21 0.199103623415011 21.5041666666667 0.347623937758433 20.5354166666667 0.254145461138219 20.8833333333333 0.335747469107355 21.6354166666667 0.354236372575063 20.6208333333333
2018-06-22 0.178077068079888 18.8083333333333 0.315874291925527 19.65 0.223339603079422 18.2791666666667 0.317116066707076 19.88125 0.342418134478838 20.1020833333333
2018-06-23 0.168602537290575 18.3333333333333 0.293234361251386 18.5020833333333 0.207502032712255 17.8041666666667 0.301979056687869 19.1020833333333 0.332078963505475 19.0375
2018-06-24 0.162610319164508 18.8895833333333 0.276831334296184 18.7104166666667 0.198512378145914 18.6041666666667 0.288376921680607 19.475 0.323171817829363 19.1729166666667
2018-06-25 0.169317125547818 18.3791666666667 0.268024393861336 18.475 0.253030656770819 18.2770833333333 0.278635514898266 18.80625 0.318230262035167 18.875
2018-06-26 0.174409802891457 19.8875 0.265976146688167 18.8208333333333 0.239987412974777 19.3291666666667 0.274121630287662 19.4270833333333 0.313858660164835 18.90625
2018-06-27 0.175408056754074 20.6625 0.266167325097778 19.4979166666667 0.222268696233647 19.9979166666667 0.267921052134961 20.1645833333333 0.309611056355281 19.5583333333333
2018-06-28 0.200187460554737 17.6604166666667 0.265099040939263 18.3104166666667 0.252389931952023 17.5979166666667 0.284885683698015 18.0166666666667 0.30701461150165 18.6625
2018-06-29 0.24331448862062 19.6020833333333 0.266770277185858 18.575 0.313439406900104 19.2479166666667 0.33737040402891 19.3416666666667 0.310429467615032 18.7229166666667
2018-06-30 0.236918045463574 22.2083333333333 0.269585183544954 19.96875 0.285482857476642 21.375 0.322422644505454 21.3833333333333 0.312774682069207 19.8479166666667
2018-07-01 0.226600582794424 22.0020833333333 0.270242949266994 20.6104166666667 0.253013583488257 21.1270833333333 0.301075303886486 21.2770833333333 0.310789699854488 20.4708333333333
2018-07-02 0.215843184662404 21.81875 0.269989465286621 20.45625 0.226540464311311 20.81875 0.281537954052132 21.0125 0.305754194759928 20.33125
2018-07-03 0.204859619973244 21.5395833333333 0.268797448821628 20.5791666666667 0.209859187105184 20.8333333333333 0.265421461018585 20.8791666666667 0.299754205998507 20.4291666666667
2018-07-04 0.196788383216777 21.1416666666667 0.267875005928859 20.4916666666667 0.201093700222447 20.6458333333333 0.25495383496984 20.55 0.294490743821299 20.3270833333333
2018-07-05 0.18934189506211 19.8291666666667 0.266756140590998 19.625 0.195000239372685 19.3875 0.246798386064023 19.5416666666667 0.289932026160508 19.5875
2018-07-06 0.235784933824726 18.80625 0.289163451888908 19.075 0.275212961462115 18.425 0.303763020005737 19.0854166666667 0.315434731038969 19.25
2018-07-07 0.244597412737335 21.3708333333333 0.330677024700594 19.6625 0.288556286741879 20.28125 0.32731665945859 20.8958333333333 0.34143925728611 19.675
2018-07-08 0.230077896446831 21.6729166666667 0.325560001332595 20.5416666666667 0.257851569439778 20.7 0.305768513715894 21.1645833333333 0.331578201714414 20.3666666666667
2018-07-09 0.218882693312932 22.28125 0.316173104765782 20.8041666666667 0.232856270023048 21.0520833333333 0.287558588679535 21.4541666666667 0.321723098979859 20.5791666666667
2018-07-10 0.207662366534712 20.98125 0.306876284104612 20.6458333333333 0.216543361963579 20.1979166666667 0.271898021973482 20.8020833333333 0.312119984915494 20.5520833333333
2018-07-11 0.227031091831647 20.7458333333333 0.300390348411481 20.2791666666667 0.23476481645008 19.6395833333333 0.26712779338785 20.6395833333333 0.305890505621698 20.2770833333333
2018-07-12 0.214242615946679 20.9708333333333 0.292024939969569 20.075 0.217681359627132 19.8541666666667 0.258613136703572 20.5020833333333 0.298443308538021 20.0625
2018-07-13 0.1995257719668 21.95625 0.281581307475729 20.73125 0.202770740920407 20.9875 0.247121076853124 21.2354166666667 0.290313214848292 20.55625
2018-07-14 0.188224203707368 21.6854166666667 0.271727588936573 20.7479166666667 0.193255924351438 20.91875 0.235130244258441 21.0708333333333 0.282042604768962 20.6104166666667
2018-07-15 0.180241401228829 22.0104166666667 0.263061377109123 20.90625 0.186445248266487 21.0270833333333 0.224899557822184 21.1395833333333 0.273614178053285 20.68125
2018-07-16 0.174144100225877 21.8729166666667 0.256204526998824 20.9833333333333 0.182851236736392 21.1916666666667 0.219018104271991 21.6875 0.267367149015884 20.8875
2018-07-17 0.168872556238991 20.88125 0.250917190878011 20.5229166666667 0.180596009040299 20.0229166666667 0.213762664651904 20.9229166666667 0.263065854273317 20.54375
2018-07-18 0.16760175422839 22.04375 0.24693287319418 20.8354166666667 0.181434579243143 21.1333333333333 0.211198158926075 22.0041666666667 0.260336045435727 20.8916666666667
2018-07-19 0.16390722964828 22.0166666666667 0.242223953096058 20.9958333333333 0.178292781688073 21.3145833333333 0.207206191507145 22.0375 0.254108757927453 20.9625
2018-07-20 0.159835457100274 22.2104166666667 0.23711028618004 21.0333333333333 0.174278996555346 21.3979166666667 0.202513147606385 21.9166666666667 0.247202682908916 20.8208333333333
2018-07-21 0.156602282230227 20.4791666666667 0.234091692612681 20.7041666666667 0.203123275108087 20.36875 0.199623495645149 20.84375 0.244148602702127 20.7666666666667
2018-07-22 0.174070948075925 19.3479166666667 0.233719604928635 19.6791666666667 0.286340826482069 19.10625 0.204997517289007 19.7291666666667 0.243752601161162 19.9395833333333
2018-07-23 0.22870808548041 20.9958333333333 0.224633450766276 20.0375 0.289980259688834 20.575 0.257344079765327 20.7479166666667 0.227668249266869 20.1083333333333
2018-07-24 0.207849314426155 21.8583333333333 0.225966608127245 20.7958333333333 0.249868456198233 21.45 0.246755119153095 21.8270833333333 0.233122119390563 20.8291666666667
2018-07-25 0.191340717639372 22.0604166666667 0.227398891236837 21.0916666666667 0.239758386667594 21.5520833333333 0.236882769505236 21.94375 0.235938948205582 21.1291666666667
2018-07-26 0.186215443065868 22.09375 0.228783618191267 21.2958333333333 0.262249608028737 21.7125 0.24354814570487 22.3166666666667 0.236149950397005 21.4208333333333
2018-07-27 0.181297583050174 22.2375 0.229222164562568 21.3541666666667 0.225536527064005 21.8208333333333 0.233970596433056 22.66875 0.235287384092571 21.6104166666667
2018-07-28 0.171861352002119 21.8875 0.228958780722728 21.3375 0.201608903499376 21.2208333333333 0.2226941756547 21.9645833333333 0.233993537646349 21.4625
2018-07-29 0.165932391391339 23.1729166666667 0.229156622457614 21.8708333333333 0.188886867342716 22.4708333333333 0.215145609285986 23.20625 0.233127275721648 21.8770833333333
2018-07-30 0.159099535334194 22.8104166666667 0.227353383235721 21.825 0.178840215551611 22.35625 0.206190918538005 22.9229166666667 0.230807586333737 21.7375
2018-07-31 0.153486285164371 23.0791666666667 0.22464640630662 21.9645833333333 0.171641978557032 22.6041666666667 0.199142331329547 23.0354166666667 0.227656808463909 21.7541666666667
2018-08-01 0.149442799879178 23.6458333333333 0.221708247386004 22.2791666666667 0.183912797152785 22.9333333333333 0.194482209542648 23.68125 0.224710336882222 22.20625
2018-08-02 0.148060403503851 23.5583333333333 0.22086457382239 22.5791666666667 0.226243838806967 22.9729166666667 0.192449938217155 23.7854166666667 0.225519946844003 22.5979166666667
2018-08-03 0.146499600842874 23.7916666666667 0.220432143146257 22.7166666666667 0.195745784111658 23.5104166666667 0.192437232107342 24.01875 0.223660346672278 22.65625
2018-08-04 0.142838385411899 23.5958333333333 0.218100242821039 22.5520833333333 0.175779411571367 23.325 0.189408611657921 23.4541666666667 0.220194900324514 22.2395833333333
2018-08-05 0.139373169770636 23.7020833333333 0.216087439041568 22.7125 0.165137257171242 23.2916666666667 0.186667616711309 23.5479166666667 0.217670460045755 22.5958333333333
2018-08-06 0.135938596129509 23.5104166666667 0.213576713294792 22.34375 0.158857332758687 23.1375 0.183789218194217 23.4520833333333 0.213410285352845 22.0625
2018-08-07 0.132310696428619 23.3208333333333 0.21166607602523 22.4354166666667 0.154275072679896 22.9229166666667 0.18067798996637 23.0104166666667 0.210255797899732 22.1041666666667
2018-08-08 0.129424593309362 23.0208333333333 0.208487989250662 21.8708333333333 0.150735451317904 22.51875 0.178016737874883 22.55 0.206887216265019 21.53125
2018-08-09 0.127474048590178 23.7916666666667 0.206925056040164 22.05 0.148788941366954 23.4770833333333 0.176256891204575 23.0479166666667 0.204608492782598 21.6729166666667
2018-08-10 0.134291454570486 20.10625 0.204191662528773 21.0041666666667 0.163263552060927 20.65625 0.174299558160159 19.9916666666667 0.212269474413134 20.51875
2018-08-11 0.145163529379381 19.3208333333333 0.201316177636956 19.4895833333333 0.173752120540176 19.6541666666667 0.181758357045741 19.4 0.21028469330032 19.125
2018-08-12 0.145962771136513 20.9729166666667 0.20181702521757 19.5291666666667 0.167679709559938 20.7666666666667 0.18469533053056 20.7145833333333 0.208688642889295 19.3333333333333
2018-08-13 0.14706284703372 20.0291666666667 0.201722135210592 19.8916666666667 0.190476747773986 20.16875 0.194395783578509 20.1125 0.232912612654427 19.9083333333333
2018-08-14 0.180940766054579 20.0395833333333 0.20198210430098 19.8916666666667 0.248331348932101 19.9729166666667 0.229813546095032 20.0791666666667 0.26334157814487 19.9166666666667
2018-08-15 0.191336290033105 21.6395833333333 0.202240585412078 20.5875 0.234948225174538 21.3 0.235800743367977 21.5583333333333 0.258518179619411 20.6625
2018-08-16 0.181913032862418 21.59375 0.202264691369238 20.58125 0.211956355383615 20.9020833333333 0.225528780041846 21.6479166666667 0.253661300317295 20.6166666666667
2018-08-17 0.171405154390834 21.7041666666667 0.202678348553069 20.6145833333333 0.193908460774558 20.9229166666667 0.215497899119775 21.575 0.248411458008308 20.58125
2018-08-18 0.161960782904624 22.5875 0.203344750052708 21.2520833333333 0.180365469188481 21.5708333333333 0.207134210251118 22.3125 0.243336413458642 21.2375
2018-08-19 0.153008744543338 22.8458333333333 0.203625375341408 21.3395833333333 0.170109136798975 21.9416666666667 0.199748033907624 22.675 0.237882649327618 21.4083333333333
2018-08-20 0.145022776171452 23.2270833333333 0.203782947018012 21.6395833333333 0.162398247915014 22.2520833333333 0.192801859400238 22.9020833333333 0.232048452436717 21.6666666666667
2018-08-21 0.137755837973653 22.9458333333333 0.203162511386198 21.4708333333333 0.156101144305737 21.9520833333333 0.186320363896533 22.7770833333333 0.225761790911077 21.4791666666667
2018-08-22 0.132514421462661 23.0854166666667 0.202742673043124 21.4083333333333 0.150966830711509 22.1104166666667 0.180889521163449 22.65625 0.219423172835241 21.2458333333333
2018-08-23 0.127837350866037 22.2125 0.202583500363416 21.5229166666667 0.150725156967461 21.5083333333333 0.176329710461691 21.8875 0.213859587955627 21.4791666666667
2018-08-24 0.125891770009825 19.575 0.200711094498012 20.2875 0.166791070052026 19.2104166666667 0.171982731826869 19.7895833333333 0.210484404908988 20.2041666666667
2018-08-25 0.127342258205994 16.9416666666667 0.198686328327866 18.5854166666667 0.19962619978891 16.8020833333333 0.165638913692324 17.6395833333333 0.210308167656341 18.6541666666667
