GW_GW_INdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2018-05-27 0.296798651302452 17.2583333333333 0.337857580529385 16.3833333333333 0.189448742996915 17.59375 0.308617182242593 17.7020833333333 0.331388411290321 16.80625
2018-05-28 0.280477451384204 17.95625 0.330650662304397 16.4395833333333 0.175117020856746 18.16875 0.291092783243446 18.6145833333333 0.325719280336204 16.7895833333333
2018-05-29 0.257405262247415 17.7145833333333 0.322379402851505 16.50625 0.155011674936279 18.70625 0.267575737720735 18.8 0.316592232005044 16.9979166666667
2018-05-30 0.289133230754864 19.1979166666667 0.30914841488363 17.4 0.176058643058213 20.0166666666667 0.301401051934159 20.2604166666667 0.304281335813723 17.9875
2018-05-31 0.296074140762685 18.9166666666667 0.313683836819947 17.6875 0.191116549426858 19.0854166666667 0.321813654752035 19.2833333333333 0.305849415542669 18.0875
2018-06-01 0.318098356778505 18.1916666666667 0.347086815691643 17.3041666666667 0.211502327527176 18.625 0.352086811317123 18.7375 0.331017716929152 17.5875
2018-06-02 0.299081101840383 18.7229166666667 0.33337498073063 17.5166666666667 0.192594650819324 19.1708333333333 0.333134698489414 19.31875 0.321208778843216 17.8666666666667
2018-06-03 0.267996632787963 18.6729166666667 0.32023817642623 17.4895833333333 0.164957355191203 19.61875 0.29853492780336 19.5104166666667 0.309397344903433 17.9479166666667
2018-06-04 0.228504468144048 18.61875 0.303453781992708 17.6020833333333 0.138411916003588 19.1041666666667 0.258449435189242 19.1979166666667 0.29285938964325 18.0354166666667
2018-06-05 0.212524856333637 19.1229166666667 0.283214338665327 17.9083333333333 0.130216938168126 19.7645833333333 0.235902561552809 19.7666666666667 0.28841276196507 18.2729166666667
2018-06-06 0.246451695461054 18.0520833333333 0.261331002764234 17.54375 0.137237505143007 18.06875 0.262920603106853 18.0354166666667 0.284774925660893 17.6875
2018-06-07 0.281846789067144 18.0354166666667 0.265059307669708 17.3229166666667 0.166546062322592 18.40625 0.31280102045198 18.36875 0.284735974185628 17.4854166666667
2018-06-08 0.273738724539809 18.525 0.273931302495602 17.5541666666667 0.16437727181771 18.7416666666667 0.302169662693102 18.7666666666667 0.287110813563351 17.7395833333333
2018-06-09 0.27355037742006 18.6625 0.286449692668242 17.5291666666667 0.15928618445563 19.00625 0.298565922176129 19 0.285507718814355 17.7083333333333
2018-06-10 0.328225860468441 19.8583333333333 0.299250462188315 18.3520833333333 0.17980074500956 19.9895833333333 0.341046601317811 20.1166666666667 0.301181141772903 18.58125
2018-06-11 0.310427374934059 19.7854166666667 0.304549180828203 18.5229166666667 0.169157805948883 19.7854166666667 0.322214589153374 19.7041666666667 0.320950749219623 18.6083333333333
2018-06-12 0.317846507863703 17.26875 0.334445064266049 17.7166666666667 0.17681464443556 17.3895833333333 0.334011573495343 17.3666666666667 0.353062519430893 17.7541666666667
2018-06-13 0.366148675433068 15.1916666666667 0.39644747837822 16.05625 0.216520133314828 15.1666666666667 0.382334784819567 15.2625 0.400633579718194 16.03125
2018-06-14 0.347908271705041 15.4354166666667 0.375262457575929 15.46875 0.198360715641375 15.8145833333333 0.358503891274935 15.8916666666667 0.3680339565722 15.6770833333333
2018-06-15 0.333556477456699 17.4708333333333 0.365548545575767 16.3770833333333 0.179885764939895 17.71875 0.33836238522178 17.5958333333333 0.355828373682101 16.5770833333333
2018-06-16 0.297938887819702 17.9791666666667 0.351791845048974 16.93125 0.152126552750075 18.1354166666667 0.299341677408631 18.0708333333333 0.342661601192217 17.10625
2018-06-17 0.284361631759569 16.9541666666667 0.339821938895848 16.8541666666667 0.147946869073486 16.9708333333333 0.294051051928423 16.9354166666667 0.33593971955545 16.8854166666667
2018-06-18 0.352980020939993 17.3145833333333 0.381328158623235 16.8145833333333 0.203088016116076 17.3291666666667 0.366417201376131 17.3979166666667 0.377578075068769 16.8458333333333
2018-06-19 0.335594265201822 18.3208333333333 0.367436309360074 17.1645833333333 0.184394626499114 18.3270833333333 0.340077553047484 18.40625 0.358928311576835 17.2270833333333
2018-06-20 0.301973215301757 19.65625 0.35383013087745 18.0333333333333 0.158514557034446 19.6645833333333 0.302931103901935 19.63125 0.345119166262704 18.0708333333333
2018-06-21 0.275944926053116 19.6583333333333 0.343992348715087 18.5145833333333 0.143729181239093 19.2041666666667 0.282507835117056 19.63125 0.339569744462578 18.5645833333333
2018-06-22 0.347076662596195 17.1354166666667 0.386722566375578 17.5333333333333 0.192172019681817 16.60625 0.35880956086582 17.0270833333333 0.378044852326883 17.5541666666667
2018-06-23 0.32743156105979 16.5541666666667 0.367292822032404 16.5395833333333 0.174384318946289 16.1958333333333 0.335972971662162 16.2708333333333 0.356158859779449 16.43125
2018-06-24 0.30397121582637 17.2645833333333 0.3565304134356 16.7645833333333 0.157215017562374 17.0916666666667 0.310414925176885 17.125 0.3487046204363 16.7145833333333
2018-06-25 0.336146183649656 16.1916666666667 0.358899415102031 16.4395833333333 0.18285549625956 16.325 0.352275661048264 16.1916666666667 0.358895212740055 16.4479166666667
2018-06-26 0.327962551030586 16.625 0.362737597052589 16.23125 0.189063189439821 16.5645833333333 0.340629656791174 16.8645833333333 0.358181324512779 16.2854166666667
2018-06-27 0.331278523364278 17.7708333333333 0.359294986088058 16.9458333333333 0.20445957598952 17.7875 0.344057571211322 18.48125 0.372627280864987 17.3375
2018-06-28 0.365205006437173 15.2166666666667 0.384134778345841 15.9875 0.251179393187783 15.0291666666667 0.376090843364767 15.0729166666667 0.413973929566262 15.99375
2018-06-29 0.356009813952265 17.1333333333333 0.388112198377966 16.0875 0.238668968351502 17.7416666666667 0.367112213342876 18.5416666666667 0.407920904842591 16.6875
2018-06-30 0.340524603600092 19.40625 0.376957943740868 17.6104166666667 0.21355839631022 19.79375 0.349074919492108 20.8979166666667 0.393982310571028 18.4916666666667
2018-07-01 0.318470696555075 19.4125 0.367737427450114 18.3020833333333 0.187717908009912 20.1354166666667 0.330552529803681 21.2833333333333 0.381349254833755 19.375
2018-07-02 0.281723278719458 19.6020833333333 0.358012752709009 18.4125 0.16910871672861 20.1833333333333 0.292686813298425 21.3625 0.36787645416906 19.5083333333333
2018-07-03 0.253955754978002 19.1833333333333 0.350453449680178 18.53125 0.15310459633681 19.4020833333333 0.266438214714894 20.1 0.345736338742663 19.2604166666667
2018-07-04 0.24875374715488 19.13125 0.346781875271278 18.4291666666667 0.152606637246932 19.3395833333333 0.263177566588185 19.8458333333333 0.33364957258812 18.9479166666667
2018-07-05 0.269422470962612 17.9708333333333 0.339571177710356 17.9458333333333 0.168663811503164 17.85625 0.278848134271384 18.08125 0.327728045827986 18.125
2018-07-06 0.359167605386021 16.8145833333333 0.38545788705501 17.1666666666667 0.255841609783332 16.7145833333333 0.377449775745986 16.7291666666667 0.373420018111261 17.1770833333333
2018-07-07 0.349384690444844 18.4354166666667 0.392101727670423 17.3708333333333 0.23885090383808 18.8625 0.368614649214427 19.4458333333333 0.378534153690801 17.8666666666667
2018-07-08 0.337199767655793 18.34375 0.378904172273765 17.7541666666667 0.221481059010675 18.4020833333333 0.352849659120736 18.78125 0.366636710180501 18.1354166666667
2018-07-09 0.315638683674519 19.8104166666667 0.369203023368278 18.3708333333333 0.199510796392206 20.14375 0.33058606599038 20.8895833333333 0.358826876160682 18.975
2018-07-10 0.288468124815747 18.4375 0.359186051103432 18.325 0.174200612259465 18.4979166666667 0.300591254153983 18.8395833333333 0.348687114007692 18.7041666666667
2018-07-11 0.343635200567489 17.81875 0.367897467726581 17.74375 0.237346106530891 17.9104166666667 0.360521645087829 18.2208333333333 0.35780142609364 18.0333333333333
2018-07-12 0.318933642607789 18.14375 0.366482878790542 17.54375 0.210540950780317 18.15 0.33895403468634 18.6145833333333 0.356305366665476 17.9020833333333
2018-07-13 0.282590975137541 19.2416666666667 0.356449856345964 18.1416666666667 0.180889274553924 19.5645833333333 0.305238229943615 20.2354166666667 0.346030334794389 18.78125
2018-07-14 0.250050830518669 19.3604166666667 0.346838420056796 18.5125 0.156074527921874 19.5791666666667 0.270526243175378 20.1104166666667 0.332995356591859 19.0729166666667
2018-07-15 0.323396578652084 19.3958333333333 0.359729678790797 18.6645833333333 0.218573359915605 19.70625 0.347800398826438 20.1145833333333 0.354883210164094 19.1875
2018-07-16 0.34355874916437 19.8666666666667 0.369616913756501 18.9479166666667 0.235404236735144 19.99375 0.366240401826925 20.4875 0.366545526485632 19.4458333333333
2018-07-17 0.322610450260954 19.1145833333333 0.365169566355976 18.7541666666667 0.218677483446894 19.2854166666667 0.346577534468669 19.4729166666667 0.358070663393934 19.0791666666667
2018-07-18 0.295747852391629 20.2854166666667 0.353851938877796 19.0583333333333 0.2063647462952 20.6291666666667 0.326628139640288 21.11875 0.349373100794716 19.56875
2018-07-19 0.249179596876341 20.9041666666667 0.342880797491854 19.6395833333333 0.167210892765088 21.19375 0.282666694468754 21.79375 0.334783148080228 20.2458333333333
2018-07-20 0.218400440907774 20.7395833333333 0.328433498545183 19.80625 0.141522854684573 20.85 0.249079206919487 21.3354166666667 0.318879325119516 20.3291666666667
2018-07-21 0.271216587133853 19.4770833333333 0.312603560692005 19.4104166666667 0.176509939395704 19.6333333333333 0.281187512753159 19.88125 0.310351693660335 19.76875
2018-07-22 0.343645907097081 18.3875 0.350645211026228 18.6104166666667 0.239610751391458 18.3666666666667 0.369848357282545 18.4458333333333 0.353536622579291 18.725
2018-07-23 0.36135597906135 18.7166666666667 0.395036890367091 18.3520833333333 0.259129802923736 18.90625 0.386856825992432 19.3083333333333 0.380232021315342 18.6645833333333
2018-07-24 0.330744695230803 20.0791666666667 0.373768333664432 18.8958333333333 0.225842227209387 20.1208333333333 0.366152712259657 20.50625 0.361230414430732 19.3
2018-07-25 0.294616576812573 20.775 0.358751880960451 19.5229166666667 0.192762988198454 20.8875 0.342560319876488 21.325 0.347532305580664 20.0208333333333
2018-07-26 0.28613145669018 21.0291666666667 0.352225180968776 19.9916666666667 0.189414423995481 21.2833333333333 0.333377975566236 21.5083333333333 0.342299669580098 20.54375
2018-07-27 0.239818662140118 21.20625 0.336022954579127 20.0791666666667 0.150809536242994 21.375 0.281353956844869 21.7041666666667 0.329480032765226 20.6020833333333
2018-07-28 0.209625424110379 20.7395833333333 0.320205097077623 20.05625 0.130476274018176 20.6354166666667 0.243478363405711 20.9291666666667 0.31110066673915 20.4166666666667
2018-07-29 0.200142325757223 21.6583333333333 0.305463153055699 20.3770833333333 0.128602475485821 21.71875 0.228065975283081 22.10625 0.29870043987009 20.7979166666667
2018-07-30 0.190630724298846 21.8270833333333 0.288780706926647 20.61875 0.11542646721199 21.9791666666667 0.211558352052929 22.4208333333333 0.28626458349514 21.1
2018-07-31 0.179477561409506 21.9895833333333 0.26324774841043 20.8416666666667 0.0998079220405784 22.1916666666667 0.192994238809423 22.7541666666667 0.273223987944632 21.38125
2018-08-01 0.171286134876905 21.7125 0.242147231121874 20.7854166666667 0.0874965745988311 21.7854166666667 0.179576677610693 22.24375 0.261271754236555 21.24375
2018-08-02 0.180771311032566 21.7125 0.239706265648282 20.7916666666667 0.0885320386307276 21.8708333333333 0.17699652954844 22.3166666666667 0.267230608094194 21.25
2018-08-03 0.212812659911126 21.79375 0.278546968271317 20.775 0.117553310882716 21.8041666666667 0.201480101876175 22.1541666666667 0.318790793603633 21.1291666666667
2018-08-04 0.185020285449073 22.0916666666667 0.255601357414845 20.9833333333333 0.101349331535461 22.15 0.190795936973164 22.54375 0.296168439235566 21.4
2018-08-05 0.172132212178333 21.9104166666667 0.236228561184903 21.04375 0.0905888536695206 21.9291666666667 0.181194097381343 22.2645833333333 0.277879491101367 21.3625
2018-08-06 0.166153988878504 22.1770833333333 0.223885541087335 21.1229166666667 0.0844994304275156 22.15625 0.174248267269224 22.55625 0.263144615627473 21.44375
2018-08-07 0.160374084063879 21.24375 0.213527456963177 20.7958333333333 0.0784887674500768 21.2125 0.166202032566724 21.575 0.249680810908249 21.0916666666667
2018-08-08 0.176315762105347 21.0458333333333 0.206104292572159 20.475 0.0860777034928641 21.06875 0.166761328247585 21.4083333333333 0.249989404393454 20.7625
2018-08-09 0.230053762344788 21.6854166666667 0.207533781302973 20.69375 0.128462917795553 21.6541666666667 0.200495429531607 22.2520833333333 0.295148775399781 21.1229166666667
2018-08-10 0.302003166585157 19.14375 0.298416376426271 19.8729166666667 0.168143386730501 19.4541666666667 0.286318324765244 19.51875 0.339223637238778 20.2770833333333
2018-08-11 0.269154916950247 19.2375 0.314685533508017 19.2479166666667 0.155257144174943 19.28125 0.276084595699778 19.76875 0.338975746971145 19.6479166666667
2018-08-12 0.238519360501712 20.0458333333333 0.301842383740677 19.31875 0.140409678717818 20.0729166666667 0.262885330785911 20.9458333333333 0.33024129782715 19.90625
2018-08-13 0.248810182943844 19.8729166666667 0.299048612002602 19.7083333333333 0.144175950202917 19.73125 0.272398881354423 20.1 0.333866175542102 20.1104166666667
2018-08-14 0.301928346885827 19.75 0.330457891900741 19.4541666666667 0.17992309754448 19.7145833333333 0.312074849264854 20.14375 0.353596730207913 19.7375
2018-08-15 0.28636448413945 20.60625 0.328683713877879 19.78125 0.167780246751768 20.5229166666667 0.297457037669999 21.0520833333333 0.347050780080882 20.1916666666667
2018-08-16 0.255062770807459 20.325 0.31559100017248 19.7791666666667 0.148594127391847 20.3291666666667 0.277928711414112 20.7020833333333 0.337784599593316 20.20625
2018-08-17 0.221210164667739 20.3125 0.301767950376102 19.8229166666667 0.128858699614426 20.34375 0.256450792236237 20.6145833333333 0.328828395262824 20.2
2018-08-18 0.198612875819576 20.8958333333333 0.287423052600737 20.1 0.113298548983344 20.9416666666667 0.237337139814014 21.4125 0.317365303836263 20.48125
2018-08-19 0.185429440869789 20.975 0.273189824230474 20.2708333333333 0.100762310807332 20.8541666666667 0.219028833219322 21.2041666666667 0.304290279668336 20.5833333333333
2018-08-20 0.176897832726672 21.1666666666667 0.259500636469633 20.3979166666667 0.0910361201205103 21.13125 0.203080198821456 21.6479166666667 0.292640260074969 20.7083333333333
2018-08-21 0.168945874952017 21.3208333333333 0.24476066701595 20.5354166666667 0.0817141854694656 21.1291666666667 0.187830364731794 21.5666666666667 0.280098694469463 20.84375
2018-08-22 0.162554335260563 21.0229166666667 0.232206828469611 20.4208333333333 0.0754537954839835 20.8375 0.176155891257921 21.15625 0.269067372693265 20.70625
2018-08-23 0.217415472841113 19.55 0.269839440257896 19.8729166666667 0.105077657531483 19.3770833333333 0.20729793509084 19.4229166666667 0.304431257195187 19.9416666666667
2018-08-24 0.283161193668142 18.5479166666667 0.32575282135439 18.9854166666667 0.158832435965099 18.4479166666667 0.285947415249497 18.59375 0.354647275607956 18.9666666666667
2018-08-25 0.296735168044625 16.8895833333333 0.332307337582582 18.1104166666667 0.180317966431616 16.7833333333333 0.302295419922766 16.6291666666667 0.358168284028038 18.0604166666667
2018-08-26 0.301035225104978 15.8854166666667 0.34324130033565 16.96875 0.185586179600158 15.80625 0.305834474616764 15.9208333333333 0.360333579496816 17.00625
2018-08-27 0.297072311166378 16.0854166666667 0.334415396649366 16.4708333333333 0.188471027423157 16.1104166666667 0.29039403115698 16.56875 0.351165442892752 16.7270833333333
2018-08-28 0.28147104009552 18.3666666666667 0.3243577895138 17.6979166666667 0.181303450117639 18.55 0.276308300772527 19.18125 0.344618722868862 18.3395833333333
2018-08-29 0.270866339249888 18.5625 0.326152322400999 18.1520833333333 0.191764510021774 18.775 0.279991154028273 19.2729166666667 0.34676042889029 18.7395833333333
2018-08-30 0.325569311254283 17.28125 0.352026304773193 17.9541666666667 0.237515246211152 17.38125 0.336479912596468 17.34375 0.370366125035134 18.18125
2018-08-31 0.341053358963161 16.0354166666667 0.357291998168243 16.975 0.257256072042124 15.9958333333333 0.362619338451589 15.8583333333333 0.378321740872813 16.9645833333333
2018-09-01 0.340059336038236 14.8020833333333 0.35755341529082 15.875 0.261477915330041 14.8541666666667 0.368860741962963 14.85625 0.383683414603703 15.9333333333333
2018-09-02 0.32643715156477 15.175 0.345881337116559 15.70625 0.238513032228046 15.2645833333333 0.347674001250577 15.59375 0.363679353212245 15.89375
2018-09-03 0.322149483744811 15.8375 0.344545926078561 16.025 0.236062229678524 15.9291666666667 0.339676015472406 16.2645833333333 0.358270607960804 16.3104166666667
2018-09-04 0.317660015715387 16.0875 0.340523861565921 16.2395833333333 0.234741933634507 16.2041666666667 0.335644145163054 16.5645833333333 0.354044667520174 16.5666666666667
2018-09-05 0.30645413728921 16.475 0.335179026761354 16.3375 0.226231468924982 16.4541666666667 0.328383589550659 16.7604166666667 0.349447135199799 16.65625
2018-09-06 0.319477863060558 16.6666666666667 0.354945854034303 16.6916666666667 0.260443687764908 16.8375 0.363738203335068 17.0729166666667 0.382852032894117 17.08125
2018-09-07 0.335911360979019 16.2979166666667 0.357764828213048 16.6 0.294260170698927 16.39375 0.39983754024217 16.4916666666667 0.381166873653112 16.83125
2018-09-08 0.323522037722764 16.4166666666667 0.349671694787225 16.4208333333333 0.277080646875904 16.4875 0.377177302210752 16.78125 0.361158665387233 16.70625
2018-09-09 0.315450743355143 16.3833333333333 0.34197488333787 16.4604166666667 0.268399880623136 16.4229166666667 0.362104569995442 16.54375 0.353388367619115 16.80625
2018-09-10 0.310597433717261 16.4875 0.335165998242741 16.48125 0.256740423705737 16.5854166666667 0.345195067592981 16.6604166666667 0.347175047716129 16.8104166666667
2018-09-11 0.290277262438911 16.55 0.327615545357036 16.5479166666667 0.235595509656319 16.7708333333333 0.323470994884531 16.8416666666667 0.340780815095438 16.8979166666667
2018-09-12 0.261546016163744 16.7958333333333 0.317730940080239 16.6583333333333 0.234396188108145 17.0416666666667 0.297512241679062 17.0895833333333 0.331982805759584 17.0395833333333
2018-09-13 0.264047887028477 17.2458333333333 0.307038586970029 17.0083333333333 0.245629594595454 17.5270833333333 0.293074363865909 17.725 0.321756419573799 17.4354166666667
2018-09-14 0.333602328423114 17.1833333333333 0.338054928213743 17.1791666666667 0.31106899198503 17.3979166666667 0.369035103277884 17.59375 0.343746931715409 17.5354166666667
2018-09-15 0.346146640643104 16.2354166666667 0.359354584521704 16.6958333333333 0.324762184072445 16.2895833333333 0.382041641676719 16.3125 0.363581947211896 16.8375
2018-09-16 0.33534022719029 16.5625 0.354729949685938 16.5395833333333 0.311220471744298 16.65625 0.366616971803981 16.7625 0.362114824713712 16.7479166666667
2018-09-17 0.327537203687764 17.41875 0.347280380343667 17.0479166666667 0.290265941394211 17.70625 0.348789303566504 17.9104166666667 0.355820898453479 17.5104166666667
2018-09-18 0.335533846700269 16.8104166666667 0.348318713792518 16.925 0.296533588474757 16.9375 0.359388623798708 16.9583333333333 0.359237581421689 17.2291666666667
2018-09-19 0.342909698070369 16.7041666666667 0.35655856001496 16.7291666666667 0.317105815166905 16.9125 0.361333531588651 17.28125 0.36752134969652 17.125
2018-09-20 0.335559175810443 16.75625 0.351426084115298 16.7666666666667 0.302980799224421 16.9583333333333 0.347482277356103 17.3354166666667 0.35990521038137 17.2708333333333
2018-09-21 0.332652994456285 16.86875 0.34376126292477 16.8 0.30493395582926 17.0708333333333 0.351786550528456 17.3729166666667 0.354606414900738 17.2895833333333
2018-09-22 0.343428915300214 16.0744680851064 0.352359444543068 16.6382978723404 0.3230375802249 16.1787234042553 0.374048396031501 16.3276595744681 0.358281940450706 16.9744680851064
2018-09-23 0.365019963152313 17.3787878787879 0.373855059157033 16.7878787878788 0.341696224132848 17.6121212121212 0.398236469110502 18.3909090909091 0.376396790071717 17.3939393939394
2018-09-24 0.36653426217858 14.83 0.382773727560582 15.92 0.347626173860952 14.535 0.404355413416979 14.395 0.387035440910831 15.99
2018-09-25 0.344549117788382 13.32 0.38666733310441 13.99 0.321349187055316 13.29 0.377942187659075 13.7 0.361099049140505 14.16
2018-09-26 0.338112766989055 13.49 0.390444287127839 13.155 0.313300387282335 13.67 0.372746931962329 14.905 0.355343651273803 13.555
2018-09-27 0.328258295759109 14.0576923076923 0.385970331486655 13.5 0.312647713393949 14.2115384615385 0.352902321316534 15.3461538461538 0.351142494146001 14.1076923076923
2018-09-28 0.322061302464682 13.9742857142857 0.381916768398993 13.66 0.29695283667768 14.0485714285714 0.348180025627424 14.7371428571429 0.347462949874603 14.0971428571429
2018-09-29 0.314257447230417 13.7416666666667 0.379512405336678 14.1 0.284547651354402 13.7125 0.336591621612898 14.0916666666667 0.344941154618108 14.5583333333333
2018-09-30 0.306764040929496 14.504 0.373488525659031 13.672 0.25805924185868 14.552 0.309228183114998 15.56 0.339694608945524 14.148
2018-10-01 0.374927408828889 12.775 0.433977787835781 13.725 0.345992667798206 12.8 0.405047267506254 12.575 0.373017227480599 13.95
2018-10-02 0.365624451409196 13.05 0.431575502843918 12.75 0.340584497592594 12.7 0.3946576095095 13.55 0.378694323331407 12.85
2018-10-03 0.358520667905143 12.9 0.410183078769887 12.7 0.338210121639724 12.9 0.380530322592334 13.4 0.366367988489477 12.9
2018-10-04 0.354122455605948 14.1833333333333 0.399656244131713 12.9583333333333 0.331452413844345 14.2583333333333 0.371607283300767 15.725 0.359530058445153 13.3583333333333
2018-10-05 0.346473566567915 13.54 0.391564616587964 12.816 0.326415591163312 13.604 0.356209475668105 14.528 0.354214745445819 13.276
2018-10-06 0.339215417089198 14.0454545454545 0.386308077357689 12.9863636363636 0.329269211828718 14.1318181818182 0.33770362514895 15.2227272727273 0.350861014733144 13.45
2018-10-07 0.344729790379509 14.5875 0.383718751524609 13.68125 0.326639569293022 14.775 0.341709055315407 15.51875 0.348180581547122 14.18125
2018-10-08 0.341169287027836 14.4466666666667 0.382173846825693 13.2066666666667 0.321564272608978 14.3933333333333 0.351098161122382 15.5066666666667 0.347316713880659 13.3733333333333
2018-10-09 0.322749788577082 14.3620689655172 0.37853623879983 13.8689655172414 0.297723766340152 14.2310344827586 0.342152737843625 14.7689655172414 0.344851778277635 14.3241379310345
2018-10-10 0.315309605629354 12.8875 0.375107878101497 13.2895833333333 0.287804271786304 12.6270833333333 0.328539259417805 12.5729166666667 0.3407166503726 13.39375
2018-10-11 0.302539847405528 12.58125 0.370686667541795 12.94375 0.272613739703771 12.3395833333333 0.322505331353551 12.3645833333333 0.337467391513619 12.9916666666667
2018-10-12 0.303098152599154 13.31875 0.366644063592003 13.3666666666667 0.246728243092471 13.225 0.313826287782947 13.2916666666667 0.333196949953603 13.6125
2018-10-13 0.302261202448742 12.6708333333333 0.361686958039743 13.0979166666667 0.219639300430209 12.43125 0.296693854777897 12.3645833333333 0.32614770201018 13.1875
2018-10-14 0.291662537736597 12.0979166666667 0.355651421028879 12.7145833333333 0.207200193991886 11.8104166666667 0.284359293449439 11.5958333333333 0.319500301215858 12.7166666666667
2018-10-15 0.283311008216042 11.73125 0.349117133183062 12.3541666666667 0.19745138113187 11.39375 0.272612404885572 11.1270833333333 0.312180179241782 12.3104166666667
2018-10-16 0.27225894969536 11.2083333333333 0.343545851575706 12.0166666666667 0.187149668377297 10.9041666666667 0.262430005966208 10.6208333333333 0.305772043641618 11.9520833333333
2018-10-17 0.261659587751775 10.7625 0.338560162464563 11.6229166666667 0.179706071641044 10.4375 0.252542934803687 10.1625 0.300467708564454 11.5416666666667
2018-10-18 0.259863582972889 10.5229166666667 0.334407078838586 11.3625 0.174382400266235 10.2125 0.245751583785622 10.0020833333333 0.295457800355898 11.3104166666667
2018-10-19 0.251133593272044 10.0229166666667 0.328897869477615 11.0354166666667 0.170126252977378 9.6625 0.244542627904654 9.32083333333333 0.291271826476043 10.9208333333333
2018-10-20 0.242492174771498 9.45416666666667 0.322828878791491 10.54375 0.167182791379648 9.17916666666667 0.245163404348605 8.90208333333333 0.288261029832569 10.4166666666667
2018-10-21 0.236187909885327 9.5125 0.319780838462045 10.6 0.165603681614775 9.29791666666667 0.242624976500136 9.03333333333333 0.285732794484961 10.6229166666667
2018-10-22 0.232792120544747 7.57083333333333 0.315121746421272 9.3875 0.162459651171144 7.02083333333333 0.235801467409177 6.5125 0.283187191981061 9.02916666666667
2018-10-23 0.229292464281737 7.80208333333333 0.311453919845889 8.95 0.161655787319543 7.66875 0.233744051622381 7.73541666666667 0.282057300596719 8.91666666666667
2018-10-24 0.312721052137261 9.56041666666667 0.361694015248328 9.7875 0.235906140827545 9.57291666666667 0.33645971758942 9.82291666666667 0.322348789961169 9.99166666666667
2018-10-25 0.344994696712505 9.98541666666667 0.401660922158022 10.3 0.280742658277793 9.90833333333333 0.363983798371945 10.0354166666667 0.357802102462793 10.4770833333333
2018-10-26 0.338184353377616 9.34166666666667 0.390804662390347 10.0916666666667 0.275809898754396 9.275 0.357261023756939 9.23333333333333 0.352250887885732 10.23125
2018-10-27 0.355314139124086 8.17083333333333 0.399643792821124 9.50416666666667 0.303280321064074 8.19791666666667 0.387197849518974 7.9125 0.366036895577367 9.4375
2018-10-28 0.360052525913431 7.49565217391304 0.42607836298898 8.80434782608696 0.304553150529347 7.50652173913043 0.382497850804137 7.36521739130435 0.367511922914288 8.68695652173913
2018-10-29 0.358884426721748 7.79583333333333 0.417871983018255 8.6125 0.306015044851552 7.72291666666667 0.385190010555978 7.73125 0.365663877152273 8.54583333333333
2018-10-30 0.366153476682006 7.60416666666667 0.434859223208075 8.75 0.313139701388589 7.5125 0.38933028233844 7.275 0.37605650102771 8.7125
2018-10-31 0.353112625220933 6.05208333333333 0.410189962502096 7.67916666666667 0.301384456449792 5.92291666666667 0.37459835506802 5.50833333333333 0.361642286662835 7.32916666666667
2018-11-01 0.348931323299595 6.66041666666667 0.402667012962334 7.66666666666667 0.297504748003755 6.57916666666667 0.371623579906583 6.43333333333333 0.359422380057493 7.51458333333333
2018-11-02 0.346690321072187 6.57708333333333 0.397438820852672 7.57916666666667 0.296527355194832 6.51041666666667 0.368247699246908 6.38125 0.363884997447641 7.39583333333333
2018-11-03 0.347793546210998 7.82708333333333 0.3964795533782 8.18541666666667 0.298978509188423 7.84791666666667 0.370826574831904 7.99583333333333 0.368052852532273 8.3
2018-11-04 0.34584014628846 7.3375 0.395060254255981 8.08333333333333 0.297087114204733 7.31458333333333 0.368214629378847 7.2625 0.370135590974011 8.03958333333333
2018-11-05 0.344076519917407 7.79166666666667 0.391809228504316 8.25625 0.295607934488582 7.75416666666667 0.36754251624805 7.79166666666667 0.373219310470686 8.3125
2018-11-06 0.340898670846936 7.86458333333333 0.387662869760312 8.34791666666667 0.291022048637297 7.87916666666667 0.363391072679712 7.87291666666667 0.376189255376807 8.39791666666667
2018-11-07 0.33979087074714 7.40625 0.384551192288911 8.2375 0.28412142011507 7.36666666666667 0.353231694204045 7.16666666666667 0.377301182728942 8.21666666666667
2018-11-08 0.339782550849603 7.29791666666667 0.382997852889346 8.07291666666667 0.285542873668627 7.31458333333333 0.352404808198018 7.19375 0.374823215850108 8.075
2018-11-09 0.339499662979582 6.92916666666667 0.3817062253375 7.79583333333333 0.285607427013473 6.90625 0.359375056402077 6.75208333333333 0.374312962471717 7.6875
2018-11-10 0.33866583138663 6.33958333333333 0.379496805042693 7.45625 0.28390838412706 6.19375 0.359318220408768 5.85833333333333 0.375079184833504 7.27708333333333
2018-11-11 0.337439687391648 6.71041666666667 0.382099231347828 7.40416666666667 0.283871778586729 6.69791666666667 0.359275705758354 6.60416666666667 0.373925847616512 7.38541666666667
2018-11-12 0.335476114239184 6.12083333333333 0.380527030619442 7.12291666666667 0.282820021069192 6.0625 0.356520915246595 5.79166666666667 0.372620500285761 7.02291666666667
2018-11-13 0.334786586609229 5.94791666666667 0.379237543078134 6.89791666666667 0.281900652928501 5.95208333333333 0.358130133900348 5.73125 0.378204927842362 6.8125
2018-11-14 0.334437854959492 5.34791666666667 0.378942940577231 6.6625 0.28255028219107 5.22291666666667 0.356284721474286 4.76666666666667 0.38191113088796 6.48125
