GW_GW_EXdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2018-05-20 0.344548506643772 13.48125 0.377059410683133 12.5833333333333 0.333650204730978 13.1916666666667 0.318639834613265 13.7145833333333 0.340692198489633 12.5583333333333
2018-05-21 0.343226517804 13.7020833333333 0.366618841116949 12.88125 0.323585982120061 13.4395833333333 0.308186497678402 13.9041666666667 0.334179717800981 12.8354166666667
2018-05-22 0.342353072475764 13.6645833333333 0.382698412603167 13.1895833333333 0.320697933465345 13.1875 0.314099188056109 13.69375 0.336213510612339 13.0375
2018-05-23 0.347365360850567 14.4708333333333 0.397128468726464 13.55625 0.335508272673387 14.2416666666667 0.336907434336521 14.7916666666667 0.347099134892016 13.5145833333333
2018-05-24 0.347214308351565 14.3229166666667 0.387504328266537 13.7020833333333 0.337839454485892 14.2291666666667 0.336323070326428 14.8770833333333 0.343758686525907 13.7625
2018-05-25 0.342111679872774 15.6041666666667 0.367668362307846 14.2770833333333 0.313794019746421 15.1833333333333 0.312047625076861 15.7729166666667 0.328693819457635 14.2375
2018-05-26 0.312822803189492 16.6729166666667 0.349327579307922 15.0375 0.275068759707694 16.2333333333333 0.280160390011514 16.76875 0.314781921528518 14.9520833333333
2018-05-27 0.272000875776863 15.9083333333333 0.330685133908659 15.2208333333333 0.240400237285273 15.68125 0.247753032584557 16.3020833333333 0.301804173769619 15.2104166666667
2018-05-28 0.238636473783561 16.74375 0.308773394908487 15.3520833333333 0.224038807936481 16.2979166666667 0.223200139935441 16.6916666666667 0.29068640789805 15.1854166666667
2018-05-29 0.208362761525586 16.4916666666667 0.280796739366931 15.4354166666667 0.212806511300025 16.5291666666667 0.201730594848704 17.0833333333333 0.277146655800088 15.44375
2018-05-30 0.203309666210938 18.1520833333333 0.261923835653609 16.3895833333333 0.281962025090248 17.8333333333333 0.231395341531153 18.2645833333333 0.267743179092794 16.3145833333333
2018-05-31 0.242913874755141 17.7145833333333 0.283561095465156 16.6479166666667 0.302504451499562 17.2416666666667 0.270854545736864 17.8604166666667 0.278893867048693 16.54375
2018-06-01 0.342445432676963 16.9395833333333 0.352631069266193 16.2416666666667 0.31523921177659 16.8916666666667 0.302683148508421 17.5166666666667 0.324910465581651 16.2708333333333
2018-06-02 0.324427714534855 17.3875 0.327714963453098 16.3979166666667 0.282912329538509 17.1916666666667 0.266852867903293 17.825 0.309788628418419 16.43125
2018-06-03 0.275205581017226 17.5041666666667 0.294785930222038 16.4 0.248829098356521 17.2125 0.228534750833325 17.69375 0.291652696260766 16.34375
2018-06-04 0.223128368405688 17.4770833333333 0.258148275098087 16.54375 0.215745094956264 17.2125 0.199304586750968 17.7625 0.271608601694919 16.475
2018-06-05 0.20116374023943 17.94375 0.23732742354304 16.8125 0.207437196195898 17.7208333333333 0.186076846912046 18.2 0.254411993716792 16.74375
2018-06-06 0.245708058877744 16.9770833333333 0.223727932712538 16.4833333333333 0.257141157874526 16.75 0.203193070070781 17.2458333333333 0.243433723855594 16.3895833333333
2018-06-07 0.337064148988915 16.975 0.221128168145521 16.35 0.314302352023982 17.0125 0.258631696949464 17.6145833333333 0.239939057912186 16.4083333333333
2018-06-08 0.330091618437351 17.4166666666667 0.220767491791884 16.575 0.299881619387064 17.2833333333333 0.256387813483874 17.8458333333333 0.236559632019356 16.59375
2018-06-09 0.314150761580435 17.4625 0.228032587087262 16.5125 0.295406118652881 17.4416666666667 0.244414490870721 18.0583333333333 0.233003738242922 16.5666666666667
2018-06-10 0.347303359513318 18.5479166666667 0.293947025931569 17.3104166666667 0.32628302322536 18.4145833333333 0.306221718920408 19.1208333333333 0.236639758167685 17.4125
2018-06-11 0.341271035759545 18.4729166666667 0.289534975517447 17.4375 0.298910998156889 18.2291666666667 0.29738458434276 18.8583333333333 0.244531019383466 17.4270833333333
2018-06-12 0.336371216824187 16.45625 0.319223011367999 16.7458333333333 0.305373877999105 16.5166666666667 0.315367086797391 16.9916666666667 0.285144643137726 16.74375
2018-06-13 0.352064741341401 14.6 0.39575644593467 15.28125 0.352844868515188 14.6270833333333 0.383108753644128 14.93125 0.347901213756846 15.1770833333333
2018-06-14 0.349749957087867 15.2833333333333 0.373648210207442 15.0208333333333 0.339651756493716 15.7583333333333 0.361400308285071 15.9583333333333 0.342232565910231 15.11875
2018-06-15 0.350439511010031 17.8125 0.358348309919874 16.3395833333333 0.330039154412374 18.4125 0.342113617891637 18.1979166666667 0.331838604221448 16.64375
2018-06-16 0.347198648535901 18.63125 0.352477957162018 17.10625 0.308282171713367 19.075 0.306029689475698 18.9875 0.319796387551755 17.5
2018-06-17 0.338165069505333 17.1125 0.351174578170368 16.89375 0.303709679232511 17.2229166666667 0.289117311478954 17.6604166666667 0.312758391290651 17.1729166666667
2018-06-18 0.35288811300341 17.5333333333333 0.391183849074488 16.8645833333333 0.34475835725486 17.7770833333333 0.370126874263924 18.1645833333333 0.349735713326751 17.125
2018-06-19 0.351515691910341 18.94375 0.368150688869136 17.4375 0.332568082328251 19.4979166666667 0.343404673280366 19.3791666666667 0.33867980389772 17.7854166666667
2018-06-20 0.345820930937374 20.45 0.360806011471367 18.5041666666667 0.308673153274819 20.9791666666667 0.304271502363593 20.8333333333333 0.32838162840622 18.9708333333333
2018-06-21 0.324579035112846 20.4625 0.358141727371821 19.0729166666667 0.288633850534833 20.575 0.271134360778153 20.9479166666667 0.319604391233194 19.5145833333333
2018-06-22 0.353222876390412 17.5291666666667 0.39893391767852 17.9416666666667 0.342603346106185 17.4979166666667 0.367991635775537 17.7208333333333 0.353775134177596 18.0604166666667
2018-06-23 0.350917371762049 17.1333333333333 0.372617075271275 16.8895833333333 0.327983477369555 17.2729166666667 0.346151742997759 17.4354166666667 0.338253774049033 17.0333333333333
2018-06-24 0.348281771390973 18.0625 0.36271723092346 17.2958333333333 0.305145638401755 18.3625 0.311092036121037 18.4 0.329685163885976 17.5895833333333
2018-06-25 0.350032952785183 16.5645833333333 0.36594486220529 16.7833333333333 0.336702376863871 16.9583333333333 0.347443782302543 17.1854166666667 0.337752130920809 17.0895833333333
2018-06-26 0.350354312840606 17.0416666666667 0.359102788524268 16.54375 0.333368209378603 17.175 0.342585067394364 17.6270833333333 0.335512668743098 16.8520833333333
2018-06-27 0.350298648591579 17.8458333333333 0.356171194876732 17.1770833333333 0.335146538876246 17.8979166666667 0.349059364075729 18.4354166666667 0.330937666087113 17.575
2018-06-28 0.363361066292559 14.9083333333333 0.395069132151648 15.8125 0.363691259215206 14.8270833333333 0.410958210845819 15.2958333333333 0.352262503905355 15.95
2018-06-29 0.356589950351579 16.9166666666667 0.403231259576413 16.1229166666667 0.352055119236238 17.575 0.403016205236579 17.8083333333333 0.360542923000399 16.4270833333333
2018-06-30 0.353040416884251 19.1708333333333 0.378199387474746 17.5895833333333 0.331488266761467 19.43125 0.367668620409155 19.9020833333333 0.345372711893443 18.0895833333333
2018-07-01 0.34511424763192 19.2145833333333 0.363100064017104 18.21875 0.296127309878391 19.675 0.318029384662953 19.7 0.33153843662424 18.6625
2018-07-02 0.314347426110389 19.3708333333333 0.343957439125489 18.2729166666667 0.260755394256751 19.7833333333333 0.26158277483691 20.0145833333333 0.31462291570238 18.7541666666667
2018-07-03 0.279845847967144 18.7166666666667 0.325812577185245 18.2166666666667 0.241354748603634 19.0104166666667 0.227922916231003 19.4354166666667 0.300523375544139 18.6291666666667
2018-07-04 0.264889008674982 18.5145833333333 0.314237633750382 18.03125 0.244171222023672 18.7833333333333 0.21712320007989 19.2583333333333 0.291864810154439 18.3895833333333
2018-07-05 0.267245164772072 17.2708333333333 0.307544269962485 17.4145833333333 0.271967564010083 17.3229166666667 0.221026044048298 17.8416666666667 0.285293056163871 17.61875
2018-07-06 0.348507466297362 16.2875 0.381796396931504 16.6895833333333 0.356376341332771 16.28125 0.381504525542593 16.7479166666667 0.335458179815606 16.79375
2018-07-07 0.354845030641201 17.7979166666667 0.401654534714285 17.0375 0.345849264376719 18.1083333333333 0.374600086285514 18.4770833333333 0.361038128863995 17.2895833333333
2018-07-08 0.351382427376181 17.5625 0.374297842542574 17.21875 0.329463483749202 17.6416666666667 0.346286087880415 18.2270833333333 0.346784531869988 17.4958333333333
2018-07-09 0.346528167923901 19.1520833333333 0.357287949830858 17.8958333333333 0.298068572450725 19.0770833333333 0.316092435074872 19.675 0.33280132934019 18.2041666666667
2018-07-10 0.326162815795338 17.6395833333333 0.340237952305414 17.6708333333333 0.268474758192579 17.7125 0.265823304278824 18.3125 0.317869704499154 17.9625
2018-07-11 0.348654647569771 17.125 0.336923205956157 17.1666666666667 0.342650132127288 17.2333333333333 0.360939859467477 17.7166666666667 0.325374531391501 17.4041666666667
2018-07-12 0.347140710972412 17.4729166666667 0.326228724125976 16.9958333333333 0.309170894392689 17.2854166666667 0.324222766704964 17.7166666666667 0.320251019494984 17.1708333333333
2018-07-13 0.32651645260207 18.5104166666667 0.309409878127377 17.5875 0.270813643925268 18.4395833333333 0.270651612100234 18.99375 0.30413364590951 17.9145833333333
2018-07-14 0.29201147338044 18.5666666666667 0.289479317914594 17.8833333333333 0.244836628335837 18.5416666666667 0.228234510091492 19.1125 0.282686077615698 18.1895833333333
2018-07-15 0.332950818179324 18.6520833333333 0.300350588402419 18.0666666666667 0.317722403153396 18.70625 0.321177956755164 19.3458333333333 0.304132062630637 18.41875
2018-07-16 0.352814918792491 19.05 0.312067767848028 18.3395833333333 0.335815060699788 19.04375 0.356429063849132 19.5604166666667 0.32220724231852 18.6604166666667
2018-07-17 0.34752107274434 18.3354166666667 0.30054717059658 18.0708333333333 0.306391345617855 18.4395833333333 0.312729473327368 18.9958333333333 0.307536779516576 18.3479166666667
2018-07-18 0.334602141996852 19.4208333333333 0.287565476228318 18.4354166666667 0.297527128733424 19.4854166666667 0.26727202791246 20.025 0.292762356106596 18.7645833333333
2018-07-19 0.290516382960125 19.9833333333333 0.264354662546404 18.9375 0.251097747233475 19.9104166666667 0.220535138832962 20.4708333333333 0.268560916895721 19.3104166666667
2018-07-20 0.245765816505502 19.825 0.245428098553255 19.0583333333333 0.225738270424913 19.7354166666667 0.193462257796845 20.3833333333333 0.248005175829045 19.4125
2018-07-21 0.251852882964188 18.68125 0.242491700378163 18.6875 0.298179498457487 18.8375 0.207975717333031 19.5 0.244414095984076 19.0270833333333
2018-07-22 0.351310943959965 17.6395833333333 0.240228786358534 17.9125 0.345093618983136 17.7 0.336852884488118 18.2479166666667 0.24743782833936 18.1145833333333
2018-07-23 0.357950730410227 17.99375 0.361476321547154 17.7875 0.351276193379959 18.11875 0.378556020958983 18.8541666666667 0.345008633693301 18.0645833333333
2018-07-24 0.348126096281556 19.3 0.343087976015444 18.3479166666667 0.314816918376312 19.0666666666667 0.322410026876312 19.6583333333333 0.3319796680992 18.625
2018-07-25 0.317523252898737 19.9770833333333 0.316607255606718 18.9354166666667 0.28446694189675 19.7895833333333 0.265927089563135 20.4458333333333 0.311041519627969 19.2791666666667
2018-07-26 0.284405721174016 20.28125 0.302685853156475 19.44375 0.301847914796184 20.1833333333333 0.257414852892177 20.9020833333333 0.298655248567211 19.9
2018-07-27 0.246057500255607 20.3854166666667 0.270562403513908 19.5 0.248361596518414 20.30625 0.215253534928872 20.9208333333333 0.273827706385768 19.9
2018-07-28 0.218598912858893 20.1020833333333 0.247956628708431 19.5104166666667 0.224637471054392 19.9229166666667 0.190819189891324 20.4770833333333 0.251502938404255 19.75
2018-07-29 0.205926333871519 20.9666666666667 0.235941536404131 19.91875 0.253804994563188 20.9395833333333 0.18225855320171 21.5395833333333 0.238795312099392 20.2166666666667
2018-07-30 0.193246890178256 21.0458333333333 0.221106029927925 20.0916666666667 0.218570016226338 21.1125 0.173919945371804 21.7520833333333 0.223193042341572 20.5041666666667
2018-07-31 0.181217517736475 21.2916666666667 0.208293344173736 20.3395833333333 0.203458033368983 21.4270833333333 0.166509718989146 22.1270833333333 0.211107663714942 20.7958333333333
2018-08-01 0.172454750670274 21.0916666666667 0.198461108933876 20.3208333333333 0.195341197555889 21.2104166666667 0.16072346402614 21.7395833333333 0.202459180784116 20.6979166666667
2018-08-02 0.165622480057611 21.1770833333333 0.197698565876265 20.4395833333333 0.204679541477158 21.34375 0.160095979813092 21.9958333333333 0.200433527977109 20.7958333333333
2018-08-03 0.158421370351462 21.3895833333333 0.21263747982355 20.45 0.247006315862923 21.2541666666667 0.167151391544223 21.8208333333333 0.204128688034271 20.7104166666667
2018-08-04 0.16232459865735 21.6104166666667 0.204112928102267 20.6541666666667 0.215054967705628 21.5645833333333 0.161679868141734 22.1270833333333 0.197996151718971 20.9583333333333
2018-08-05 0.163273994713307 21.3916666666667 0.196768600218598 20.6791666666667 0.20233659573789 21.4145833333333 0.158538281913667 22.09375 0.195289228418841 20.98125
2018-08-06 0.162671371241647 21.6854166666667 0.19119639745807 20.7791666666667 0.196561690039389 21.7041666666667 0.156245205928883 22.1666666666667 0.193237805801601 21.1020833333333
2018-08-07 0.158834803080487 20.71875 0.185951738042953 20.4270833333333 0.190656192775389 20.7895833333333 0.152867860307616 21.3708333333333 0.190574991357647 20.7083333333333
2018-08-08 0.157820300241876 20.6104166666667 0.18293136050804 20.11875 0.202450085142534 20.6416666666667 0.160636117696825 21.2416666666667 0.19351191195893 20.3958333333333
2018-08-09 0.163693010574043 21.7291666666667 0.179995717261742 20.5895833333333 0.260880502843022 21.8520833333333 0.178466204965807 21.9645833333333 0.207863720635791 20.81875
2018-08-10 0.202702186018749 19.0729166666667 0.235931183831246 19.78125 0.319219805794132 19.2354166666667 0.263769205765359 19.5229166666667 0.276005958614675 19.89375
2018-08-11 0.223408211485867 19.1229166666667 0.259079199797088 19.11875 0.298114148679222 19.3583333333333 0.250095511065509 19.425 0.293940202666105 19.2645833333333
2018-08-12 0.223684485309474 20.1270833333333 0.255720730494649 19.2833333333333 0.278707513475628 20.7375 0.239186749846798 20.3416666666667 0.281775984851708 19.5145833333333
2018-08-13 0.230946912907888 19.6541666666667 0.269141541780371 19.61875 0.284955884873298 19.7041666666667 0.241429712689889 19.9583333333333 0.282849428937727 19.8083333333333
2018-08-14 0.280778106581173 19.55625 0.303006850651778 19.3354166666667 0.324793067536548 19.7166666666667 0.298906833331646 19.9895833333333 0.317847066739659 19.4854166666667
2018-08-15 0.287018344382389 20.5479166666667 0.292851737294734 19.75 0.309139220235388 20.8458333333333 0.288340525273572 20.6583333333333 0.313742091541737 19.9166666666667
2018-08-16 0.270765168402745 20.2520833333333 0.280720659846675 19.7479166666667 0.286098874907655 20.8416666666667 0.264820490413302 20.21875 0.298727905463126 19.8645833333333
2018-08-17 0.252648894037162 20.2375 0.270475398188016 19.80625 0.266643705318985 20.4729166666667 0.23690588513871 20.34375 0.287289786312775 19.8541666666667
2018-08-18 0.236505087823463 20.7583333333333 0.261272403410893 20.08125 0.250709578996678 21.1583333333333 0.214510018874671 21.0145833333333 0.273141352586851 20.1791666666667
2018-08-19 0.221149027819156 20.76875 0.252825054407287 20.2395833333333 0.236325831847509 20.93125 0.201541526569767 20.9833333333333 0.258683796031076 20.325
2018-08-20 0.208150981229601 20.93125 0.244581591297681 20.3541666666667 0.225295239039838 21.21875 0.189338815706191 21.4 0.243987228945174 20.4916666666667
2018-08-21 0.196487945289751 20.99375 0.236337806895096 20.4708333333333 0.215761352267539 21.4208333333333 0.178106376661088 21.0875 0.229341683478683 20.5729166666667
2018-08-22 0.186766941666855 20.66875 0.227391211118897 20.35625 0.207538724336273 20.73125 0.170264702167322 20.9916666666667 0.217876606406766 20.45625
2018-08-23 0.183526092983344 19.3479166666667 0.254434712807333 19.775 0.236325404989166 19.0875 0.184516930386134 19.4645833333333 0.239566749347369 19.7125
2018-08-24 0.211283748015348 18.25 0.311746884354874 18.7729166666667 0.308749475181755 18.2166666666667 0.260002563044342 18.5125 0.32209586280276 18.6729166666667
2018-08-25 0.244812856452322 16.4583333333333 0.323112059696803 17.7729166666667 0.327200888053316 16.2666666666667 0.296381096302993 16.4791666666667 0.332931982058748 17.6729166666667
2018-08-26 0.294893575127301 15.4583333333333 0.329931809064485 16.5895833333333 0.324902536550974 15.5041666666667 0.303361205302299 15.4645833333333 0.3371867787802 16.55625
2018-08-27 0.291787663374251 16.5921052631579 0.305909009578224 16.3131578947368 0.309448152693935 17.3684210526316 0.297490266167194 17.4157894736842 0.323108110940709 16.5973684210526
2018-08-28 0.278889240788682 18.3041666666667 0.296081918712699 17.7229166666667 0.290822724146471 18.7229166666667 0.272303440490413 18.55 0.313666174249482 18.00625
2018-08-29 0.276464023002524 18.45 0.306188121574581 18.1479166666667 0.284664593416856 18.70625 0.265605663855411 18.725 0.314660981942033 18.30625
2018-08-30 0.336052066029372 17.03125 0.361084712669366 17.8145833333333 0.339913622286208 16.94375 0.351526983598407 17.2020833333333 0.35098075028339 17.7875
2018-08-31 0.343875881388489 15.6395833333333 0.36829169025187 16.6708333333333 0.348276194257342 15.48125 0.364187478211504 15.6666666666667 0.353636174399187 16.5020833333333
2018-09-01 0.346321146926534 14.503125 0.376819366942793 15.6125 0.354360975399616 14.428125 0.372437839554927 14.63125 0.359431623535599 15.41875
2018-09-02 0.342725786750887 15.5576923076923 0.343746666445572 15.7307692307692 0.340502159462023 15.9230769230769 0.340319612904613 16.3384615384615 0.344576650005209 15.9
2018-09-03 0.341218503841747 15.7051282051282 0.336068712715136 15.8333333333333 0.335810236460648 15.9333333333333 0.331014221192175 16.2102564102564 0.338597237605649 15.9102564102564
2018-09-04 0.339396479782638 16.9913043478261 0.326339835415445 16.3652173913043 0.331670341068959 17.604347826087 0.313905625678828 17.995652173913 0.329658994874002 16.6173913043478
2018-09-05 0.33171479192457 17.4117647058824 0.31939261753932 16.5470588235294 0.319005111229765 17.7147058823529 0.289903615370182 17.6294117647059 0.321844574508876 16.7117647058824
2018-09-06 0.32872719306466 16.6145833333333 0.34439654099388 16.6604166666667 0.328040625118067 16.5354166666667 0.30843084951995 16.7416666666667 0.33533920927108 16.70625
2018-09-07 0.349133892342566 16.136170212766 0.380457501222623 16.568085106383 0.350759582915748 16.0893617021277 0.357585925093982 16.4531914893617 0.358613543597447 16.5531914893617
2018-09-08 0.347090972351638 17.1970588235294 0.348591141468239 16.5705882352941 0.337549113893987 17.4264705882353 0.328424474836368 17.5088235294118 0.342416393210435 16.7088235294118
2018-09-09 0.343235103394187 16.9694444444444 0.335577780972473 16.6027777777778 0.32432078585337 17.0194444444444 0.305083980389626 16.9277777777778 0.330758649773666 16.6638888888889
2018-09-10 0.334181931031873 16.8682926829268 0.327408697557701 16.5951219512195 0.307373623437473 16.8439024390244 0.281019060151488 16.8682926829268 0.323479017161411 16.6292682926829
2018-09-11 0.313055162021327 16.8738095238095 0.317158429346021 16.6785714285714 0.285785134881705 16.9047619047619 0.251541336397837 16.852380952381 0.31436482205888 16.7119047619048
2018-09-12 0.279438910423954 17.6027027027027 0.30371883192042 16.9243243243243 0.260285246031547 17.8081081081081 0.222064891879852 17.7135135135135 0.303044089671296 17.0027027027027
2018-09-13 0.274631714560958 17.2145833333333 0.29743470616253 17.0916666666667 0.27040614310446 17.24375 0.222598980743402 17.6458333333333 0.296240919812025 17.1625
2018-09-14 0.347252899572503 17.4518518518519 0.299184596321341 17.2296296296296 0.343262190078652 17.6962962962963 0.324250462609531 18.1481481481481 0.318708192175649 17.3148148148148
2018-09-15 0.349808144732812 16.2884615384615 0.350046024433213 16.5076923076923 0.351298704131607 16.4076923076923 0.354398331829828 16.7346153846154 0.3560401646483 16.4846153846154
2018-09-16 0.349787676772239 17.8260869565217 0.340079604242473 16.5695652173913 0.341680711030516 18.2173913043478 0.328386526955561 18.1478260869565 0.341402847716521 16.595652173913
2018-09-17 0.346373814104375 18.271875 0.328169534061456 17.4375 0.332284301453237 18.440625 0.303749285949359 18.653125 0.331166564911553 17.64375
2018-09-18 0.343813364679517 17.3259259259259 0.33228220841403 16.962962962963 0.337630097096473 17.4925925925926 0.314421828621407 17.862962962963 0.335034043911351 17.0555555555556
2018-09-19 0.350088498285866 17.6677419354839 0.346774388457624 16.9677419354839 0.345407267126032 17.8645161290323 0.337329893009287 18.0225806451613 0.346660366817411 17.0709677419355
2018-09-20 0.346460556771819 17.7387096774194 0.33427383925499 16.9451612903226 0.330683355909548 17.8161290322581 0.307940759210489 17.8064516129032 0.333580602568471 16.9903225806452
2018-09-21 0.339749785748902 17.7689655172414 0.327912549141672 16.8793103448276 0.32331765295846 18.0172413793103 0.290658719216816 18.3103448275862 0.32908104844999 16.9379310344828
2018-09-22 0.345879915099022 15.975 0.334765297968715 16.85 0.356360255877495 16.05 0.338502600681438 16.225 0.333701522642923 16.95
2018-09-23 0.351097375646152 17.4740740740741 0.344943483514092 16.6444444444444 0.355525873137668 17.7333333333333 0.360495076175773 18.1481481481481 0.35233647597195 16.8333333333333
2018-09-26 0.348147781023774 14.18 0.348165562444313 12.95 0.343344566889771 14.75 0.34191492601729 14.12 0.352851960479267 12.76
2018-09-27 0.345106023980795 14.9846153846154 0.333140537343632 13.2384615384615 0.330054890015371 15.4692307692308 0.315588786078057 14.9 0.342179736792831 13.0923076923077
2018-09-28 0.339757324176895 14.9142857142857 0.3249205902872 13.4571428571429 0.315836400526154 15.4214285714286 0.297328066564832 15.1714285714286 0.333757958502868 13.3214285714286
2018-09-30 0.302537886380393 15.425 0.307299799655009 13.4666666666667 0.291298324131675 15.8083333333333 0.248854645932234 15.1666666666667 0.320129462782952 13.2333333333333
2018-10-05 0.338990471500389 14.75 0.33326586940069 12.7666666666667 0.33071590507989 14.9166666666667 0.317532152643394 14.5 0.341295999183626 12.4833333333333
2018-10-06 0.343617782163152 14.8111111111111 0.330909410778352 13.1444444444444 0.328657286024747 14.9666666666667 0.31378878772726 14.9222222222222 0.33954666109159 12.9222222222222
2018-10-09 0.323393401749936 14.1035714285714 0.319019745103994 13.7428571428571 0.319624573507115 14.0178571428571 0.283802787156881 13.7678571428571 0.32830685635462 13.5071428571429
2018-10-10 0.308041349471681 12.4854166666667 0.316135253698133 13.0020833333333 0.307200665536079 12.29375 0.271396620228436 11.83125 0.325036018162658 12.5708333333333
2018-10-11 0.287026027862612 12.2770833333333 0.305307218563566 12.6875 0.293000303241627 12.2666666666667 0.25088268884017 11.8583333333333 0.316827924992224 12.2708333333333
2018-10-12 0.265581128253344 13.0625 0.297994406174134 13.2395833333333 0.279049660071118 12.9270833333333 0.233200886199453 12.6291666666667 0.310810026758978 12.88125
2018-10-13 0.245624613147118 12.2645833333333 0.289685261040635 12.8166666666667 0.266390834250854 12.0708333333333 0.219871769729364 11.6083333333333 0.304927261351296 12.3604166666667
2018-10-14 0.229450472432809 11.7 0.278435558532052 12.4145833333333 0.256619947863215 11.5 0.20953398440015 10.9145833333333 0.29713563460876 11.9166666666667
2018-10-15 0.216665579881139 11.3166666666667 0.268093804785441 12.0583333333333 0.246450737169544 11.16875 0.200931130074471 10.5729166666667 0.289738068631119 11.5541666666667
2018-10-16 0.207405395688871 10.6895833333333 0.259362720595148 11.6666666666667 0.237105669239986 10.6520833333333 0.193783837246176 10.0125 0.282427732868634 11.2208333333333
2018-10-17 0.200173075698729 10.2333333333333 0.251946593811378 11.225 0.230810418155852 10.1354166666667 0.189157575812668 9.51875 0.276453560609777 10.7791666666667
2018-10-18 0.194750404918287 10.025 0.245329697699123 10.99375 0.22671167122511 9.90833333333333 0.185730034472181 9.46666666666667 0.271811113958239 10.5791666666667
2018-10-19 0.190749187401018 9.49166666666667 0.23985655312427 10.63125 0.223783790037645 9.3 0.183009909203863 8.78333333333333 0.267366373926638 10.19375
2018-10-20 0.187563657931327 8.94583333333333 0.234919485396473 10.14375 0.222136612060992 8.79791666666667 0.181195784339788 8.38541666666667 0.263463096001168 9.7
2018-10-21 0.185461237271996 8.90833333333333 0.230665076329121 10.2645833333333 0.221866633706359 8.95625 0.179651904951709 8.80208333333333 0.259245898600616 10.0083333333333
2018-10-22 0.181106226648627 6.79166666666667 0.226812023959264 8.83958333333333 0.218748094293484 6.85833333333333 0.177551232675244 6.24375 0.255058630956792 8.42291666666667
2018-10-23 0.18223704438373 7.36041666666667 0.225689986499456 8.62708333333333 0.219730567575784 7.79583333333333 0.17797015978172 7.625 0.25306324746736 8.44166666666667
2018-10-24 0.283046306376696 9.5375 0.244523988133361 9.80625 0.300866917773129 9.64791666666667 0.276368720067332 9.89791666666667 0.311672095120035 9.71666666666667
2018-10-25 0.340702532358352 9.90416666666667 0.275929610704595 10.3083333333333 0.334313829000753 10.1979166666667 0.32439935792906 10.13125 0.348464853524782 10.21875
2018-10-26 0.338120896031922 9.05 0.282615426906578 9.95 0.32665629295884 9.49375 0.312658200721682 9.37083333333333 0.340575265599979 9.91666666666667
2018-10-27 0.339933128261223 7.62083333333333 0.331623941882561 9.21458333333333 0.34120385300915 7.88125 0.347506284431279 8.11041666666667 0.356564115018319 9.1375
2018-10-28 0.341266685319368 7.03260869565217 0.364276904489202 8.49565217391304 0.34216531292768 7.31304347826087 0.354380134017256 7.54565217391304 0.374112199369113 8.39130434782609
2018-10-29 0.341824619716241 7.38125 0.362386718621476 8.34166666666667 0.34276961620332 7.67916666666667 0.354530015711651 7.81458333333333 0.374500409715352 8.26666666666667
2018-10-30 0.342006878223344 7.02708333333333 0.367402115104577 8.53333333333333 0.344962555739048 7.16875 0.362123416226629 7.52291666666667 0.381876187745212 8.46458333333333
2018-10-31 0.339525653423402 5.25625 0.352937310701843 7.14583333333333 0.338193126091701 5.45625 0.346251740879196 5.64583333333333 0.368964924813226 7.00416666666667
2018-11-01 0.34001504348011 6.18541666666667 0.348345616754189 7.32916666666667 0.33756824768591 6.33958333333333 0.340375531724503 6.5125 0.362607921826863 7.21458333333333
2018-11-02 0.339770016943691 6.08958333333333 0.34705940390283 7.23541666666667 0.335969284488142 6.29375 0.337877657605859 6.43333333333333 0.359077106818157 7.07291666666667
2018-11-03 0.341313940607156 7.72291666666667 0.35055294395851 8.14375 0.338082095151576 7.925 0.3409037956732 8.04166666666667 0.360898319011018 8.03333333333333
2018-11-04 0.34050804476226 6.9875 0.347692049863233 7.88333333333333 0.33584831768083 7.13541666666667 0.336604313157553 7.35208333333333 0.360412944094278 7.7625
2018-11-05 0.340953509893088 7.65625 0.341781016479962 8.18333333333333 0.336229397738202 7.86666666666667 0.33504108564379 7.89791666666667 0.358507142386359 8.06458333333333
2018-11-06 0.340637927023098 7.67083333333333 0.339051343057885 8.26875 0.334184101057189 7.88125 0.33210135794299 7.99166666666667 0.357093345635327 8.15416666666667
2018-11-07 0.339819981413814 7.0875 0.337142154261011 8.08541666666667 0.332123263564089 7.3875 0.327937927306761 7.34791666666667 0.355442529094686 7.9625
2018-11-08 0.339583844471339 6.94583333333333 0.336611348257092 7.92291666666667 0.33153610957026 7.15625 0.326871557888247 7.2875 0.351143826419703 7.77916666666667
2018-11-09 0.339220087859549 6.53333333333333 0.335553167691181 7.55208333333333 0.3311605234627 6.72708333333333 0.325838550474565 6.85 0.349970099775448 7.39791666666667
2018-11-10 0.338441670621576 5.83125 0.333434257064269 7.14583333333333 0.330002341099602 6.06666666666667 0.323122673997756 6.02708333333333 0.355099243055778 6.9875
2018-11-11 0.33869654024608 6.41458333333333 0.332370592806794 7.21875 0.329020718639046 6.77708333333333 0.320380408578876 6.71041666666667 0.352981965072043 7.11875
2018-11-12 0.337831881612249 5.725 0.331080244820379 6.88541666666667 0.326748959716219 6.07083333333333 0.317524174559747 5.94166666666667 0.351946942203546 6.74166666666667
2018-11-13 0.337433374041355 5.51041666666667 0.330589463311901 6.65 0.326206294400725 5.73541666666667 0.316671538314929 5.81666666666667 0.352415952556336 6.5125
2018-11-14 0.336799410347242 4.7875 0.330511727380086 6.35833333333333 0.325767722537221 5.025 0.315559640449098 4.95625 0.351032364407362 6.18333333333333
