GW_EB_INdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2016-09-15 0.161739046376082 18.8895833333333 0.339847777638196 18.6618055555556 0.265393203139214 17.9590277777778 0.223525705179468 16.6673611111111 0.247677048564385 17.9
2016-09-16 0.161479658912773 16.9472222222222 0.33797051204902 17.4430555555556 0.279808085720954 16.7173611111111 0.227464334769071 15.7534722222222 0.244030818510961 16.9951388888889
2016-09-17 0.292209120349236 14.4520833333333 0.481152152207608 15.9291666666667 0.421194843663726 15.1048611111111 0.361322156845637 14.5743055555556 0.320206591063716 15.8770833333333
2016-09-18 0.294094873413729 14.1305555555556 0.517294616781713 15.1930555555556 0.411478104623579 14.9125 0.368085190630443 14.5645833333333 0.324937464396722 15.4611111111111
2016-09-19 0.305038320540067 12.9770833333333 0.537218717777043 14.4131944444444 0.42799931954484 13.7055555555556 0.388812059216468 13.1715277777778 0.33289815163483 14.5263888888889
2016-09-20 0.289914922981848 12.6833333333333 0.48445459579305 13.8395833333333 0.398393389122817 13.5618055555556 0.380231969007876 13.1861111111111 0.317461979128508 14.1319444444444
2016-09-21 0.282791109372192 12.5770833333333 0.45040455934967 13.7180555555556 0.384198047127733 13.6152777777778 0.37009190399206 13.3493055555556 0.310226085385333 14.1861111111111
2016-09-22 0.273167511168148 14.6298611111111 0.438368874071986 14.2361111111111 0.372300953301224 13.7201388888889 0.359967238962148 12.2944444444444 0.303354584243364 13.7875
2016-09-23 0.263861873350161 13.0152777777778 0.429227738003455 13.8125 0.36273998843404 12.9694444444444 0.351762308542313 12.15 0.296826945769233 13.4645833333333
2016-09-24 0.255338750560263 15.0958333333333 0.415099295752526 14.4284722222222 0.354268577340211 13.5944444444444 0.344255778909217 12.1569444444444 0.292362294092933 13.6201388888889
2016-09-25 0.235823340418407 15.25 0.401943873771436 14.7076388888889 0.34445267272248 13.6847222222222 0.330792985508579 12.29375 0.28573947780493 13.6388888888889
2016-09-26 0.214631609594752 15.3423611111111 0.379501316019615 14.8222222222222 0.333245382508554 13.4243055555556 0.315531847061221 11.8631944444444 0.278571046063511 13.5652777777778
2016-09-27 0.197818906733213 13.5777777777778 0.368547797553847 14.1743055555556 0.325348716136735 13.0722222222222 0.303899794484959 12.0222222222222 0.272884210354047 13.4048611111111
2016-09-28 0.187159185111407 14.7680555555556 0.362182317545887 14.1854166666667 0.320111072080187 13.1534722222222 0.292959203857804 11.8076388888889 0.267745087060484 13.2076388888889
2016-09-29 0.171541035616353 15.4111111111111 0.348402177921602 14.6909722222222 0.311297104057542 13.4916666666667 0.277884563484949 11.8888888888889 0.262044358082388 13.4097222222222
2016-09-30 0.160327191725207 15.6159722222222 0.338732909196611 14.8666666666667 0.301270046775602 13.5652777777778 0.266766804346936 11.9930555555556 0.256394801008489 13.4472222222222
2016-10-01 0.152789685052486 14.4118055555556 0.328049500142546 14.4229166666667 0.291588538527387 13.8798611111111 0.256325716289219 13.2347222222222 0.251651048268951 13.8618055555556
2016-10-02 0.206759198300291 13.0715277777778 0.33860025449515 14.1444444444444 0.356427995559271 13.6826388888889 0.327735321625388 13.1118055555556 0.256808332578141 14.1819444444444
2016-10-03 0.264344509910531 10.85625 0.33779755957214 12.4048611111111 0.392395912311595 11.4798611111111 0.367961466408882 10.5798611111111 0.289464834312881 12.2791666666667
2016-10-04 0.286002078451687 10.5645833333333 0.412240821953597 11.8340277777778 0.409121535544309 11.4791666666667 0.380229852943015 10.9534722222222 0.316326270096402 12.0493055555556
2016-10-05 0.277253635800048 8.63541666666667 0.422512669355754 10.9673611111111 0.392224075825693 9.96944444444444 0.389696885867028 8.86458333333333 0.310995992026277 11.0513888888889
2016-10-06 0.266964371878167 7.93055555555556 0.40821954560813 9.44027777777778 0.380183777959761 8.39444444444444 0.379529083568155 7.15625 0.303575248086204 9.13402777777778
2016-10-07 0.260640977227545 8.88263888888889 0.403212493390946 9.93333333333333 0.372706785758079 9.75833333333333 0.372443885549763 9.24722222222222 0.299756872502162 10.2319444444444
2016-10-08 0.287799376255975 8.50902777777778 0.461126420974854 9.90694444444444 0.40825762048745 9.40069444444444 0.390505729114763 8.85555555555556 0.311907888173981 10.2041666666667
2016-10-09 0.294356322301131 8.00763888888889 0.48590603191669 9.35902777777778 0.408141248281204 8.57916666666667 0.391684036579066 7.725 0.315162679470807 9.40416666666667
2016-10-10 0.287407886487804 6.86597222222222 0.460190934195215 8.61319444444444 0.395046095472345 7.91111111111111 0.386590989070984 7.33333333333333 0.312452986662256 8.82083333333333
2016-10-11 0.29391498562439 6.66041666666667 0.47356688295087 8.325 0.407496334065978 7.53472222222222 0.391893448251922 6.925 0.31851064947159 8.57430555555556
2016-10-12 0.297936420671168 7.47361111111111 0.47953994692204 8.35625 0.413171321848857 7.40625 0.395128392434638 6.40416666666667 0.321088849502558 8.17430555555556
2016-10-13 0.28521560181986 6.14444444444444 0.439363919411732 7.63402777777778 0.375174365878245 6.20208333333333 0.38364239231893 5.09375 0.31209305941769 7.11597222222222
2016-10-14 0.281264302062693 7.38055555555556 0.429228490851164 8.05277777777778 0.352000000654322 7.84027777777778 0.377945687477103 7.63194444444444 0.309194375359057 8.33055555555556
2016-10-15 0.281455852615068 9.40972222222222 0.427732577224535 9.16666666666667 0.350506172008188 9.59583333333333 0.373965119423549 9.25972222222222 0.30812513184879 9.47013888888889
2016-10-16 0.278411063800747 10.1152777777778 0.43463671784651 10.0361111111111 0.347073779855575 9.38888888888889 0.36696855048787 8.13402777777778 0.305024644555492 9.55208333333333
2016-10-17 0.27493217883726 9.60347222222222 0.436668863430075 9.78958333333333 0.348263943504807 9.78472222222222 0.364605788480296 9.50416666666667 0.302260250341559 9.83055555555556
2016-10-18 0.321535714148131 10.5090277777778 0.502410990414228 10.6673611111111 0.398866945480517 10.8020833333333 0.407949131585601 10.6534722222222 0.331000521741306 10.9833333333333
2016-10-19 0.315821508446277 9.13472222222222 0.485287582447916 10.0180555555556 0.384598407495485 9.63888888888889 0.397520754126216 9.44027777777778 0.327303082149022 10.2847222222222
2016-10-20 0.306156577875106 7.00347222222222 0.449953543960813 8.94305555555556 0.37154388556071 7.16041666666667 0.397395412101349 6.46527777777778 0.320481474822428 8.74444444444444
2016-10-21 0.30812071596754 4.87847222222222 0.47048437757268 6.92222222222222 0.37548827020137 5.57083333333333 0.403546300579111 5.22430555555556 0.318739755693995 6.99305555555556
2016-10-22 0.30980474479586 5.26458333333333 0.465554871556396 6.80694444444444 0.364250316265295 5.24305555555556 0.408355326961484 4.09375 0.320352610050605 6.46388888888889
2016-10-23 0.306692619983998 6.57222222222222 0.464997501438645 6.89444444444444 0.356545370711929 6.73472222222222 0.40439371382827 6.02638888888889 0.317432474172445 6.81875
2016-10-24 0.307585045723821 9.2375 0.463925690737995 8.73194444444444 0.356818892919368 9.15416666666667 0.412647312890404 8.68819444444444 0.318976280690059 8.87222222222222
2016-10-25 0.325481293651925 10.0375 0.503156441312508 9.69722222222222 0.376333457889145 10.2777777777778 0.442658564436061 10.2958333333333 0.330292570734027 10.0569444444444
2016-10-26 0.337779846826048 10.4354166666667 0.521128141435676 10.4159722222222 0.383878172653514 10.7069444444444 0.456167308529804 10.7736111111111 0.336112886767058 10.8256944444444
2016-10-27 0.33946377879902 9.22777777777778 0.459784463828359 10.0736111111111 0.36196390818102 9.51805555555556 0.424317349551637 9.37986111111111 0.327438831852855 10.3055555555556
2016-10-28 0.333004364570255 6.91875 0.452821108833523 8.41597222222222 0.364075239045142 6.63194444444444 0.412265272754091 5.48888888888889 0.324210968787091 7.88819444444444
2016-10-29 0.328476616936114 7.88958333333333 0.441960696568021 8.11875 0.369096770101027 8.00277777777778 0.406321271474282 7.46875 0.321664159657384 8.05763888888889
2016-10-30 0.324821323534555 8.48550724637681 0.434729145031089 9.13768115942029 0.364872711315631 8.34492753623188 0.402338858422621 7.68333333333333 0.319704309656472 9.02028985507246
2016-10-31 0.32064290750739 5.6875 0.433677132135909 7.28680555555556 0.36228191218056 5.27013888888889 0.399339502580326 4.20069444444444 0.316104072945763 6.64861111111111
2016-11-01 0.318128170977497 5.61319444444444 0.431615637308364 6.62222222222222 0.361760689171619 5.1875 0.398177860360861 3.99166666666667 0.314531842982111 6.00069444444444
2016-11-02 0.32281381402216 5.18472222222222 0.443224154099252 6.38263888888889 0.370800212838773 5.68333333333333 0.40653269620678 5.29097222222222 0.315082267887607 6.44583333333333
2016-11-03 0.339320554929738 5.08958333333333 0.474369946723993 6.475 0.390613473189214 5.3 0.4343090460163 4.69166666666667 0.326753651535613 6.46527777777778
2016-11-04 0.329191896184839 3.04236111111111 0.442509565557432 4.90694444444444 0.37683554469745 2.99930555555556 0.415521529075247 2.11944444444444 0.319749820581198 4.54652777777778
2016-11-05 0.33105238254028 5.5 0.440806947192111 5.61736111111111 0.38046534362903 5.92638888888889 0.418932569662913 5.74305555555556 0.319160859504154 5.96319444444444
2016-11-06 0.365843086154871 4.27916666666667 0.549914878368768 5.94097222222222 0.442492998063441 4.90277777777778 0.480821473731734 4.59513888888889 0.350445063795109 6.18680555555556
2016-11-07 0.352192558892645 2.49861111111111 0.512979537225672 4.31458333333333 0.420861658320864 3.2875 0.454432640429919 3.01666666666667 0.338209942138843 4.66388888888889
2016-11-08 0.343984656231075 2.41527777777778 0.470284928166358 3.92152777777778 0.413367580433256 2.77847222222222 0.446047752382904 2.41388888888889 0.337940556071836 4.13611111111111
2016-11-09 0.338622791011564 1.63194444444444 0.458552361945344 3.34652777777778 0.403410661543245 1.78472222222222 0.439796423844097 1.48888888888889 0.334464874333156 3.34513888888889
2016-11-10 0.350610582623021 2.69097222222222 0.508207630260533 3.61666666666667 0.42509169981515 2.79166666666667 0.46239147640497 2.76944444444444 0.345648497897281 3.89027777777778
2016-11-11 0.358209176050275 2.52638888888889 0.530045377936179 3.69930555555556 0.438290844366164 2.98055555555556 0.477543647046687 2.925 0.35162628061304 4.05902777777778
2016-11-12 0.352595505837161 2.52777777777778 0.504966757064231 3.65625 0.42356406928935 2.74375 0.45949144153227 2.74097222222222 0.342143903295742 3.99166666666667
2016-11-13 0.336899013976239 0.945833333333333 0.460514968425027 2.85208333333333 0.398164222297865 1.27291666666667 0.435682195352829 1.08819444444444 0.343249099806207 2.98680555555556
2016-11-14 0.339047207045212 1.63611111111111 0.456242417521561 2.82638888888889 0.399701184805101 2.20486111111111 0.435084743784809 2.19444444444444 0.362809144619602 3.27638888888889
2016-11-15 0.331883571666829 1.65625 0.458634676567587 2.79583333333333 0.38714768662972 1.84444444444444 0.420437624156531 1.53194444444444 0.360845151905947 2.95694444444444
2016-11-16 0.362191921370357 4.30761904761905 0.538326721055473 3.93714285714286 0.441421605188471 4.6647619047619 0.474175864634597 4.76857142857143 0.403695524391963 4.46666666666667
2016-11-17 0.353754159889765 5.62916666666667 0.519165595951876 5.74375 0.425761961521306 5.6875 0.461807379792347 5.49166666666667 0.402175286682725 6
2016-11-18 0.344246196056343 4.225 0.485208374030124 4.83333333333333 0.407068982366788 4.43125 0.444028893735689 4.26458333333333 0.42645937621389 5.01458333333333
2016-11-19 0.353629729841071 4.27291666666667 0.521780773200697 5.22708333333333 0.407830113841102 4.71666666666667 0.457253525484131 4.5375 0.446816992579875 5.5
2016-11-20 0.344617502090337 3.25833333333333 0.495192475339914 4.10833333333333 0.376495315243794 3.53125 0.442967606885995 3.3375 0.435127053415034 4.3
2016-11-21 NA 5.76458333333333 0.461775440279284 5.175 0.360450615322933 5.92083333333333 0.426800430460107 5.90625 0.426497537135805 5.60208333333333
2016-11-22 NA 7.58541666666667 0.453128462933382 6.86666666666667 0.363261879311989 7.68125 0.417707960712889 7.76666666666667 0.420752948596923 7.29166666666667
2016-11-23 NA 6.96875 0.447226175868965 7.08541666666667 0.385349537372208 7.03541666666667 0.411761471441015 6.91666666666667 0.413398841085671 7.2625
2016-11-24 NA 5.90625 0.447640304656075 6.48958333333333 0.394515061801468 5.95208333333333 NA 5.72291666666667 0.408892454604612 6.53333333333333
2016-11-25 NA 4.74583333333333 0.4821157394078 5.76875 0.397554264595787 5.19166666666667 NA 5.01875 0.403734345418541 5.97916666666667
2016-11-26 NA 4.93958333333333 0.451669711708157 5.6125 0.395697352935222 5.42708333333333 NA 5.31666666666667 0.400285540023136 5.93541666666667
2016-11-27 NA 5.16458333333333 0.484785010963778 5.80625 0.40319050055393 5.64375 NA 5.63125 0.402422186681629 6.18125
2016-11-28 NA 1.85416666666667 0.449974719941339 4.35833333333333 0.396218693067824 2.18125 NA 1.95208333333333 0.402396334157636 4.32083333333333
2016-11-29 NA -0.322916666666667 0.437171184977662 2.40208333333333 NA 0.06875 NA -0.216666666666667 0.385737438579509 2.36875
2016-11-30 NA -0.74375 0.424412791784441 1.56666666666667 NA -0.49375 NA -0.652083333333333 0.363399679032768 1.58958333333333
2016-12-01 NA -0.2625 0.411604335697492 1.22291666666667 NA -0.025 NA -0.0791666666666667 0.34946062229682 1.32708333333333
2016-12-02 NA -0.860416666666667 0.400111403620211 1.08125 NA -0.677083333333333 NA -0.9375 NA 1.15208333333333
2016-12-03 NA -0.75625 0.388858006671413 0.910416666666667 NA -0.620833333333333 NA -0.785416666666667 NA 0.91875
2016-12-04 NA -1.36666666666667 0.37793631632096 0.745833333333333 NA -1.21666666666667 NA -1.425 NA 0.689583333333333
2016-12-05 NA -2.16458333333333 NA 0.3875 NA -1.9625 NA -2.12708333333333 NA 0.229166666666667
2016-12-06 NA -2.28125 NA 0.0708333333333333 NA -2.04375 NA -2.1375 NA -0.0833333333333333
2016-12-07 NA -2.80625 NA -0.297916666666667 NA -2.52291666666667 NA -2.60625 NA -0.45
2016-12-08 NA -2.58125 NA -0.59375 NA -2.33333333333333 NA -2.425 NA -0.670833333333333
2016-12-09 NA -2.54583333333333 NA -0.727083333333333 NA -2.32708333333333 NA -2.41458333333333 NA -0.791666666666667
2016-12-10 NA -2.125 NA -0.6875 NA -1.99583333333333 NA -2.08125 NA -0.7
2016-12-11 NA -1.89375 NA -0.78125 NA -1.65 NA -1.65208333333333 NA -0.739583333333333
2016-12-12 NA -0.104166666666667 NA -0.04375 NA 0.110416666666667 NA 0.108333333333333 NA 0.179166666666667
2016-12-13 NA -1.60208333333333 NA -0.270833333333333 NA -1.42708333333333 NA -1.71666666666667 NA -0.3
2016-12-14 NA -1.28541666666667 NA -0.404166666666667 NA -1.03958333333333 NA -1.10208333333333 NA -0.310416666666667
2016-12-15 NA -2.55833333333333 NA -0.766666666666667 NA -2.29166666666667 NA -2.56458333333333 NA -0.866666666666667
2016-12-16 NA -4.12083333333333 NA -1.58958333333333 NA -3.71875 NA -3.92291666666667 NA -1.67916666666667
2016-12-17 NA -3.525 NA -1.83333333333333 NA -3.19583333333333 NA -3.2625 NA -1.77291666666667
2016-12-18 NA -1.3 NA -0.81875 NA -0.997916666666667 NA -0.935416666666667 NA -0.579166666666667
2016-12-19 NA -0.6625 NA -0.247916666666667 NA -0.38125 NA -0.377083333333333 NA -0.0208333333333333
2016-12-20 NA -1.22916666666667 NA -0.397916666666667 NA -0.875 NA -0.897916666666667 NA -0.204166666666667
2016-12-21 NA -1.79375 NA -0.64375 NA -1.4125 NA -1.24166666666667 NA -0.370833333333333
2016-12-22 NA -2.94166666666667 NA -1.32916666666667 NA -2.52708333333333 NA -1.66875 NA -0.691666666666667
2016-12-23 NA -2.3875 NA -1.22708333333333 NA -2.03125 NA -1.42708333333333 NA -0.658333333333333
2016-12-24 NA -2.15416666666667 NA -1.30625 NA -1.74583333333333 NA -1.21666666666667 NA -0.652083333333333
2016-12-25 NA 0.0229166666666667 NA -0.227083333333333 NA 0.2125 NA 0.266666666666667 NA 0.264583333333333
2016-12-26 NA 0.154166666666667 NA 0.0583333333333333 NA 0.352083333333333 NA 0.360416666666667 NA 0.447916666666667
2016-12-27 NA 0.147916666666667 NA 0.139583333333333 NA 0.38125 NA 0.3375 NA 0.489583333333333
2016-12-28 NA -0.133333333333333 NA 0.2 NA -0.05 NA -0.445833333333333 NA 0.429166666666667
2016-12-29 NA -2.4125 NA -0.439583333333333 NA -2.23125 NA -2.69583333333333 NA -0.64375
2016-12-30 NA -4.31666666666667 NA -1.9625 NA -3.99166666666667 NA -4.04375 NA -1.87083333333333
2016-12-31 NA -4.96666666666667 NA -2.73333333333333 NA -4.56666666666667 NA -4.53333333333333 NA -2.47291666666667
2017-01-01 NA -5.31041666666667 NA -3.15 NA -4.88333333333333 NA -4.8625 NA -2.87708333333333
2017-01-02 NA -4.60416666666667 NA -3.18958333333333 NA -4.2125 NA -4.12083333333333 NA -2.75208333333333
2017-01-03 NA -2.42291666666667 NA -1.59583333333333 NA -2.01458333333333 NA -1.91041666666667 NA -1.16041666666667
2017-01-04 NA -1.64791666666667 NA -1.2 NA -1.20416666666667 NA -1.12083333333333 NA -0.720833333333333
2017-01-05 NA -1.13958333333333 NA -0.764583333333333 NA -0.78125 NA -0.664583333333333 NA -0.3375
2017-01-06 NA -0.975 NA -0.60625 NA -0.639583333333333 NA -0.510416666666667 NA -0.14375
2017-01-07 NA -1.08333333333333 NA -0.6 NA -0.729166666666667 NA -0.56875 NA -0.14375
2017-01-08 NA -0.808333333333333 NA -0.489583333333333 NA -0.460416666666667 NA -0.372916666666667 NA -0.0833333333333333
2017-01-09 NA -0.66875 NA -0.3 NA -0.329166666666667 NA -0.227083333333333 NA 0.0166666666666667
2017-01-10 NA -0.635416666666667 NA -0.3 NA -0.310416666666667 NA -0.2125 NA 0.0916666666666667
2017-01-11 NA -0.55625 NA -0.222916666666667 NA -0.25625 NA -0.164583333333333 NA 0.0979166666666667
2017-01-12 NA -0.347916666666667 NA -0.127083333333333 NA 0.283333333333333 NA 0.266666666666667 NA 0.2
2017-01-13 NA -0.202083333333333 NA -0.0604166666666667 NA 0.295833333333333 NA 0.3 NA 0.28125
2017-01-14 NA -0.3625 NA -0.0770833333333333 NA 0.210416666666667 NA 0.3 NA 0.304166666666667
2017-01-15 NA -0.3 NA -0.0166666666666667 NA 0.204166666666667 NA 0.3 NA 0.385416666666667
2017-01-16 NA -0.3 NA -0.00416666666666667 NA 0.177083333333333 NA 0.24375 NA 0.4
2017-01-17 NA -0.3 NA 0 NA 0.104166666666667 NA 0.2 NA 0.4
2017-01-18 NA -0.3 NA 0 NA 0.1 NA 0.2 NA 0.4
2017-01-19 NA -0.48125 NA -0.0708333333333333 NA -0.0354166666666667 NA 0.0958333333333333 NA 0.385416666666667
2017-01-20 NA -0.691666666666667 NA -0.152083333333333 NA -0.258333333333333 NA -0.0895833333333333 NA 0.277083333333333
2017-01-21 NA -0.8625 NA -0.266666666666667 NA -0.40625 NA -0.266666666666667 NA 0.197916666666667
2017-01-22 NA -0.972916666666667 NA -0.339583333333333 NA -0.5625 NA -0.44375 NA 0.10625
2017-01-23 NA -1.10625 NA -0.48125 NA -0.720833333333333 NA -0.572916666666667 NA 0.00416666666666667
2017-01-24 NA -1.24375 NA -0.585416666666667 NA -0.804166666666667 NA -0.679166666666667 NA -0.0958333333333333
2017-01-25 NA -1.2 NA -0.6 NA -0.8 NA -0.65 NA -0.125
2017-01-26 NA -1.2875 NA -0.6 NA -0.86875 NA -0.754166666666667 NA -0.195833333333333
2017-01-27 NA -1.31875 NA -0.647916666666667 NA -0.875 NA -0.777083333333333 NA -0.2
2017-01-28 NA -1.15416666666667 NA -0.595833333333333 NA -0.7625 NA -0.639583333333333 NA -0.177083333333333
2017-01-29 NA -1.01458333333333 NA -0.554166666666667 NA -0.677083333333333 NA -0.552083333333333 NA -0.0791666666666667
2017-01-30 NA -0.808333333333333 NA -0.460416666666667 NA -0.51875 NA -0.39375 NA -0.00208333333333333
2017-01-31 NA -0.01875 NA -0.09375 NA 0.254166666666667 NA 0.225 NA 0.23125
2017-02-01 NA 0.1 NA 0.0875 NA 0.320833333333333 NA 0.3 NA 0.3125
2017-02-02 NA 0.1 NA 0.125 NA 0.335416666666667 NA 0.3 NA 0.41875
2017-02-03 NA 0.1 NA 0.2 NA 0.354166666666667 NA 0.30625 NA 0.483333333333333
2017-02-04 NA 0.1 NA 0.2 NA 0.383333333333333 NA 0.345833333333333 NA 0.452083333333333
2017-02-05 NA 0.1 NA 0.2 NA 0.391666666666667 NA 0.377083333333333 NA 0.427083333333333
2017-02-06 NA 0.1 NA 0.2 NA 0.39375 NA 0.397916666666667 NA 0.46875
2017-02-07 NA 0.1 NA 0.2 NA 0.397916666666667 NA 0.397916666666667 NA 0.497916666666667
2017-02-08 NA 0.1 NA 0.2 NA 0.397916666666667 NA 0.391666666666667 NA 0.497916666666667
2017-02-09 NA 0.0833333333333333 NA 0.2 NA 0.379166666666667 NA 0.364583333333333 NA 0.5
2017-02-10 NA -0.15531914893617 NA 0.2 NA 0.214893617021277 NA 0.229787234042553 NA 0.5
2017-02-11 NA -0.464583333333333 NA 0.11875 NA -0.0270833333333333 NA -0.0416666666666667 NA 0.46875
2017-02-12 NA -0.820833333333333 NA -0.08125 NA -0.379166666666667 NA -0.408333333333333 NA 0.275
2017-02-13 NA -0.7625 NA -0.15 NA -0.414583333333333 NA -0.43125 NA 0.160416666666667
2017-02-14 NA -1.11666666666667 NA -0.395833333333333 NA -0.677083333333333 NA -0.722916666666667 NA -0.0354166666666667
2017-02-15 NA -1 NA -0.397916666666667 NA -0.533333333333333 NA -0.5125 NA 0.00208333333333333
2017-02-16 NA -0.883333333333333 NA -0.320833333333333 NA -0.420833333333333 NA -0.325 NA 0.0833333333333333
2017-02-17 NA -0.310416666666667 NA -0.0979166666666667 NA -0.0145833333333333 NA 0.0729166666666667 NA 0.214583333333333
2017-02-18 NA -0.0458333333333333 NA 0.0875 NA 0.2 NA 0.260416666666667 NA 0.329166666666667
2017-02-19 NA -0.325 NA 0.05625 NA -0.00625 NA 0.116666666666667 NA 0.33125
2017-02-20 NA -0.108333333333333 NA 0.1 NA 0.127083333333333 NA 0.172916666666667 NA 0.320833333333333
2017-02-21 NA 0.0958333333333333 NA 0.15625 NA 0.25 NA 0.3 NA 0.402083333333333
2017-02-22 NA 0.1 NA 0.2 NA 0.3 NA 0.3 NA 0.4
2017-02-23 NA 0.0979166666666667 NA 0.2 NA 0.304166666666667 NA 0.35625 NA 0.40625
2017-02-24 NA 0.158333333333333 NA 0.202083333333333 NA 0.358333333333333 NA 0.391666666666667 NA 0.425
2017-02-25 NA 0.2 NA 0.285416666666667 NA 0.391666666666667 NA 0.395833333333333 NA 0.489583333333333
2017-02-26 NA 0.160416666666667 NA 0.3 NA 0.297916666666667 NA 0.391666666666667 NA 0.5
2017-02-27 0.298663923386634 0.591666666666667 NA 0.3 NA 0.285416666666667 NA 0.397916666666667 NA 0.5
2017-02-28 0.311298612668254 0.63125 NA 0.3 NA 0.395833333333333 NA 0.40625 NA 0.5
2017-03-01 0.336444375192784 0.729166666666667 NA 0.3 0.303345549429285 0.4 0.271166859077218 0.433333333333333 NA 0.5
2017-03-02 0.353722320435141 1.6875 NA 0.3 0.340906904866046 0.49375 0.305155950246977 0.497916666666667 NA 0.5
2017-03-03 0.278801082289717 2.18125 NA 0.308333333333333 0.312021848279754 0.539583333333333 0.294696522768739 0.585416666666667 NA 0.5
2017-03-04 0.273050518223831 5.15833333333333 0.215435598418682 0.80625 0.324841580828475 2.27083333333333 0.366989777880772 2.0125 NA 0.504166666666667
2017-03-05 0.288139355028375 3.14791666666667 0.270548708388755 0.929166666666667 0.33748747154116 1.67083333333333 0.38278013391737 1.43125 NA 0.50625
2017-03-06 0.292420036617781 3.40208333333333 0.301186259279708 1.225 0.34508015758614 1.92083333333333 0.372662129022752 1.47916666666667 NA 0.5
2017-03-07 0.290772052550261 0.327083333333333 0.312248965201203 0.422916666666667 0.345049191966475 0.43125 0.359625585156411 0.429166666666667 NA 0.5
2017-03-08 0.289828255383896 0.302083333333333 0.31660073829548 0.33125 0.342873400043135 0.420833333333333 0.359382670897898 0.414583333333333 NA 0.5
2017-03-09 0.297482388816287 0.69375 0.376743527173066 0.38125 0.353913300589892 0.429166666666667 0.368852295429301 0.447916666666667 NA 0.5
2017-03-10 0.29168833926277 4.40625 0.327826315113282 1.89166666666667 0.342123843561486 2.97083333333333 0.36611305709267 2.60208333333333 NA 0.541666666666667
2017-03-11 0.278954599768446 3.77708333333333 0.286722079817195 1.82916666666667 0.319515141691075 2.10833333333333 0.310299502258706 1.05208333333333 NA 0.554166666666667
2017-03-12 0.27701697995103 4.61458333333333 0.28614561671159 2.57708333333333 0.315440119805706 2.69375 0.291593755003778 1.77916666666667 NA 0.722916666666667
2017-03-13 0.271480438237476 4.1625 0.27391022468553 2.425 0.309903359649906 2.62708333333333 0.27815153507449 1.6 NA 0.852083333333333
2017-03-14 0.264627366041306 4.91458333333333 0.258216549769153 2.96666666666667 0.301959263943468 3.47708333333333 0.277182371666598 2.73958333333333 NA 1.45208333333333
2017-03-15 0.260209172149989 5.2375 0.24976081911369 3.31666666666667 0.296691081306165 4.03958333333333 0.27801764309977 3.625 NA 2.18333333333333
2017-03-16 0.255821366892708 5.53541666666667 0.246740367729099 3.60416666666667 0.294943072851036 4.17083333333333 0.276584637452469 3.8 NA 2.94166666666667
2017-03-17 0.252496816084034 6.87291666666667 0.255069516745262 4.03333333333333 0.293966733405034 5.47291666666667 0.272683582846741 5.375 NA 4.22708333333333
2017-03-18 0.254782220739206 6.15416666666667 0.280168353304459 5.11666666666667 0.298691398669072 6.45625 0.283339112178352 6.52708333333333 NA 5.78541666666667
2017-03-19 0.258028811800653 8.64166666666667 0.281600866063317 6.31041666666667 0.305507287189615 8.4125 0.297058268826065 8.40208333333333 0.229689358674507 6.92916666666667
2017-03-20 0.248838413579578 8.66666666666667 0.256218140860498 6.69583333333333 0.295255525769111 7.37708333333333 0.287405064919658 7.19166666666667 0.230981773092544 6.80833333333333
2017-03-21 0.244407397275538 7.34791666666667 0.255748792977263 6.60208333333333 0.292050707520574 7.55208333333333 0.284487444868593 7.79583333333333 0.23127719645397 6.95
2017-03-22 0.254029138980644 7.37083333333333 0.28333132020914 6.82708333333333 0.299835662974326 7.57916666666667 0.294601448671862 7.6625 0.238501240397475 7.20416666666667
2017-03-23 0.233407883029636 9.46458333333333 0.23662323096189 7.27291666666667 0.292718861595704 8.2875 0.28509099604642 7.82291666666667 0.235610679252681 7.24791666666667
2017-03-24 0.209479605647012 7.55208333333333 0.202028755175689 6.875 0.284946523172584 7.09375 0.274764390293831 7.25833333333333 0.243386659156764 7.00208333333333
2017-03-25 0.210043139113978 9.80416666666667 0.201462698775235 7.77916666666667 0.283301559465877 7.9375 0.271447338861068 8.06875 0.251990863875437 7.97291666666667
2017-03-26 0.205002743614084 6.17916666666667 0.198700371343746 6.37916666666667 0.276728311582456 5.41458333333333 0.265307355643525 5.13125 0.252104093883446 6.13333333333333
2017-03-27 0.205462982304411 8.38541666666667 0.194966960696141 6.32916666666667 0.27385261396635 6.34583333333333 0.261672370279482 5.38958333333333 0.25464315693585 5.89791666666667
2017-03-28 0.204389977717562 10.2083333333333 0.193476930187459 7.4625 0.266665310260084 7.81041666666667 0.258355968998616 6.85 0.251656232045338 6.80208333333333
2017-03-29 0.201293056396491 9.35833333333333 0.191285559066205 7.92083333333333 0.259198379292182 8.48333333333333 0.256469405401203 8.17083333333333 0.249290754866186 7.76875
2017-03-30 0.199538399843659 11.59375 0.190743639828067 8.5875 0.251420218235178 8.83541666666667 0.251459818989979 8.29166666666667 0.246124993048492 8.09166666666667
2017-03-31 0.189950117264317 13.3645833333333 0.188272827057464 9.71458333333333 0.23984534102482 10.1291666666667 0.243707988426311 9.16666666666667 0.241877157423004 8.89166666666667
2017-04-01 0.175010928601518 10.4416666666667 0.184034034969183 9.33958333333333 0.227303092689209 9.30416666666667 0.235013499438933 8.78125 0.237371395714002 8.725
