FE_EB_EXdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2017-08-14 0.337070233894946 20.6416666666667 0.45578262958043 19.84375 0.34605103204722 20.1583333333333 0.306577746213829 21.0291666666667 0.42949963478396 19.2375
2017-08-15 0.316388801144242 21.8083333333333 0.44102723423646 20.80625 0.331148339230188 21.45625 0.264025461757422 21.9833333333333 0.411631839330008 20.0958333333333
2017-08-16 0.36201761948659 22.3145833333333 0.463643164323393 21.5541666666667 0.361648925736965 22 0.309712234545272 22.5166666666667 0.417846376156947 20.8708333333333
2017-08-17 0.336179804935337 22.2125 0.453235859399708 21.575 0.337829197618344 21.9604166666667 0.281166244506298 22.4291666666667 0.409144181817156 21.0104166666667
2017-08-18 0.328218351482311 22.5375 0.457838268404919 21.9875 0.332482208657145 22.475 0.26024131664047 23.1395833333333 0.403495545178135 21.5229166666667
2017-08-19 0.372468115043925 19.8166666666667 0.513732796098952 20.6895833333333 0.379414703624056 19.7020833333333 0.335702126296243 19.725 0.462383787039589 20.5354166666667
2017-08-20 0.363849645371678 18.9270833333333 0.488668803537218 19.5041666666667 0.362402190941298 18.7229166666667 0.320692938011793 19.325 0.450515625188079 19.4770833333333
2017-08-21 0.351894356974565 18.3583333333333 0.470803618413801 18.9895833333333 0.350545006493476 18.2895833333333 0.292720535148666 18.8125 0.435994046510288 18.9979166666667
2017-08-22 0.340265705709019 18.4625 0.456478398659096 18.8166666666667 0.337214810453173 18.4708333333333 0.262283692177934 19.025 0.422912974166521 18.7833333333333
2017-08-23 0.321216865530296 18.9041666666667 0.442198889450394 19.0208333333333 0.319705971253112 18.9229166666667 0.235987106322645 19.4458333333333 0.408878806418679 18.8979166666667
2017-08-24 0.289391379445725 20.1645833333333 0.423675392243288 19.7916666666667 0.293140036519984 20.10625 0.208471774787825 20.9291666666667 0.391113876527391 19.5958333333333
2017-08-25 0.265902052503813 20.68125 0.406471775482467 20.2791666666667 0.268036241432964 20.625 0.189549603521905 21.0729166666667 0.375123604671526 20.03125
2017-08-26 0.250602045292189 21.4479166666667 0.39248332083525 20.9520833333333 0.245216798769902 21.43125 0.178628041835985 21.6270833333333 0.360774097952671 20.5770833333333
2017-08-27 0.23198962269319 20.3958333333333 0.378288711814704 20.4791666666667 0.224466421325857 20.425 0.1680845986802 20.4875 0.346062737875996 20.2541666666667
2017-08-28 0.21833960151208 20.3229166666667 0.365804404972545 20.3354166666667 0.21011383992582 20.4604166666667 0.159854048900657 20.7208333333333 0.332243619921551 20.18125
2017-08-29 0.206367992724076 20.05625 0.349797104945621 20.1520833333333 0.197252509381619 20.1916666666667 0.147240492477545 20.6395833333333 0.308495498102326 20.1125
2017-08-30 0.196504824749163 20.2395833333333 0.331988920949293 20.1166666666667 0.187032807882588 20.3208333333333 0.133700748132271 20.5979166666667 0.281088588554806 19.9645833333333
2017-08-31 0.242858710399247 19.5020833333333 0.333887703401784 20.1395833333333 0.203732371011961 19.2979166666667 0.1338601729493 19.475 0.263638804622 19.91875
2017-09-01 0.338241822701216 16.9479166666667 0.504100016414268 18.2 0.292582881336678 16.79375 0.2207093475003 17.0645833333333 0.432118219378591 18.3270833333333
2017-09-02 0.380634457156193 15.1 0.63935615120775 16.3229166666667 0.30273081082339 15.03125 0.30296851221332 15.4104166666667 0.574023204120901 16.7416666666667
2017-09-03 0.334645088781707 14.7166666666667 0.503425851297561 15.65 0.293197001548405 14.6291666666667 0.298463121824784 14.8770833333333 0.470478665073608 16.1166666666667
2017-09-04 0.321313236389216 13.9354166666667 0.477597505012187 14.98125 0.290114152476264 14.0479166666667 0.296535219254756 14.5458333333333 0.449010079933205 15.475
2017-09-05 0.318044284883056 16.3291666666667 0.467153095136817 16.25625 0.28762199925503 16.4958333333333 0.29817779542833 16.7833333333333 0.433388068379794 16.3645833333333
2017-09-06 0.311966818397074 17.3916666666667 0.45376459058812 17.3333333333333 0.280397894422518 17.3645833333333 0.286735997512006 17.5708333333333 0.419238735070259 17.23125
2017-09-07 0.306555401791063 16.2895833333333 0.44564117677511 16.9916666666667 0.274581807610609 16.1583333333333 0.286940330675713 16.4 0.409867786398069 17.0083333333333
2017-09-08 0.296238339649076 14.7916666666667 0.436613486475185 15.8020833333333 0.266008206714369 14.8375 0.273136444246039 14.9770833333333 0.402931696202307 15.9645833333333
2017-09-09 0.296765090876658 14.2854166666667 0.427649466428049 15.38125 0.261754427091201 14.2416666666667 0.273082388340479 14.2479166666667 0.396942102721007 15.4833333333333
2017-09-10 0.341773317824384 14.5270833333333 0.489514031414418 15.3166666666667 0.318817435196877 14.4125 0.346888017763153 14.3479166666667 0.454518426611613 15.225
2017-09-11 0.336032951924327 13.9354166666667 0.473922895058671 14.8270833333333 0.312118710387004 13.9 0.328908825311548 13.8895833333333 0.441126902561942 14.8125
2017-09-12 0.337443051102071 13.9895833333333 0.467177949480687 14.90625 0.301773864937449 13.7291666666667 0.333540046108218 13.6666666666667 0.428186091203312 14.78125
2017-09-13 0.331249816784945 13.74375 0.46006767577659 14.475 0.290205823687188 13.6104166666667 0.321907188536115 13.5583333333333 0.418808845995353 14.375
2017-09-14 0.34481533367212 13.1333333333333 0.470297500865019 14.3520833333333 0.307450873576274 12.7895833333333 0.327660304378715 12.8333333333333 0.43244982671521 14.2895833333333
2017-09-15 0.342850777793503 12.6333333333333 0.476359956176861 13.5875 0.321095430118976 12.4479166666667 0.331026300335224 12.7875 0.439126522131443 13.6895833333333
2017-09-16 0.358792167485339 12.9645833333333 0.490641289198962 13.8708333333333 0.33475775190058 12.9333333333333 0.356213689231392 12.85 0.460668327920095 13.83125
2017-09-17 0.365292220697884 12.49375 0.50977720485048 13.475 0.341490378243089 12.5395833333333 0.354393092287047 12.4083333333333 0.467083954578424 13.5020833333333
2017-09-18 0.351466575231432 12.3604166666667 0.48690548217617 13.18125 0.341263273365542 12.3458333333333 0.351095071988576 12.6125 0.454390823895469 13.3270833333333
2017-09-19 0.342206283971793 12.3916666666667 0.472444541004809 13.2791666666667 0.335056840087131 12.1333333333333 0.333531980633362 12.1375 0.441808822437834 13.2833333333333
2017-09-20 0.34672324534227 12.2229166666667 0.477977635664027 13.0583333333333 0.338217814965258 11.91875 0.346558210149928 11.9354166666667 0.442172991448125 12.9291666666667
2017-09-21 0.344097826026349 12.0395833333333 0.476415926316653 12.95 0.335465498799714 12.0625 0.350604393489888 12.4208333333333 0.440200488411205 13.0354166666667
2017-09-22 0.331224595770903 11.4041666666667 0.460403709564317 12.4854166666667 0.325535097943893 11.6875 0.338448964167423 11.8229166666667 0.42647831882865 12.7208333333333
2017-09-23 0.317667253833446 12.3791666666667 0.449938484313053 12.9270833333333 0.317115235385847 12.5645833333333 0.327315359777968 12.81875 0.417040449861487 12.9979166666667
2017-09-24 0.302438695287657 13.69375 0.439796830032111 13.9104166666667 0.306671161723366 13.74375 0.313051805037449 13.8354166666667 0.410588821687254 13.7854166666667
2017-09-25 0.28615612470018 13.21875 0.425748867359918 13.8770833333333 0.276404699437499 13.3291666666667 0.288510994473756 13.4604166666667 0.40239771356078 13.8416666666667
2017-09-26 0.268340898452325 12.6125 0.412148483435818 13.3625 0.270693500964223 12.8104166666667 0.264662148741622 13.0645833333333 0.390570819231521 13.4625
2017-09-27 0.259255606922732 13.8291666666667 0.401130740905359 14.1270833333333 0.289744714204206 13.9354166666667 0.251279641111993 13.9666666666667 0.380401932440262 13.9875
2017-09-28 0.254431049110372 13.1145833333333 0.392976820805528 13.775 0.283265927941391 13.33125 0.239414934342427 13.15625 0.368987053780142 13.6791666666667
2017-09-29 0.247726379492581 13.7166666666667 0.385912938690088 14.025 0.279521681166583 13.8270833333333 0.231632534634104 13.6666666666667 0.365216493446475 13.81875
2017-09-30 0.253879093301255 14.53125 0.37815672073932 14.5916666666667 0.279778559219984 14.575 0.237152843073674 14.6770833333333 0.370852883599687 14.3083333333333
2017-10-01 0.344950499601093 14.0979166666667 0.514672318823549 14.6854166666667 0.346460146859932 13.9041666666667 0.341546996768203 14.05625 0.460154889895641 14.44375
2017-10-02 0.330499939453087 13.2833333333333 0.490815934527381 13.8875 0.341825510540336 13.2791666666667 0.334647005944386 13.2770833333333 0.436985322070808 13.7604166666667
2017-10-03 0.372199525171741 14.0520833333333 0.555557957744979 14.4354166666667 0.358764837648391 13.9479166666667 0.359874718015232 13.90625 0.467735500508567 14.1666666666667
2017-10-04 0.351527810094761 12.6875 0.508955201501395 13.58125 0.345799033939662 12.6416666666667 0.342755560871705 12.6354166666667 0.449292197009029 13.4979166666667
2017-10-05 0.355937583267194 12.7208333333333 0.510293721407649 13.4895833333333 0.343152689884066 12.4145833333333 0.341226739271052 12.6833333333333 0.459804771152372 13.3125
2017-10-06 0.388350235200868 11.6416666666667 0.575322592531587 12.6020833333333 0.36567016165332 11.2145833333333 0.371123586860992 11.5916666666667 0.482908764343804 12.7395833333333
2017-10-07 0.36497080978287 11.3520833333333 0.523428887676825 12.1041666666667 0.351950662927788 10.8895833333333 0.357648104361515 11.3625 0.460433800067966 12.2208333333333
2017-10-08 0.364814381311475 11.4458333333333 0.516973989031847 12.1729166666667 0.351276870438682 11.0479166666667 0.363936669201804 11.2416666666667 0.454471973254021 12.1395833333333
2017-10-09 0.359333055901866 11.7625 0.506804749872583 12.34375 0.348117760256446 11.48125 0.357878460656917 11.7520833333333 0.44371060147946 12.25
2017-10-10 0.358243149022433 11.6208333333333 0.50132180826859 12.3083333333333 0.357382083630753 11.4333333333333 0.36067197811445 11.5479166666667 0.438354497391741 12.2145833333333
2017-10-11 0.356099066713828 10.9541666666667 0.49471012724165 11.95625 0.355519362433139 10.7875 0.358629425086113 10.96875 0.435872004777097 11.9333333333333
2017-10-12 0.346098987565917 11.1479166666667 0.487031706915205 11.9083333333333 0.348170227456761 10.9916666666667 0.347070882278946 11.2166666666667 0.426885749049293 11.79375
2017-10-13 0.335993218509796 11.5708333333333 0.476935797298711 12.2916666666667 0.339534290515491 11.4770833333333 0.329939814984166 11.6833333333333 0.413742205466648 12.1583333333333
2017-10-14 0.327111747415202 10.5604166666667 0.468411463865249 11.7083333333333 0.329067330146581 10.64375 0.314771060062753 10.7416666666667 0.399298406364335 11.7354166666667
2017-10-15 0.322117113021354 10.56875 0.460763179210587 11.5958333333333 0.321013056780241 10.7583333333333 0.300186957253264 10.74375 0.394740863258264 11.5833333333333
2017-10-16 0.323502174467238 10.65 0.450858091481979 11.6520833333333 0.313683256170528 10.8 0.285616392136642 10.78125 0.386091172796922 11.59375
2017-10-17 0.315376076490887 10.26875 0.443729548132215 11.36875 0.30783718425676 10.3958333333333 0.27520641603831 10.4270833333333 0.38109804950872 11.34375
2017-10-18 0.308411990116375 10.4604166666667 0.436570097176919 11.44375 0.304010157561483 10.4145833333333 0.263769661875768 10.5895833333333 0.370538076094719 11.35
2017-10-19 0.303594844752632 9.87291666666667 0.429223159720638 11.0791666666667 0.299056633525746 9.81458333333333 0.252369595997674 9.93125 0.35563262129438 11.0020833333333
2017-10-20 0.298424199640035 10.25 0.420188242914205 11.0833333333333 0.292573356048809 10.18125 0.239325201141897 10.3895833333333 0.363766623570834 10.9354166666667
2017-10-21 0.291413290752808 12.00625 0.409119866525888 12.1791666666667 0.282656399777457 11.9041666666667 0.226227457154804 11.9166666666667 0.358372374228897 11.7479166666667
2017-10-22 0.314092698209984 11.21875 0.403144249925618 12.0458333333333 0.284299694805115 10.8208333333333 0.24025033226871 10.6041666666667 0.34724021877961 11.6375
2017-10-23 0.338708890460862 9.96458333333333 0.409260571570249 11.1020833333333 0.292863929878035 9.46666666666667 0.286290734876996 9.45625 0.341947450368272 10.7979166666667
2017-10-24 0.339407231664879 10.0958333333333 0.418892223411648 11.0145833333333 0.299404008066775 9.79583333333333 0.304883957073234 9.8125 0.339522359105798 10.7375
2017-10-25 0.327876521299741 9.46666666666667 0.419748882353373 10.51875 0.296194783529896 9.43125 0.291073428067667 9.35416666666667 0.335820952984805 10.3916666666667
2017-10-26 0.31962623520776 9.625 0.417026511867351 10.5541666666667 0.292612564225483 9.56041666666667 0.279333158060071 9.51041666666667 0.336038815892484 10.3791666666667
2017-10-27 0.351410477114556 10.1125 0.453452064771234 10.9354166666667 0.302622651443137 9.81666666666667 0.307198744613273 9.85416666666667 0.337780097586595 10.6291666666667
2017-10-28 0.365743149882999 9.10416666666667 0.484416447587472 10.2854166666667 0.31483786327537 8.62708333333333 0.32394941748964 8.6625 0.345236065712856 10.0166666666667
2017-10-29 0.378379531091551 8.8304347826087 0.513351330054731 9.93478260869565 0.330549423081791 8.45217391304348 0.350658359819562 8.50652173913043 0.389551378291223 9.68913043478261
2017-10-30 0.382501469449256 7.49375 0.519581624523599 8.95625 0.342440914245489 7.025 0.343809468663405 7.24375 0.428959136290463 8.99791666666667
2017-10-31 0.364119027147471 5.75208333333333 0.50765826082262 7.8 0.336491746578059 5.65833333333333 0.334860549567996 5.67291666666667 0.411943619181576 8.06666666666667
2017-11-01 0.362566622045485 6.32083333333333 0.500586232796538 7.63958333333333 0.335905593782074 6.24166666666667 0.330268032211126 6.23958333333333 0.402891062794336 7.70625
2017-11-02 0.360103276698737 7.10416666666667 0.497699132972065 8.06041666666667 0.335905436445228 7.1 0.328332575325527 7.025 0.398863409799932 7.97291666666667
2017-11-03 0.374098800135453 8.8 0.500036650703398 9.28958333333333 0.342775444998137 8.70625 0.34518099466553 8.65625 0.396411247011098 8.9875
2017-11-04 0.363159921710512 7.47291666666667 0.499604688354074 8.66041666666667 0.341209378604216 7.38333333333333 0.341187560755701 7.32708333333333 0.400613528176278 8.50833333333333
2017-11-05 0.37998893579418 7.1 0.543277679277971 8.2625 0.354810691088082 6.94791666666667 0.351880470484713 6.9 0.421053315416992 8.19791666666667
2017-11-06 0.398916003978573 6.18958333333333 0.595567438847609 7.15 0.371931352146192 6.16875 0.370276427347509 6.46458333333333 0.453426842216664 7.78541666666667
2017-11-07 0.385026330968101 6.45625 0.538512072019213 7.175 0.357052279972842 6.43333333333333 0.357307096868549 7.01666666666667 0.434036851396054 7.82916666666667
2017-11-08 0.375362841737619 6.618 0.52236978705788 7.43 0.353391487010424 6.464 0.349885660198358 6.914 0.421864615149167 7.848
2017-11-09 0.379258745958436 6.43333333333333 0.514720715629661 7.41875 0.350575929793442 6.32291666666667 0.345751559047564 6.60208333333333 0.416271505375379 7.69583333333333
2017-11-10 0.384676924855842 6.575 0.514372725298295 7.5 0.353416506549224 6.41041666666667 0.346576073912718 6.54791666666667 0.422648508110801 7.66666666666667
2017-11-11 0.408945066869956 6.66458333333333 0.545692226108342 7.46875 0.375958694027236 6.53333333333333 0.372460171624639 6.62708333333333 0.455360910311615 7.50625
2017-11-12 0.448042211625475 6.51875 0.596091664024044 7.3875 0.399203532597034 6.43958333333333 0.456168048491041 6.52291666666667 0.574083073948107 7.51458333333333
2017-11-13 0.412848507416705 4.48333333333333 0.555334921037609 5.84791666666667 0.372889839884766 4.19791666666667 0.372266432494174 4.63958333333333 0.474737970007649 6.35625
2017-11-14 0.39995512590525 3.74791666666667 0.5315298052272 5.32708333333333 0.362890528950489 3.34375 0.360859140284442 3.83333333333333 0.457133317983897 5.71666666666667
2017-11-15 0.395688011105524 3.78333333333333 0.522431488278332 5.2125 0.358659218856416 3.35416666666667 0.355377740153907 3.74166666666667 0.449049579837619 5.40625
2017-11-16 0.394549623149236 3.75625 0.516807614399039 5.13333333333333 0.357142652227367 3.37708333333333 0.351189741985081 3.63333333333333 0.443144859856917 5.18541666666667
2017-11-17 0.3933063372868 4.17083333333333 0.511969761276929 5.26875 0.358226192426784 3.83541666666667 0.34855949313711 4.10416666666667 0.434186922122843 5.25833333333333
2017-11-18 0.392880552634485 4.5625 0.507465007169838 5.54791666666667 0.359580114966306 4.275 0.346582595846648 4.4125 0.423119710874288 5.46875
2017-11-19 0.422208448818391 3.97708333333333 0.525371700619981 5.28125 0.379976868146338 3.59791666666667 0.372906442377819 3.64166666666667 0.439581302642352 5.21666666666667
2017-11-20 0.414526383402891 3.4125 0.526679382856697 4.80416666666667 0.373174403277219 3.03125 0.363012745211864 3.20416666666667 0.443871178310593 4.73958333333333
2017-11-21 0.416164094977668 5.1875 0.523133825685978 5.64166666666667 0.373549172319591 5 0.371419068787846 5.075 0.437831378219689 5.3875
2017-11-22 0.416315923726441 4.57291666666667 0.519176539916568 5.75833333333333 0.369824690445921 4.00208333333333 0.353061725329928 4.00625 0.432606011703005 5.46875
2017-11-23 0.410575261493686 3.37708333333333 0.509897223559168 4.85833333333333 0.36530337334369 2.8 0.343443974361348 2.91041666666667 0.427432969541704 4.625
2017-11-24 0.412183865457305 4.05625 0.507867628710323 5.0375 0.363873847449753 3.58333333333333 0.344723746590581 3.75416666666667 0.423345025328964 4.725
2017-11-25 0.437538559387444 4.4875 0.51860333337286 5.49583333333333 0.378852815840625 4.07916666666667 0.362379110512134 4.14583333333333 0.436682769290751 5.17083333333333
2017-11-26 0.458539585387057 3.27083333333333 0.552623379985059 4.69375 0.387262391176436 2.86666666666667 0.372589169578429 2.89583333333333 0.448571308229214 4.59791666666667
2017-11-27 0.439370175916123 2.59375 0.528313663829018 4.00625 0.394098321047021 2.22916666666667 0.357625744048329 2.39583333333333 0.441732232888811 4.06875
2017-11-28 0.433845955726377 2.93958333333333 0.519173270347208 4.075 0.398853550029599 2.63125 0.352981309670136 2.83125 0.456041420268364 4.05833333333333
2017-11-29 0.431412517744319 3.45625 0.510110527600117 4.39166666666667 0.402752496510526 3.2 0.353496755439182 3.35416666666667 0.466257292309667 4.26875
2017-11-30 0.438098575665131 2.91041666666667 0.517815110569395 4.21041666666667 0.405241078742161 2.56041666666667 0.357803447129913 2.61041666666667 0.494931927586175 4.14375
2017-12-01 0.435907927708075 1.81875 0.515514308768483 3.48958333333333 0.39943575767625 1.57083333333333 0.352345905690356 1.60833333333333 0.498658321967186 3.49166666666667
2017-12-02 0.43415023978601 1.39375 0.508650079564927 3.025 0.395753966927509 1.15416666666667 0.345527198993431 1.18958333333333 0.497725196181274 2.97708333333333
2017-12-03 0.430045333995783 1.33541666666667 0.503736109325091 2.84791666666667 0.389782708794358 1.09166666666667 0.341348473165955 1.15625 0.492690389062746 2.79166666666667
2017-12-04 0.444123039791108 1.59375 0.506803471128297 2.89166666666667 0.394971848892491 1.27291666666667 0.355837215645893 1.46875 0.485450249609877 2.79583333333333
2017-12-05 0.474080356180816 2.15208333333333 0.549405514210623 3.22708333333333 0.424285089347371 1.84791666666667 0.367145522925245 2.03125 0.514221663533419 3.08958333333333
2017-12-06 0.448823669713623 1.24375 0.524789476215378 2.7375 0.403279498413642 0.979166666666667 0.347574220663868 1.08958333333333 0.505529910591819 2.69166666666667
2017-12-07 0.44382642552465 1.07083333333333 0.518834127141799 2.575 0.397772427646526 0.864583333333333 0.343296506063612 0.772916666666667 0.502685809114738 2.47708333333333
2017-12-08 0.467658100436929 1.26875 0.531164311414455 2.55416666666667 0.421838362678654 0.814583333333333 0.364836093908229 1.01666666666667 0.515551467371865 2.32708333333333
2017-12-09 0.475564266338568 1.47916666666667 0.542279768314827 2.71666666666667 0.429431715932609 1.19583333333333 0.362378621998357 1.41666666666667 0.51952740211737 2.55625
2017-12-10 0.469447243757491 1.13125 0.544313021436778 2.5375 0.425846260790127 1.06041666666667 0.36636367274092 1.10625 0.519918189210385 2.41875
2017-12-11 0.490836872988606 1.55416666666667 0.560437774106923 2.575 0.440180133491421 1.325 0.380222587799271 1.625 0.533376404031322 2.52916666666667
2017-12-12 0.496179211402287 2.11666666666667 0.573092859232844 2.86875 0.445112614445813 1.77916666666667 0.381310178720513 2.15 0.572528421847482 2.91666666666667
2017-12-13 0.452608879090961 0.727083333333333 0.534249077359262 2.11875 0.415069164841981 0.60625 0.342376102717772 0.539583333333333 0.530502735922551 2.27916666666667
2017-12-14 0.485092336880908 0.989583333333333 0.545179083667296 2.12708333333333 0.430907096843948 0.5875 0.381126521714196 0.808333333333333 0.544883724458964 2.06666666666667
2017-12-15 0.515290527907686 1.025 0.586061699004356 1.99791666666667 0.462035634763235 0.745833333333333 0.391482121005647 0.914583333333333 0.588254825257865 1.99166666666667
2017-12-16 0.477422772200576 0.683333333333333 0.542954125175903 1.76041666666667 0.426026759834826 0.522916666666667 0.359830120676883 0.570833333333333 0.537297360092771 1.84583333333333
2017-12-17 0.479616996193326 0.989583333333333 0.538260410500088 1.96875 0.424482151315618 0.689583333333333 0.363980745796823 0.95 0.532615151191422 1.9625
2017-12-18 0.476831288807553 1.1 0.534737918945141 2.11458333333333 0.42303730316568 0.81875 0.358844692929157 1.1375 0.529790949023394 2.09375
2017-12-19 0.477643577019771 1.25416666666667 0.532737112514708 2.26666666666667 0.422666156160472 0.929166666666667 0.359809610664769 1.34166666666667 0.525193560436281 2.2
2017-12-20 0.484081704424544 1.54791666666667 0.53591864182859 2.44791666666667 0.429755709279632 1.075 0.367933237351502 1.55625 0.526339382315405 2.34791666666667
2017-12-21 0.509281194645265 1.71458333333333 0.562403772109229 2.49375 0.450238202335653 1.20208333333333 0.388404813197108 1.65416666666667 0.558863465409293 2.42083333333333
2017-12-22 0.507682885500789 3.3125 0.572243125900955 3.33541666666667 0.457650951068791 2.9375 0.381592195184983 3.40416666666667 0.556625098936866 3.15416666666667
2017-12-23 0.49273518476913 3.91666666666667 0.550841892840433 4.23958333333333 0.439844347188086 3.71458333333333 0.367698594959987 3.73958333333333 0.55043627657388 3.9625
2017-12-24 0.464884769123081 1.075 0.52682742273475 2.67708333333333 0.417279635624931 0.98125 0.342706930701308 0.772916666666667 0.538810198041189 2.69583333333333
2017-12-25 0.450697502226692 0.7375 0.51602753333564 2.03958333333333 NA 0.489583333333333 0.329495173376021 0.4375 0.531482180288868 2.01458333333333
2017-12-26 0.396073461307484 0.345833333333333 0.507805235994427 1.73333333333333 NA 0.0583333333333333 NA 0.0916666666666667 0.524303271485816 1.67083333333333
2017-12-27 0.306719808836213 0.260416666666667 0.499069294193769 1.54166666666667 NA 0.00208333333333334 NA 0.0354166666666667 0.519397010101454 1.50833333333333
2017-12-28 0.384729525003014 0.4 0.511525368005707 1.625 NA 0.227083333333333 0.344712145542672 0.245833333333333 0.522183833174688 1.44375
2017-12-29 0.457885090263366 0.764583333333333 0.525826019159031 1.84791666666667 NA 0.372916666666667 0.357227042299269 0.420833333333333 0.526508069758213 1.54583333333333
2017-12-30 0.493926663311634 1.06041666666667 0.560967264619569 1.875 0.429818330689697 0.595833333333333 0.390097962899543 0.73125 0.564922988322936 1.6
2017-12-31 0.480771258239032 2.95625 0.561329271228978 3.21666666666667 0.389195993166622 2.18125 0.366634900732474 2.86666666666667 0.555454501508011 2.65625
2018-01-01 0.454978894087573 2.09791666666667 0.524049198103081 2.89583333333333 0.370271176041146 1.73958333333333 0.354701086933198 1.85416666666667 0.535855901374177 2.6125
2018-01-02 0.441473941691057 2.17916666666667 0.523304256613873 2.90416666666667 0.362217925929997 1.89166666666667 0.347403785693098 1.94791666666667 0.531755272821144 2.60625
2018-01-03 0.486816723378804 2.77291666666667 0.555620610878014 3.24791666666667 0.399733804114529 2.52083333333333 0.378428228871448 2.61041666666667 0.565536887625111 2.91041666666667
2018-01-04 0.511777472717587 3.9625 0.57567693303658 3.9 0.420339109699322 3.85 0.394206316297195 3.86875 0.598074425591255 3.425
2018-01-05 0.472874164135797 6.15 0.556557457012339 5.63125 0.390778075382321 6.10416666666667 0.36664457753501 5.8875 0.557902150392895 4.97083333333333
2018-01-06 0.451102546052388 5.03541666666667 0.533346693259743 5.52083333333333 0.373006494832044 4.69583333333333 0.354587614674611 4.42916666666667 0.541727477287026 5.0375
2018-01-07 0.437219441281378 2.59791666666667 0.529588388203483 3.86875 0.363393916898378 2.27708333333333 0.347813438305416 2.275 0.534417960599648 3.60833333333333
2018-01-08 0.438847889668023 3.76875 0.529010058826892 4.20416666666667 0.366145839919312 3.64375 0.349063471651813 3.66041666666667 0.534548519172203 3.85625
2018-01-09 0.431742751992097 3.83333333333333 0.525930333849258 4.40833333333333 0.360729253743285 3.44583333333333 0.344810043275686 3.37083333333333 0.538231363749037 4.04375
2018-01-10 0.412125627073449 1.95 0.516033945817106 3.37083333333333 0.34858594437757 1.4875 0.334642236942599 1.29166666666667 0.532615761797266 3.1
2018-01-11 0.409226188252745 2.02083333333333 0.508816592993789 3.0625 0.352564547696874 1.55208333333333 0.334536025843786 1.73125 0.537735926254038 2.67291666666667
2018-01-12 0.423049944911445 3.1375 0.509733301126637 3.7375 0.360490629537704 2.80625 0.34252472936458 2.86875 0.542554827737527 3.26875
2018-01-13 0.41964529756623 3.08541666666667 0.511663963877379 3.81458333333333 0.355998356113439 2.82291666666667 0.339294424861804 2.87291666666667 0.545829248161595 3.4375
2018-01-14 0.415657940744144 2.5875 0.509811232798986 3.58125 0.352450202505522 2.32708333333333 0.335926387626756 2.39375 0.546009249116495 3.28958333333333
2018-01-15 0.399830589975085 1.45625 0.505311044083688 2.87291666666667 0.342630601279715 1.25833333333333 0.325865148442701 1.11875 0.545211361552892 2.68541666666667
2018-01-16 0.465811696202282 2.82083333333333 0.53886984431841 3.325 0.392585486136051 2.53541666666667 0.371887946073486 2.63333333333333 0.577419060237174 2.94583333333333
2018-01-17 0.493258320167138 1.775 0.577954507283122 2.87083333333333 0.415285783893228 1.3875 0.387308213810225 1.60208333333333 0.61957975496088 2.775
2018-01-18 0.480199330206899 2.22083333333333 0.566677354605391 2.75833333333333 0.404700572322568 1.78333333333333 0.380633929982584 1.99791666666667 0.607011977649872 2.55416666666667
2018-01-19 0.499739679051439 2.46666666666667 0.579442311609295 3.17083333333333 0.421768374079522 2.16875 0.394774569807431 2.26666666666667 0.623296938623779 2.97291666666667
2018-01-20 0.461527090412761 1.58125 0.550974612224539 2.63333333333333 0.38781870099646 1.25833333333333 0.365182243585843 1.53125 0.585400241361234 2.55
2018-01-21 0.474045920849391 1.45625 0.563436700811663 2.40416666666667 0.402811073082978 1.12916666666667 0.381861124639121 1.30416666666667 0.600815213219066 2.30208333333333
2018-01-22 0.494064576341468 1.1625 0.588017896545623 2.05416666666667 0.414865501628442 0.875 0.401461403280919 1.06666666666667 0.627307781331446 2.05
2018-01-23 0.478765524037754 2.17708333333333 0.580281409745007 2.48958333333333 0.405114403615421 1.78958333333333 0.380674496167699 2.06458333333333 0.618622605675149 2.41458333333333
2018-01-24 0.453047246557252 1.73125 0.553390871822394 2.52291666666667 0.381589576769418 1.47291666666667 0.35410499021229 1.63125 0.584362717308691 2.375
2018-01-25 0.44569851822207 1.95416666666667 0.545995223046327 2.72083333333333 0.379114167056297 1.70833333333333 0.350325350742669 1.82916666666667 0.581690815018933 2.43333333333333
2018-01-26 0.439930963418915 1.92291666666667 0.542317846590291 2.83125 0.375672026256081 1.71875 0.347771355828998 1.73541666666667 0.577915583247703 2.52291666666667
2018-01-27 0.438688903188976 3.61458333333333 0.539840436440343 3.58125 0.375107920454476 3.34583333333333 0.348217122907367 3.42291666666667 0.575724644262155 3.0875
2018-01-28 0.428301445784171 3.9375 0.534193040250424 4.17708333333333 0.367976480673395 3.72083333333333 0.342020559276112 3.71666666666667 0.575185841045841 3.68541666666667
2018-01-29 0.418040532445035 3.74583333333333 0.526409878063638 4.24166666666667 0.361399989112308 3.55833333333333 0.335690498109332 3.54583333333333 0.571634367090979 3.7875
2018-01-30 0.416324887550924 5.28333333333333 0.523703189719646 5.1375 0.358395974399202 5.06041666666667 0.33405209217321 4.99375 0.570274932134233 4.51041666666667
2018-01-31 0.413469150276963 4.98125 0.520045838041341 5.23125 0.353936716376022 4.81041666666667 0.330620158225841 4.67708333333333 0.565568238263533 4.72708333333333
