EB_EB_INdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2017-07-08 0.385265830468617 19.6145833333333 0.372639626549596 17.6 0.207798452885524 19.8083333333333 0.394908740669357 19.9979166666667 0.235791510371332 17.36875
2017-07-09 0.383051389488061 18.2479166666667 0.373461734634108 17.3229166666667 0.206176156765485 18.6333333333333 0.393830365692872 18.80625 0.238479324869284 17.2958333333333
2017-07-10 0.396177307450643 17.4083333333333 0.378400966775724 16.93125 0.208806983607619 17.8916666666667 0.409281359029322 17.94375 0.250541152397466 16.9020833333333
2017-07-11 0.40031191245774 17.28125 0.380303528627185 16.6958333333333 0.209029794979425 17.5770833333333 0.412368426758222 17.8604166666667 0.25454490175616 16.6583333333333
2017-07-12 0.394350200074429 18.45 0.377502694778452 17.0395833333333 0.20796407705565 18.5479166666667 0.403239693965759 18.9229166666667 0.248364197746399 16.90625
2017-07-13 0.403135258260586 17.15 0.38272716615722 16.7666666666667 0.210936728826538 17.4229166666667 0.412069348426579 17.7333333333333 0.257541265945752 16.7958333333333
2017-07-14 0.409939138113117 15.2541666666667 0.383216676738627 15.9958333333333 0.210551185919241 15.7875 0.416574251169677 15.9520833333333 0.261604532463474 16.0729166666667
2017-07-15 0.410859956514804 14.2395833333333 0.385917857522984 14.7979166666667 0.208518671483321 14.51875 0.415605939525378 14.98125 0.261516732202306 14.9541666666667
2017-07-16 0.399234425643671 16.83125 0.378419085630326 15.3875 0.206679064263569 16.50625 0.397123881176422 17.3625 0.247912661218775 15.3020833333333
2017-07-17 0.386946975318773 18.1291666666667 0.370869825793568 16.36875 0.205942447933207 17.7270833333333 0.381032077517667 18.5895833333333 0.238612798636898 16.2125
2017-07-18 0.373130472389658 17.6604166666667 0.363691542244538 16.8354166666667 0.204205612654196 17.71875 0.369119701509795 18.1333333333333 0.231304186398672 16.6791666666667
2017-07-19 0.381177074615815 19.2875 0.368203388196518 17.0770833333333 0.208806494180352 18.825 0.380874261694052 19.2979166666667 0.237914483408403 16.8291666666667
2017-07-20 0.419324460871588 17.0333333333333 0.387443972588442 17.0916666666667 0.215587765224148 17.2833333333333 0.424873800594914 17.4833333333333 0.272654666467751 17.0875
2017-07-21 0.423106463961222 17.8979166666667 0.383162979928936 16.6979166666667 0.212270213861703 17.7020833333333 0.412209971807112 18.125 0.265191964952678 16.5458333333333
2017-07-22 0.421935283026132 18.2541666666667 0.379122507948853 17.0854166666667 0.211521356495133 18.16875 0.415258907419904 18.4208333333333 0.260698197108049 16.8791666666667
2017-07-23 0.440376595403016 16.3083333333333 0.386460000878251 16.625 0.2142309815101 16.6916666666667 0.437891387350192 16.7833333333333 0.272166165367846 16.54375
2017-07-24 0.452429964757066 14.55 0.387399877521615 15.54375 0.216972458954916 14.9916666666667 0.448785209274771 15.1 0.279558991571075 15.5479166666667
2017-07-25 0.453820003327042 12.30625 0.389088094842316 13.9875 0.213076211402987 12.725 0.447791953387393 13.2479166666667 0.279531254568887 14.2458333333333
2017-07-26 0.47801480596298 10.3770833333333 0.393147278960081 12.3875 0.219816861660161 10.89375 0.466040200509695 11.15 0.288510086843943 12.7666666666667
2017-07-27 0.444739733544472 12.2354166666667 0.385672769096248 12.23125 0.208976371628327 12.0979166666667 0.43841633868992 12.4020833333333 0.271638070615015 12.225
2017-07-28 0.44929902511079 13.75625 0.387393521237801 13.5208333333333 0.212284713633273 13.8104166666667 0.444678367834388 13.9354166666667 0.276034589454914 13.3270833333333
2017-07-29 0.438343530067972 16.5145833333333 0.383206698529826 14.5541666666667 0.21524286321509 15.9895833333333 0.431920776816996 16.5666666666667 0.267779926823846 14.2333333333333
2017-07-30 0.445629581314163 18.4958333333333 0.382066418424763 16.2541666666667 0.230506059169413 17.7916666666667 0.426263322983851 18.1791666666667 0.272036695758753 15.8270833333333
2017-07-31 0.44220792038341 18.2145833333333 0.384339926062619 16.525 0.23414838369785 17.80625 0.424402915377188 18.15 0.273365273104914 16.3166666666667
2017-08-01 0.420483263106475 20.125 0.376346848026093 17.3479166666667 0.243760909309042 19.25625 0.406215060895515 19.8333333333333 0.260819458621362 16.9833333333333
2017-08-02 0.396911845773119 20.1145833333333 0.368360727082092 18.0770833333333 0.269928346429038 19.7729166666667 0.392350585380656 20.1208333333333 0.249805457439706 17.78125
2017-08-03 0.369132432593599 20.1854166666667 0.361979307782939 18.2208333333333 0.271895150806487 19.8083333333333 0.370531464892521 20.15625 0.241353136055101 17.8979166666667
2017-08-04 0.34314639843017 19.7416666666667 0.353414212471145 18.475 0.263977929221422 19.9895833333333 0.342824049396066 20.0541666666667 0.232794029065434 18.1854166666667
2017-08-05 0.342385525057434 19.44375 0.347755595591674 18.24375 0.266370075078344 19.4645833333333 0.335937590292418 19.5604166666667 0.228521395131747 17.9875
2017-08-06 0.427210800261275 16.05 0.368600247022087 17.1416666666667 0.307342045682817 16.79375 0.4135073765171 16.59375 0.260388682101882 17.1375
2017-08-07 0.423990211004155 16.9583333333333 0.378803440418984 16.1625 0.308650913945157 16.6354166666667 0.425924524393552 16.9791666666667 0.278648788433949 16.0145833333333
2017-08-08 0.423570667752944 16.7708333333333 0.378286975834565 16.6208333333333 0.304351799882474 16.9354166666667 0.425693335777234 17.1791666666667 0.274437805633144 16.4791666666667
2017-08-09 0.461123223675752 15.59375 0.390131816318435 15.8458333333333 0.322531729704896 15.6375 0.458384293698758 15.95 0.294323069037762 15.8333333333333
2017-08-10 0.466926091210004 13.7041666666667 0.391320319930829 15.2541666666667 0.328297966703203 14.33125 0.457583568314414 14.4229166666667 0.293664106255607 15.3833333333333
2017-08-11 0.467751052711377 11.7291666666667 0.388138316204736 13.225 0.33302539436177 11.9875 0.458723871484048 12.31875 0.295898405457409 13.4958333333333
2017-08-12 0.457869314123248 12.45 0.386232351691191 13.2541666666667 0.327732688220401 12.5979166666667 0.453765251997622 12.7854166666667 0.292685545456328 13.2875
2017-08-13 0.445758308495233 14.7479166666667 0.381525833197473 14.05 0.319669156567653 14.49375 0.43702436735021 14.7520833333333 0.282486128606183 13.80625
2017-08-14 0.430823289917762 15.6125 0.375635221315417 14.83125 0.316048877733531 15.3833333333333 0.418620836989095 15.54375 0.273483399140018 14.5645833333333
2017-08-15 0.417657018210654 17.1104166666667 0.372386220884932 15.6354166666667 0.310849702953747 16.65625 0.406194147219513 16.8875 0.267182599325325 15.3083333333333
2017-08-16 0.455594543633323 16.4375 0.387230855193256 15.9333333333333 0.333651935743782 16.3395833333333 0.45152304944473 16.3916666666667 0.294603070879266 15.7604166666667
2017-08-17 0.457302153206726 17.0541666666667 0.379851461047371 16.0625 0.323534669439013 16.9041666666667 0.428563695797854 16.9458333333333 0.281986634112266 15.7729166666667
2017-08-18 0.449182562148755 18.6208333333333 0.375914941500354 16.91875 0.32330518200672 18.2666666666667 0.419286640761323 18.24375 0.276434580756718 16.45
2017-08-19 0.534547505986134 15.35625 0.395220376712205 16.25 0.350985350623086 15.9395833333333 0.472995084537103 15.8479166666667 0.308373888420062 16.2416666666667
2017-08-20 0.520694962207373 14.0416666666667 0.385717714733273 15.0166666666667 0.337935612608961 14.525 0.447273968054063 14.4895833333333 0.294954678522019 15.0770833333333
2017-08-21 0.503726914621611 13.6979166666667 0.380885625489237 14.2645833333333 0.329883656744928 13.74375 0.432839663972008 13.7479166666667 0.287073104601654 14.2333333333333
2017-08-22 0.483053724466205 14.7916666666667 0.374619449001787 14.71875 0.32542654979275 14.80625 0.418258241902495 14.7729166666667 0.280138211298644 14.475
2017-08-23 0.449803565655217 15.5645833333333 0.368933589104377 14.9604166666667 0.319402594016059 15.2416666666667 0.400185906678243 15.1791666666667 0.271893719811222 14.61875
2017-08-24 0.45058892480645 15.7791666666667 0.370769467420464 15.2854166666667 0.324005375842996 15.7520833333333 0.402340775100353 15.8 0.273554488751005 15.15
2017-08-25 0.503921365770661 16.50625 0.383430918333998 15.25625 0.345109925656691 15.88125 0.439595521279828 16.0270833333333 0.298900327403718 14.7854166666667
2017-08-26 0.47195975630771 17.6604166666667 0.376859413860255 16.3625 0.334999057052427 17.45 0.417273194511034 17.2645833333333 0.288634677514826 15.825
2017-08-27 0.441807413908557 16.7625 0.370968719066507 16.3520833333333 0.324726662074651 16.8770833333333 0.397302096813961 16.7020833333333 0.289157519696832 15.9979166666667
2017-08-28 0.421308008143682 16.4145833333333 0.365644459791689 16.0875 0.320507701866172 16.5479166666667 0.38153595371591 16.46875 0.303709847477819 15.8458333333333
2017-08-29 0.412863000934722 16.7645833333333 0.362266695969401 16.04375 0.326503593531897 16.66875 0.372237219217297 16.5 0.31084329103692 15.7104166666667
2017-08-30 0.373347071325727 17.375 0.357656461166622 16.3416666666667 0.308732497422702 17.275 0.346047181077019 17.0854166666667 0.308704822186862 15.9416666666667
2017-08-31 0.409854690247533 15.8583333333333 0.363773657178239 16.2270833333333 0.321456083337021 16.2604166666667 0.373359283530792 16.1291666666667 0.309455069505691 16.0479166666667
2017-09-01 0.546974683674038 13.1791666666667 0.398663945552132 14.5770833333333 0.367139031192454 13.6604166666667 0.470005080093215 13.7875 0.359893975859532 14.7541666666667
2017-09-02 0.576555979529629 10.25 0.411934466284991 12.4229166666667 0.377385254234784 10.6270833333333 0.486251793912837 10.9833333333333 0.364767248464883 12.7833333333333
2017-09-03 0.552223503409633 8.81875 0.401488192564762 10.39375 0.364938950797229 8.84166666666667 0.47043421516364 9.11666666666667 0.357706225850719 10.6125
2017-09-04 0.510199404834846 9.91666666666667 0.388685469571616 10.83125 0.345129076322273 9.81458333333333 0.446132297910928 9.84375 0.348001995405634 10.7166666666667
2017-09-05 0.517988748024092 11.9104166666667 0.391954640921499 11.7395833333333 0.347485061114322 11.8125 0.452842193899868 11.6958333333333 0.350937144845274 11.4895833333333
2017-09-06 0.520708188888114 12.6625 0.391489305476234 12.5833333333333 0.350175576443115 12.7541666666667 0.453086818143819 12.5625 0.351209885375582 12.3270833333333
2017-09-07 0.517676832988062 12.2604166666667 0.389653585356466 12.5854166666667 0.345700133637714 12.4520833333333 0.450386447807025 12.3979166666667 0.350221278342901 12.4666666666667
2017-09-08 0.505319626325896 12.2166666666667 0.383190504033215 12.3708333333333 0.339828201033082 12.3395833333333 0.43688086970069 12.25625 0.345157880007546 12.2895833333333
2017-09-09 0.508392393535777 11.55625 0.382032348113276 12.30625 0.340798948162557 11.8395833333333 0.43349159863401 11.8520833333333 0.343971281124855 12.3125
2017-09-10 0.54665046068807 10.7020833333333 0.396542989241843 11.6229166666667 0.355275111887343 11.0729166666667 0.465952508508548 11.075 0.355649089772146 11.7729166666667
2017-09-11 0.521832509585043 10.2645833333333 0.389746252955732 11.21875 0.34716931150248 10.5333333333333 0.448328316938627 10.6416666666667 0.350949100464067 11.3583333333333
2017-09-12 0.527492799069465 10.2041666666667 0.391801719823511 11.1770833333333 0.349402362265066 10.5583333333333 0.457845894889901 10.6479166666667 0.364097052637153 11.3041666666667
2017-09-13 0.505177497822381 10.1020833333333 0.387656944133024 10.7958333333333 0.34230084009471 10.2354166666667 0.440252541200891 10.3625 0.359244655708297 10.95625
2017-09-14 0.523435133241716 9.26666666666667 0.393756288722293 10.7708333333333 0.350506711186215 9.39166666666667 0.453385298312992 9.65625 0.363489224971781 10.8625
2017-09-15 0.512631150291771 8.5875 0.392786394003262 9.66458333333333 0.346677162301221 8.62291666666667 0.44960718055929 9.16666666666667 0.361289141247462 9.82291666666667
2017-09-16 0.541461270144091 8.8 0.399279886661053 9.78333333333333 0.357504534883185 8.88541666666667 0.473307445034336 9.08125 0.36824101109457 9.90625
2017-09-17 0.538554893410175 8.69166666666667 0.397742478664678 9.6125 0.356139242857878 8.82708333333333 0.466601644454047 9.08541666666667 0.366706403137673 9.7125
2017-09-18 0.530976322983606 8.30625 0.395737521606637 9.29791666666667 0.353115090274471 8.35 0.45806340240221 8.7 0.363577719200742 9.42916666666667
2017-09-19 0.550865900660061 7.125 0.395282694370097 8.85 0.358323177960434 7.22291666666667 0.476401417995209 7.50625 0.368240833112522 9.01875
2017-09-20 0.550653642135842 7.03333333333333 0.396825996053181 8.15625 0.358565567316251 7.06666666666667 0.476955015703187 7.37291666666667 0.367336559749154 8.22083333333333
2017-09-21 0.529634677370691 8.53541666666667 0.387120378305818 8.7625 0.346842657039467 8.4375 0.453889228676881 8.9 0.359597674991969 8.76875
2017-09-22 0.524256391941532 8.62083333333333 0.383684442684031 8.94166666666667 0.343519685637593 8.49791666666667 0.446359660189135 8.99791666666667 0.357343874338383 9.06458333333333
2017-09-23 0.518031964769991 9.68958333333333 0.380422878365041 9.43333333333333 0.341501643959343 9.62708333333333 0.440747602019288 10.1854166666667 0.354651024627711 9.53958333333333
2017-09-24 0.53222130754981 10.3395833333333 0.382005123459792 10.2666666666667 0.345539116639873 10.5395833333333 0.449577162965867 10.74375 0.35823539236016 10.3770833333333
2017-09-25 0.525696491287281 10.2125 0.378278763202596 10.2808510638298 0.344729177781752 10.3354166666667 0.444981225263237 10.69375 0.356893817426442 10.3875
2017-09-26 0.521447619428532 10.3875 0.3752602527963 10.19375 0.347766329360474 10.4083333333333 0.440858274435336 10.9333333333333 0.355128296502143 10.3541666666667
2017-09-27 0.514453390691749 11.18125 0.370824453479026 10.8354166666667 0.348562108774463 11.3541666666667 0.409343793123525 11.8895833333333 0.353683137827344 11.0270833333333
2017-09-28 0.51015219341198 10.9625 0.369369666508101 10.9270833333333 0.345447644272729 11.0479166666667 0.392472180364055 11.4916666666667 0.352095526549673 11.0770833333333
2017-09-29 0.504324429067997 11.0708333333333 0.368229634209495 10.9416666666667 0.343172871575958 11.1916666666667 0.391284757512277 11.5666666666667 0.350511638919317 11.0833333333333
2017-09-30 0.51273933469299 12.7104166666667 0.369599276261491 11.7 0.347734878244779 12.9520833333333 0.402918660827623 13.3895833333333 0.351969596360433 11.76875
2017-10-01 0.58154796643565 11.3729166666667 0.397499563700969 11.8 0.367592544782879 11.70625 0.460415799556453 11.9041666666667 0.373696221750507 12.0104166666667
2017-10-02 0.551378967852593 10.7333333333333 0.388684751054125 10.9875 0.357839565809649 10.8145833333333 0.433505405911286 11.3583333333333 0.364572141102583 11.1520833333333
2017-10-03 0.578514847045958 10.5145833333333 0.399182561651323 11.1395833333333 0.369327675335082 10.8041666666667 0.457284170451517 10.9458333333333 0.372623674820903 11.2604166666667
2017-10-04 0.552190575479207 9.33333333333333 0.385324146376443 10.2395833333333 0.358791390347537 9.42083333333333 0.432144341716964 9.9125 0.363821025434541 10.3958333333333
2017-10-05 0.541735575606236 9.40416666666667 0.381389774163204 9.94791666666667 0.353183131156789 9.44583333333333 0.42310880377607 10.1125 0.360817310445549 10.1125
2017-10-06 0.579173199887059 6.71041666666667 0.40125963533989 8.98541666666667 0.357537535130871 7.04375 0.469057815851811 7.46041666666667 0.373262193296344 9.26041666666667
2017-10-07 0.561752273386862 7.01875 0.391887236502637 8.02291666666667 0.350835772780861 7.22291666666667 0.463489027136826 7.71875 0.367280910835723 8.24166666666667
2017-10-08 0.550082732678675 7.42083333333333 0.391867908756617 8.38958333333333 0.346408463913844 7.65 0.452661289359124 7.94375 0.363148293069376 8.59583333333333
2017-10-09 0.556115470768837 7.74375 0.397252643457238 8.46875 0.347983007453826 7.90625 0.458798242056315 8.14375 0.365143979661225 8.60208333333333
2017-10-10 0.552969301208911 8.47708333333333 0.393107744269158 8.78125 0.349022717218443 8.67708333333333 0.458951792592942 8.96041666666667 0.364344948446251 8.90416666666667
2017-10-11 0.545773046311395 7.64583333333333 0.387970268593667 8.53541666666667 0.346337647471867 7.8 0.451444029199103 8.34166666666667 0.361211159603559 8.7375
2017-10-12 0.539142124882926 7.7625 0.38360296600325 8.33541666666667 0.34432361616382 7.75416666666667 0.445561316477386 8.30833333333333 0.358631783596901 8.52083333333333
2017-10-13 0.534023740351234 8.1125 0.382741833775539 8.4625 0.342362169372208 8.13541666666667 0.44065650970277 8.66875 0.356866651836847 8.62083333333333
2017-10-14 0.527432737891181 8.2375 0.381965598441834 8.5625 0.340649574449545 8.30625 0.436455718461762 8.82291666666667 0.355171640323359 8.72708333333333
2017-10-15 0.523884636417744 8.50833333333333 0.379045205086441 8.675 0.339241167581706 8.57708333333333 0.43236685596928 9.03958333333333 0.353544510301084 8.82291666666667
2017-10-16 0.521587143215938 8.43125 0.376944240772461 8.76875 0.337741920960402 8.59375 0.427391671900399 9.0125 0.351882493026968 8.92083333333333
2017-10-17 0.515643952519555 8.1375 0.374868366211443 8.57708333333333 0.335604008633124 8.21875 0.422351379131378 8.66458333333333 0.350171905552111 8.725
2017-10-18 0.508680120479688 7.68958333333333 0.373053019701105 8.44791666666667 0.332717870730978 7.85833333333333 0.416691571254165 8.30833333333333 0.348450314760471 8.63541666666667
2017-10-19 0.501494158276146 6.99166666666667 0.37170383725031 7.94375 0.330108180817885 7.11666666666667 0.4112394223517 7.55 0.346471160628549 8.14166666666667
2017-10-20 0.493541486730396 7.11458333333333 0.370227438651096 7.80208333333333 0.327174056164744 7.20625 0.406676977647705 7.6625 0.344909534448748 7.96458333333333
2017-10-21 0.489535525627022 8.42708333333333 0.369203648116345 8.30625 0.325146166740779 8.56666666666667 0.402128540304288 8.83958333333333 0.345759373539441 8.4125
2017-10-22 0.550966844178368 6.81041666666667 0.383851160061368 8.22708333333333 0.346965908210674 7.13958333333333 0.454732985149124 7.31458333333333 0.381232984792254 8.42916666666667
2017-10-23 0.572771628108115 4.24583333333333 0.399651148508161 6.54583333333333 0.354951960432994 4.45416666666667 0.481638070452662 4.80625 0.417599478323317 6.85
2017-10-24 0.559073017374505 5.51875 0.398171166025761 6.41458333333333 0.347972979350034 5.66041666666667 0.470295195736585 5.83541666666667 0.415568450961638 6.51458333333333
2017-10-25 0.544394629302892 5.98333333333333 0.391493183944864 6.5625 0.343739424915078 5.9125 0.457347745169982 6.22291666666667 0.40595732785428 6.6375
2017-10-26 0.539757787930682 6.27708333333333 0.386355866816935 6.875 0.342857107249304 6.37708333333333 0.452558176644277 6.62916666666667 0.402319952702642 6.92708333333333
2017-10-27 0.574896666738562 5.94375 0.403329929037355 6.91666666666667 0.356245346334215 6.02291666666667 0.48798918105574 6.08333333333333 0.419386961027946 6.94375
2017-10-28 0.554358778133173 4.74166666666667 0.393968068057306 6.06875 0.347020224011775 4.80208333333333 0.467878253248651 5.28541666666667 0.411345842165698 6.14791666666667
2017-10-29 0.580622955978134 5.22608695652174 0.405426522162937 6.18695652173913 0.358514262191179 5.35217391304348 0.489887326676538 5.47391304347826 0.419997060925908 6.23695652173913
2017-10-30 0.563121631558768 3.02708333333333 0.40342553689967 5.13958333333333 0.348131418110453 3.22916666666667 0.478778528858189 3.55208333333333 0.416813128833599 5.33541666666667
2017-10-31 0.544261602338974 1.87916666666667 0.392490706255664 4.19791666666667 0.345837099273921 1.97916666666667 0.46488090945733 2.34375 0.408233947176138 4.37916666666667
2017-11-01 0.542600580982894 2.38541666666667 0.39046160903446 3.82708333333333 0.346616967048878 2.13125 0.461495100162771 2.53958333333333 0.405626566027074 3.92916666666667
2017-11-02 0.550521697816425 3.67916666666667 0.391405209270832 4.29583333333333 0.346993060753413 3.45416666666667 0.461639459516953 3.75833333333333 0.405899530729844 4.34375
2017-11-03 0.556090724453606 5.50625 0.398336277352146 5.53125 0.349999493996279 5.5125 0.468394205310734 5.55208333333333 0.409219192805494 5.46458333333333
2017-11-04 0.547202975588596 3.65208333333333 0.394799841409596 4.94166666666667 0.34610565098642 3.6 0.463913931164486 3.93125 0.406689249591463 5.05
2017-11-05 0.569363039358836 3.70208333333333 0.398144881524572 4.71458333333333 0.356655076759053 3.61875 0.483486474406334 3.89791666666667 0.415925458935186 4.80208333333333
2017-11-06 0.569719171118596 2.8125 0.39834849897019 4.25 0.35532759255237 2.67083333333333 0.485555644647615 2.92291666666667 0.418971641723136 4.33333333333333
2017-11-07 0.563139133213538 2.575 0.398243887682476 3.87083333333333 0.352607829994278 2.35833333333333 0.480747817626494 2.60416666666667 0.416610089441958 3.93125
2017-11-08 0.561290460086067 2.43125 0.401130815239691 3.69375 0.350836334901574 2.18125 0.480313452791924 2.51666666666667 0.416312030192034 3.75833333333333
2017-11-09 0.561928684228786 2.30833333333333 0.403021694958902 3.54791666666667 0.3506852723989 2.1 0.480356861881869 2.38541666666667 0.416103003718061 3.58958333333333
2017-11-10 0.565174573325747 2.174 0.402564403572405 3.448 0.353745526323201 1.966 0.48052088935761 2.208 0.417074069424449 3.452
2017-11-11 0.585323252004446 2.45416666666667 0.407600234013023 3.22083333333333 0.372811626367519 2.23541666666667 0.495372081618153 2.20833333333333 0.445667280760642 3.01666666666667
2017-11-12 0.581669056815555 4.19166666666667 0.404868303429715 4.19791666666667 0.36415750447884 4.14583333333333 0.492224421904364 4.17916666666667 0.446935004440039 4.01041666666667
2017-11-13 0.568045420892905 2.65416666666667 0.399429820260135 3.89583333333333 0.355676025140124 2.51666666666667 0.480467312011981 2.69583333333333 0.440192820006235 3.90625
2017-11-14 0.564695486179733 2.18125 0.39773660740217 3.3875 0.3531263060133 1.98333333333333 0.47721340705969 2.17708333333333 0.436223064954025 3.35416666666667
2017-11-15 0.557118083942965 1.95 0.397903636194473 3.10208333333333 0.349713311102772 1.71458333333333 0.472436529507546 1.925 0.430761725917664 3.1125
2017-11-16 0.552314745791251 1.74375 0.39595400370488 2.93125 0.347738684066764 1.46875 0.468143208095597 1.7 0.427808660539197 2.91875
2017-11-17 0.549684193604347 1.67916666666667 0.393941037274518 2.8 0.346409437828789 1.225 0.466531746046161 1.60833333333333 0.426124010877689 2.73333333333333
2017-11-18 0.552885562075882 1.73958333333333 0.39427999993305 2.8 0.347308053136472 1.33333333333333 0.468557837574854 1.71041666666667 0.427503356120813 2.7
2017-11-19 0.552761031553542 1.70416666666667 0.395358636146353 2.70416666666667 0.34691254552196 1.38125 0.468538932912014 1.74166666666667 0.428120275223353 2.7
2017-11-20 0.555752129548067 1.79166666666667 0.394029960807951 2.7 0.347971328817925 1.5 0.468686430546105 1.8 0.428649399925512 2.7
2017-11-21 0.563991417521333 1.68541666666667 0.400260865508963 2.60625 0.350529601444172 1.5 0.480605041090999 1.75 0.438595522439591 2.60208333333333
2017-11-22 0.563683602678275 1.5625 0.398662438851814 2.5 0.351463935105021 1.4625 0.481140525373701 1.67916666666667 0.439127234946921 2.5
2017-11-23 0.553832297892957 1.2125 0.392668041604325 2.33541666666667 0.349647548445306 1.1625 0.472051929021918 1.44583333333333 0.431909909129074 2.43333333333333
2017-11-24 0.550441560578262 1.17708333333333 0.391352666224334 2.17083333333333 0.348861619797419 1.08958333333333 0.468703229561397 1.38333333333333 0.428441822118957 2.33958333333333
2017-11-25 0.555700913540895 1.33125 0.394172127247433 2.2 0.352599636083717 1.19375 0.469779441308525 1.50416666666667 0.429743643647467 2.3
2017-11-26 0.560620091919812 1.44375 0.40344917368422 2.2 0.351639403547085 1.34583333333333 0.476658447572144 1.5625 0.435374532101419 2.30416666666667
2017-11-27 0.559298259474885 1.5 0.400403222594282 2.25416666666667 0.349637261496542 1.46875 0.473426766574091 1.64791666666667 0.432706939717645 2.34375
2017-11-28 0.558096103112231 1.50208333333333 0.397465460621984 2.3 0.348910987246659 1.41041666666667 0.470685136000693 1.7 0.430592930349173 2.4
2017-11-29 0.552063398418451 1.5 0.396524315387096 2.29583333333333 0.348360205505626 1.42916666666667 0.468865926631355 1.7 0.429445650475686 2.4
2017-11-30 0.553924839407985 1.57291666666667 0.397693116516424 2.3 0.348678942405282 1.5 0.471170948886614 1.7 0.440772231356377 2.4
2017-12-01 0.555053419218617 1.6 0.397367964913963 2.3 0.348069209270963 1.5 0.47108529687958 1.7 0.457530109242531 2.4
2017-12-02 0.556506062509024 1.5 0.396025253623905 2.26458333333333 0.347348173207672 1.45625 0.469333535297426 1.66041666666667 0.489564894301304 2.35
2017-12-03 0.554838290247768 1.45416666666667 0.394143861830195 2.2 0.347020431208409 1.40208333333333 0.467327504850967 1.6 0.491708205198165 2.3
2017-12-04 0.54885615997381 1.44583333333333 0.393087071442291 2.10416666666667 0.346608760853193 1.40625 0.466061331673949 1.6 0.487973395904587 2.25
2017-12-05 0.556615070970728 1.5 0.394195321366387 2.18125 0.347292832563756 1.5 0.469321370235684 1.6 0.487298329744022 2.2125
2017-12-06 0.558563453051145 1.5 0.393533863663422 2.2 0.347180127438499 1.5 0.469460283974999 1.6 0.487667260496479 2.20625
2017-12-07 0.551026335318739 1.4875 0.392244554321101 2.13958333333333 0.346650995802342 1.43333333333333 0.467394473473816 1.6 0.487229384461131 2.20208333333333
2017-12-08 0.551228646777766 1.40625 0.391230652012261 2.1 0.346643955285987 1.37291666666667 0.465411391546974 1.57916666666667 0.486159320737135 2.2
2017-12-09 0.55371897398576 1.47708333333333 0.392722749606782 2.1 0.347166483010898 1.45208333333333 0.468150441495531 1.6 0.488101426970786 2.2
2017-12-10 0.55451809294007 1.49791666666667 0.393082695194386 2.1 0.347197917503353 1.5 0.468874054884764 1.58125 0.486583985920977 2.2
2017-12-11 0.554604881021215 1.49791666666667 0.393278824072174 2.1 0.34723586952309 1.48958333333333 0.468356741445158 1.50208333333333 0.486489959318231 2.1625
2017-12-12 0.554927291394078 1.4625 0.394829838194983 2.1 0.348635146752241 1.4 0.471034848382934 1.5 0.486303656125675 2.1
2017-12-13 0.558341019577523 1.4 0.395969697678379 2.1 0.349401811863931 1.33958333333333 0.473645692536388 1.49791666666667 0.487858074278285 2.1
2017-12-14 0.556890728683393 1.4 0.396441246537297 2.1 0.348828396143669 1.3 0.472949549384933 1.48333333333333 0.488518217697817 2.0125
2017-12-15 0.558160100070343 1.4 0.397378007892565 2.1 0.348958352797277 1.3 0.473340694641173 1.43125 0.493149872513203 2
2017-12-16 0.558371129027826 1.4 0.39667934333738 2.02083333333333 0.348875657030108 1.3 0.473861544111642 1.4 0.495326370606504 2
2017-12-17 0.558071119581307 1.37708333333333 0.396560294419207 2 0.348928825942125 1.3 0.473780959154676 1.4 0.494072155064013 2
2017-12-18 0.557054350211768 1.31875 0.396885156104156 2 0.349088306132701 1.3 0.4730130203836 1.4 0.493630042126017 2
2017-12-19 0.559233031523662 1.3 0.396728219699649 2 0.349170972036212 1.3 0.473605690227177 1.4 0.493109589683632 2
2017-12-20 0.557625169926862 1.3 0.396386046351945 1.99375 0.349425224650308 1.2875 0.474257951622208 1.34166666666667 0.494177476152141 1.98541666666667
2017-12-21 0.558081055074527 1.22291666666667 0.396023856867455 1.9 0.349579441627116 1.20416666666667 0.475346260100311 1.3 0.49419655868607 1.9
2017-12-22 0.560566563492411 1.15416666666667 0.398359026264132 1.80833333333333 0.350812028529876 1.2 0.477373059301692 1.29166666666667 0.495588594495903 1.9
2017-12-23 0.563334153922638 1.11666666666667 0.399771105995273 1.68333333333333 0.352550810932178 1.2 0.477946252275902 1.2 0.494361944424595 1.825
2017-12-24 0.56001840622247 1.2 0.397963097861142 1.7 0.351267596457305 1.17708333333333 0.477729852975108 1.2 0.491782795745119 1.8
2017-12-25 0.560238795554155 1.2 0.397197664044984 1.72708333333333 0.349974523536036 1.19791666666667 0.475500654753044 1.2 0.490210229476601 1.71875
2017-12-26 0.554536475719152 1.2 0.396010579718081 1.76666666666667 0.349296117058386 1.15208333333333 0.473041435651226 1.2 0.487949060557846 1.7
2017-12-27 0.552301218680225 1.2 0.394592522146978 1.7 0.348953718749027 1.1 0.471955436997945 1.2 0.484309999335456 1.7
2017-12-28 0.556287403011745 1.2 0.39425596342515 1.7 0.349242789500817 1.1 0.471566018412929 1.2 0.48264282276033 1.7
2017-12-29 0.555149431230145 1.2 0.395958089313853 1.7 0.34982054091639 1.1 0.472467970092973 1.2 0.483409460668453 1.7
