FE_EB_INdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2017-03-14 0.415763989456292 6.49583333333333 0.501911231601375 6.43541666666667 0.42556347603529 6.15416666666667 0.352411416102371 6.01666666666667 0.529475448495686 5.60208333333333
2017-03-15 0.410215064530724 6.77916666666667 0.497893848694863 6.78125 0.417690921697819 6.54375 0.347659281340073 6.44791666666667 0.523354183706975 6.05833333333333
2017-03-16 NA 6.63333333333333 0.493423543711153 6.7875 0.380495829103056 6.18333333333333 0.34306848734744 6.4125 0.515139796355373 6.12708333333333
2017-03-17 NA 7.20208333333333 0.422222520121944 6.51041666666667 0.407103297168469 7.17083333333333 0.346055771101806 8.68958333333333 0.429579933633237 6.89583333333333
2017-03-18 NA 7.5875 0.385207896074583 7.27291666666667 0.453422604056998 7.76041666666667 0.378597971260797 7.77083333333333 0.386593495810171 7.54583333333333
2017-03-19 NA 9.53541666666667 0.447307219866968 7.86666666666667 0.496088964197996 9.82291666666667 0.417263766864197 10.30625 0.41979575580264 8.23333333333333
2017-03-20 NA 9.98125 0.393300664731283 8.95 0.487655953178688 10.2666666666667 0.394284877638277 11.8083333333333 0.398062807430628 9.50833333333333
2017-03-21 NA 9.6375 0.389091431213773 8.86041666666667 0.477088108329203 9.81875 0.380719472894955 10.6270833333333 0.391972290181756 9.29791666666667
2017-03-22 NA 8.54583333333333 0.396033723171624 8.63125 0.496758610321033 8.6125 0.405661081895749 9.12291666666667 0.408366286053624 8.93333333333333
2017-03-23 NA 9.57291666666667 0.393333264905787 8.84166666666667 0.503144209527449 9.83958333333333 0.40540697610522 12.5375 0.403685220644127 9.63125
2017-03-24 NA 8.67708333333333 0.390917567831048 8.90416666666667 0.496176196766254 8.75 0.391823404955653 9.49583333333333 0.396337888102574 9.4125
2017-03-25 NA 7.57083333333333 0.38754097727428 8.22708333333333 0.487774126149143 7.67916666666667 0.386749333164486 8.92083333333333 0.393856318275104 8.67291666666667
2017-03-26 NA 6.35416666666667 0.383956447495921 7.38333333333333 0.478664225480516 6.375 0.37817759236011 8.98958333333333 0.390117984489355 8.09166666666667
2017-03-27 NA 6.09791666666667 0.381147370122595 6.96666666666667 0.463169314926627 6.15208333333333 0.366684004596889 10.0979166666667 0.384725062355346 8.05416666666667
2017-03-28 NA 7.4875 0.378717430797864 7.49166666666667 0.442984342044335 7.62708333333333 0.349538609484736 11.3020833333333 0.378402066374181 8.68541666666667
2017-03-29 NA 9.6 0.375770056195505 8.73541666666667 0.41712727106705 9.78333333333333 0.327327495718703 12.5020833333333 0.37203544741609 9.7875
2017-03-30 NA 9.51875 0.372259406574967 9.09583333333333 0.392113479109981 9.67083333333333 0.294905420112761 13.35 0.366515806875737 10.2666666666667
2017-03-31 NA 10.2041666666667 0.367812848101066 9.54166666666667 0.367887201646505 10.3458333333333 0.251584822104415 14.3270833333333 0.360762251521397 10.8979166666667
2017-04-01 NA 10.69375 0.364766232477008 9.91458333333333 0.345616448634759 10.8395833333333 0.219413762572865 12.5270833333333 0.355604193997048 10.8229166666667
2017-04-02 NA 11.05625 0.361414520961234 10.25625 0.323604702835937 11.25625 0.204258793254664 15.1416666666667 0.350760859782754 11.38125
2017-04-03 NA 11.59375 0.359595679544291 10.7395833333333 0.30701310048828 11.825 0.200918014028604 14.00625 0.345845098171891 11.7604166666667
2017-04-04 NA 9.85416666666667 0.36440803656279 10.4729166666667 0.396248455230115 10.0375 0.313486608548923 11.2916666666667 0.346161001320106 11.1645833333333
2017-04-05 NA 9.51041666666667 0.378704269276586 9.45833333333333 0.430874833852685 9.52291666666667 0.338938677670172 10.09375 0.352763519172182 9.90416666666667
2017-04-06 NA 8.29791666666667 0.376590547713487 9.26875 0.40916099481227 8.2875 0.320798703275954 9.1625 0.354176902319077 9.675
2017-04-07 NA 8.89166666666667 0.373529404722251 8.81666666666667 0.392179257227331 8.90625 0.300622748233416 10.66875 0.353512992875371 9.47083333333333
2017-04-08 NA 9.41458333333333 0.369543751607197 9.25208333333333 0.368022633849217 9.57916666666667 0.263766015677929 12.9604166666667 0.350197429706835 10.46875
2017-04-09 NA 10.4875 0.365689965417412 9.92083333333333 0.343440998885682 10.78125 0.223666491244171 14.1583333333333 0.34598070117829 11.40625
2017-04-10 NA 11.2541666666667 0.361416276261029 10.50625 0.309139936625309 11.5854166666667 0.193800135385508 14.3229166666667 0.33927636984317 11.8
2017-04-11 NA 10.0729166666667 0.357962972827897 10.5875 0.278227659499652 10.3416666666667 0.178941964327253 11.0708333333333 0.333204649515112 11.3145833333333
2017-04-12 NA 9.85833333333333 0.354296523442604 9.75208333333333 0.259642836151833 10.0416666666667 0.17471979087429 12.7458333333333 0.328697707928041 10.7375
2017-04-13 NA 9.46875 0.3507708755451 10.0541666666667 0.23864616814289 9.66875 0.165851039249825 10.3291666666667 0.320740165200661 10.6979166666667
2017-04-14 NA 9.24166666666667 0.348426849661513 9.40833333333333 0.23095676727184 9.41875 0.165003616689608 10.2145833333333 0.317253657543347 9.98958333333333
2017-04-15 NA 10.1145833333333 0.345359410066627 9.725 0.222345222587681 10.2145833333333 0.164653772902553 10.5145833333333 0.313119144124728 10.20625
2017-04-16 NA 8.44791666666667 0.354276474162802 9.37708333333333 0.338802197475154 8.37083333333333 0.290966083701308 7.96041666666667 0.333330078011038 9.47083333333333
2017-04-17 NA 8.05208333333333 0.40558733204913 8.57708333333333 0.43968760644005 7.90833333333333 0.355100498568706 7.60833333333333 0.405080805230764 8.50625
2017-04-18 NA 6.19166666666667 0.419411446573383 7.65833333333333 0.459692535265148 6.075 0.36777014464581 6.35833333333333 0.429472519525171 7.76666666666667
2017-04-19 NA 5.125 0.419103832183044 6.74583333333333 0.459476457350681 5.10833333333333 0.369551400887055 5.86666666666667 0.444461951236602 7.02291666666667
2017-04-20 NA 5.16458333333333 0.410373583775687 6.4125 0.447798964630434 5.28125 0.357010885939676 6.22083333333333 0.450122445983753 6.82291666666667
2017-04-21 NA 5.77916666666667 0.40259476469506 6.32916666666667 0.426154005544488 5.87708333333333 0.341776509977973 7.34166666666667 0.438285929944651 7.07083333333333
2017-04-22 NA 7.30625 0.397588164834337 7.20416666666667 0.412731505311918 7.34166666666667 0.330812621534168 8.11666666666667 0.427569786818198 7.77083333333333
2017-04-23 NA 7.25416666666667 0.403416936525351 7.61666666666667 0.434501430635303 7.42708333333333 0.361582148797249 8.2125 0.447092891125444 8.18541666666667
2017-04-24 NA 7.69375 0.393998679297418 7.53125 0.413375699542145 8.01666666666667 0.332163041093213 10.6708333333333 0.428381620854642 8.74583333333333
2017-04-25 NA 8.80208333333333 0.403996508782012 8.44583333333333 0.421161540876138 9.0375 0.336615941808007 9.95 0.430673178228651 9.35
2017-04-26 NA 6.80833333333333 0.517501037306498 8.06875 0.484053926431922 7.05 0.399740073124152 7.76875 0.477062362919296 8.73541666666667
2017-04-27 NA 6.05833333333333 0.501120721508935 7.07916666666667 0.485265444916971 6.02916666666667 0.395888536807772 6.46875 0.473492160187621 7.38333333333333
2017-04-28 NA 4.85833333333333 0.489314611333815 6.29583333333333 0.486615894482574 4.32708333333333 0.393123593854728 4.67708333333333 0.472447711074811 6.37708333333333
2017-04-29 NA 6.14375 0.456874190385444 6.24166666666667 0.471481816433468 5.94583333333333 0.378893442614119 7.80416666666667 0.458425173309158 6.88333333333333
2017-04-30 NA 7.175 0.414821438551229 6.9875 0.445721278958751 7.34166666666667 0.348816474281666 10.1 0.438399326659153 8.29583333333333
2017-05-01 NA 6.85 0.46500902633742 7.40208333333333 0.466433638297771 6.97916666666667 0.376719971553698 7.03333333333333 0.465717828666747 8.06458333333333
2017-05-02 NA 8.65833333333333 0.474104094991238 7.75 0.484813504787514 8.90625 0.389983400922588 10.6604166666667 0.466786461112714 8.60416666666667
2017-05-03 NA 9.00208333333333 0.423504595533062 8.7375 0.471335017010006 9.26666666666667 0.379103708133216 10.0041666666667 0.451473513630922 9.55625
2017-05-04 NA 9.1 0.478391580318399 8.78541666666667 0.498987273469277 9.3 0.408402453570236 10.1416666666667 0.472381539558494 9.56875
2017-05-05 NA 9.81666666666667 0.427969310841267 9.27708333333333 0.482841729784467 10.09375 0.39097777094027 11.1666666666667 0.454475914247621 10.14375
2017-05-06 NA 10.03125 0.420682858733955 9.3875 0.455052233762636 10.3354166666667 0.366741935517674 12.0104166666667 0.437600695660166 10.49375
2017-05-07 NA 10.89375 0.427999569898917 10.23125 0.489635727463534 11.0208333333333 0.404592261273629 11.2458333333333 0.463899574915244 10.9270833333333
2017-05-08 NA 10.1833333333333 0.673480304167231 10.1229166666667 0.521665444595113 10.2979166666667 0.438455376528325 10.4729166666667 0.486627473673937 10.5208333333333
2017-05-09 NA 9.3125 0.463029507579178 9.59791666666667 0.502858614269473 9.42708333333333 0.407216173285353 9.49583333333333 0.463155105341346 9.94791666666667
2017-05-10 NA 9.64375 0.426547983413467 9.40416666666667 0.46709115394516 9.56666666666667 0.373012241584659 11.96875 0.443724986715228 10.4166666666667
2017-05-11 NA 11.2020833333333 0.417810017117266 10.18125 0.426564889828063 11.2145833333333 0.331615829145641 13.0270833333333 0.426035377084034 11.4104166666667
2017-05-12 NA 12.7854166666667 0.450167721621907 11.5125 0.445811479746758 13.0166666666667 0.344144850813881 14.4208333333333 0.434253978345145 12.65
2017-05-13 NA 13.4104166666667 0.428662431096048 12.1520833333333 0.486293537255477 13.6770833333333 0.383045684691428 15.2458333333333 0.444885758743136 13.3229166666667
2017-05-14 NA 13.65625 0.428660300579406 12.63125 0.505505411370732 13.9979166666667 0.405475454471299 15.0145833333333 0.450647138762074 13.7041666666667
2017-05-15 NA 13.1333333333333 0.499628297904811 12.6875 0.542335388526448 13.3979166666667 0.45134883674068 13.76875 0.487192510147798 13.4458333333333
2017-05-16 NA 12.7913043478261 0.428265519823377 12.2652173913043 0.499451808181657 13.3195652173913 0.399849247400164 15.2282608695652 0.450999684632978 13.4195652173913
2017-05-17 NA 13.5645833333333 0.41766680778802 12.69375 0.444994663791273 14.34375 0.337119043746889 16.2708333333333 0.425113947926399 14.25625
2017-05-18 NA 14.5041666666667 0.407651940529215 13.36875 0.394950655781345 15.0979166666667 0.277334983180402 16.5166666666667 0.401974758961757 14.8020833333333
2017-05-19 NA 14.2854166666667 0.401517495218932 13.7916666666667 0.382294377946791 14.65625 0.259762194080503 15.0020833333333 0.385391423620786 14.775
2017-05-20 NA 12.11875 0.401671469264187 12.5729166666667 0.414584934064195 12.39375 0.302806762714198 12.7583333333333 0.376627037562457 13.04375
2017-05-21 NA 13.0916666666667 0.398873147964935 12.6708333333333 0.412880917586468 13.74375 0.310760104944873 14.8354166666667 0.368137923792975 13.6125
2017-05-22 NA 13.4083333333333 0.388178843866492 12.80625 0.376509590731491 13.91875 0.237044023282773 15.95 0.352295380743507 14.2125
2017-05-23 NA 15.2958333333333 0.381854274873336 13.79375 0.34745991861952 16.7083333333333 0.200667317075481 17.85625 0.34205471435342 15.04375
2017-05-24 NA 15.5666666666667 0.380221764555028 14.7479166666667 0.343276419088481 16.7916666666667 0.208818532835979 17.3270833333333 0.341162862600312 15.5270833333333
2017-05-25 NA 16.575 0.380177591541688 15.0375 0.412240798444039 17.58125 0.305052028365879 19.1 0.346518453188423 15.93125
2017-05-26 NA 16.9604166666667 0.380131924976384 15.5708333333333 0.374004152331279 18.1479166666667 0.26183691455634 20.26875 0.343977979421846 16.59375
2017-05-27 NA 17.8416666666667 0.377903702078799 16.20625 0.336529738792191 19.2208333333333 0.22449156318882 21.1854166666667 0.338961462577318 17.275
2017-05-28 NA 18.875 0.374000073154724 17.05 0.299669860452627 20.4208333333333 0.202869293959102 22.4125 0.331765427105385 18.1708333333333
2017-05-29 NA 19.5416666666667 0.369072088364023 17.7395833333333 0.2660708641907 21.3041666666667 0.18642957065156 23.2229166666667 0.323651224405606 18.8770833333333
2017-05-30 NA 20.1645833333333 0.363409228807841 18.3833333333333 0.240991356700652 21.7416666666667 0.1755285175178 23.3708333333333 0.31678164972006 19.4479166666667
2017-05-31 NA 20.5208333333333 0.36337941716946 18.7333333333333 0.320980925207191 21.86875 0.183291843689711 23.2041666666667 0.319113250086948 19.775
2017-06-01 NA 20.0958333333333 0.363909139957097 18.96875 0.310779307278301 21.1979166666667 0.183506996176582 22.4604166666667 0.321182436077696 19.91875
2017-06-02 NA 19.6145833333333 0.361369454931013 18.66875 0.288063904205732 20.6666666666667 0.179699153266949 21.5729166666667 0.318455168225146 19.5104166666667
2017-06-03 NA 20.15 0.359314271504949 18.6833333333333 0.262726977546146 21.5145833333333 0.176515635586611 22.8770833333333 0.313121813986171 19.5833333333333
2017-06-04 NA 17.9458333333333 0.365703931170504 18.35625 0.375283317444684 18.4958333333333 0.25442990544145 18.1770833333333 0.318663079973614 18.8020833333333
2017-06-05 NA 17.1145833333333 0.393652948795474 17.1020833333333 0.415936980175714 17.3916666666667 0.306722968609499 18.0270833333333 0.347320934354097 17.5583333333333
2017-06-06 NA 15.8041666666667 0.487688333533705 16.5125 0.442630718163227 15.6458333333333 0.345526234343754 15.5354166666667 0.424962232957514 16.7479166666667
2017-06-07 NA 15.5583333333333 0.415604738464184 15.575 0.414172002153193 16.19375 0.317638051311561 16.2666666666667 0.413090161671248 15.7708333333333
2017-06-08 NA 15.4916666666667 0.405320352207432 15.4229166666667 0.38104990432202 16.3479166666667 0.277230769590571 17.1479166666667 0.388560491779326 15.8645833333333
2017-06-09 NA 16.2833333333333 0.399995673379912 15.8645833333333 0.345834375548118 17.3604166666667 0.240070694617664 17.3208333333333 0.3709676372753 16.3875
2017-06-10 NA 17.7125 0.395654699700893 16.69375 0.320810714409237 18.8958333333333 0.226194037650002 20.1583333333333 0.358227919578657 17.6083333333333
2017-06-11 NA 18.2666666666667 0.389553661421711 17.0666666666667 0.285189557914548 19.475 0.205471203391634 20.98125 0.343041282185613 18.1041666666667
2017-06-12 NA 19.5020833333333 0.384828851220561 18.0708333333333 0.294489087828554 20.6854166666667 0.223703752704544 21.3895833333333 0.333000526104206 19.0791666666667
2017-06-13 NA 19.81875 0.383461851151151 18.6333333333333 0.344501498464527 21.0979166666667 0.273855358983221 21.6520833333333 0.332733114729732 19.6104166666667
2017-06-14 NA 18.84375 0.380113307069884 18.2291666666667 0.297286432481853 19.71875 0.228512362490584 20.4583333333333 0.333833760706569 19.23125
2017-06-15 NA 19.6145833333333 0.374402211086911 18.3770833333333 0.265055199513661 20.7666666666667 0.203665908106401 21.4729166666667 0.332925846266578 19.4125
2017-06-16 NA 19.4395833333333 0.373368053558889 18.8020833333333 0.324087361087776 19.89375 0.266089480168986 20.2916666666667 0.337275545804832 19.5354166666667
2017-06-17 NA 18.5895833333333 0.371276416207486 18.2708333333333 0.297880250456902 19.1833333333333 0.232654214676129 20.0354166666667 0.332681355637158 19.00625
2017-06-18 NA 19.1604166666667 0.366680966036929 18.3708333333333 0.261459827974031 20.1333333333333 0.196758367943849 21.2708333333333 0.323892989482037 19.3645833333333
2017-06-19 NA 19.2520833333333 0.360428080097438 18.2958333333333 0.235537335113047 20.2458333333333 0.176334744612204 21.1020833333333 0.31115095909068 19.2395833333333
2017-06-20 NA 20.9395833333333 0.352734873067185 19.3354166666667 0.216404799009074 22.23125 0.165369305665567 23.075 0.29661061240598 20.4020833333333
2017-06-21 NA 21.4645833333333 0.343919779385166 20.19375 0.206671456216753 22.8458333333333 0.159190986543721 23.2145833333333 0.281279871885973 21.2229166666667
2017-06-22 NA 21.5875 0.334123682047685 20.3229166666667 0.198623461119554 23.1583333333333 0.153711923157629 23.7854166666667 0.264961513883373 21.34375
2017-06-23 NA 21.66875 0.320621834160553 20.7270833333333 0.189720357034278 22.98125 0.144863955180391 22.9833333333333 0.247568639798309 21.54375
2017-06-24 NA 20.85625 0.312979921910335 20.3208333333333 0.183908619683102 21.9520833333333 0.140003930510367 22.00625 0.236346368865216 20.9104166666667
2017-06-25 NA 19.18125 0.304737411422475 19.4458333333333 0.194093194897675 19.75 0.180693276801291 19.1375 0.258831352368148 19.5625
2017-06-26 NA 20.3354166666667 0.302771743396509 19.5333333333333 0.205571421747112 21.9291666666667 0.186020658381602 22.23125 0.248681431499296 20.1395833333333
2017-06-27 NA 20.8458333333333 0.299258270959294 20.125 0.263103167416114 21.94375 0.263058727092947 22.23125 0.325489949292841 20.8208333333333
2017-06-28 NA 20.2125 0.298086628690379 19.9770833333333 0.2652425134079 21.04375 0.249438040567441 20.9645833333333 0.299363937711974 20.36875
2017-06-29 NA 19.3708333333333 0.330905805926784 19.48125 0.312435696922701 19.825 0.317254448399293 18.45 0.374351299502915 19.1916666666667
2017-06-30 NA 18.55 0.396572719484816 18.6 0.277370718315743 19.1020833333333 0.283861478210725 18.5958333333333 0.373603146380495 18.54375
2017-07-01 NA 18.8666666666667 0.388924428520541 18.5270833333333 0.263451535458954 19.6708333333333 0.242076215994463 18.8583333333333 0.349693539450534 18.575
2017-07-02 NA 18.2708333333333 0.381410870072598 18.3291666666667 0.264287740898036 18.5604166666667 0.247785419732342 17.3479166666667 0.335267266781208 18.0416666666667
2017-07-03 NA 18.48125 0.3882060847484 18.1875 0.292242666165197 19.1729166666667 0.295078463781241 18.84375 0.347393697614713 18.2729166666667
2017-07-04 NA 18.8145833333333 0.382085316705003 18.3083333333333 0.271743899607882 20.05625 0.235800521119009 20.1166666666667 0.331967906734679 18.8
2017-07-05 NA 20.81875 0.371986693715476 19.3791666666667 0.255464623973606 21.6416666666667 0.199681039093068 24.8125 0.312337875225482 20.15
2017-07-06 NA 22.51875 0.367856932703324 20.825 0.245717563321881 23.5 0.183578802584733 26.4708333333333 0.300743310120655 21.55625
2017-07-07 NA 22.2479166666667 0.376907783708267 21.3083333333333 0.249895348622728 22.9166666666667 0.183462257003118 24.7333333333333 0.297213904609088 21.6
2017-07-08 NA 23.20625 0.425938087960972 21.4479166666667 0.31734232480945 23.5479166666667 0.25082326735285 26.2229166666667 0.365210317573825 21.9541666666667
2017-07-09 NA 22.4791666666667 0.412969162580465 21.6770833333333 0.316893083318211 22.6354166666667 0.242615236733921 24.05 0.357462073888309 22.0208333333333
2017-07-10 NA 22.1458333333333 0.418374296952855 21.3791666666667 0.319136440887819 22.2270833333333 0.251867724529742 23.3125 0.352748800369687 21.61875
2017-07-11 NA 22.0645833333333 0.425797034510335 21.1770833333333 0.308990867033102 22.1833333333333 0.241667503239968 23.8145833333333 0.347754375400063 21.3875
2017-07-12 NA 21.9291666666667 0.417518614226534 21.2541666666667 0.302320211799691 22.0541666666667 0.23682724736186 24.1604166666667 0.339844087239879 21.55625
2017-07-13 NA 20.8979166666667 0.406502593757414 20.8229166666667 0.287836773637006 20.9729166666667 0.224653357705366 23.5020833333333 0.330286938401272 21.23125
2017-07-14 NA 19.23125 0.401185859511503 19.9375 0.295093311377897 19.00625 0.23077843540848 19.6604166666667 0.323559813134862 20.0375
2017-07-15 NA 18.5145833333333 0.401258901873915 19 0.309166712667286 18.4208333333333 0.259873555788071 20.7083333333333 0.31991593274855 19.3791666666667
2017-07-16 NA 19.9020833333333 0.395571308106923 19.3583333333333 0.282892186689643 19.8895833333333 0.23149372049902 22.9645833333333 0.313282495579624 19.9645833333333
2017-07-17 NA 20.83125 0.386994508715308 19.9395833333333 0.258234191109939 20.9041666666667 0.206067595117183 24.3895833333333 0.302340418879024 20.6708333333333
2017-07-18 NA 22.0666666666667 0.378005967101503 20.7791666666667 0.240306099304348 22.1375 0.181734472483503 25.31875 0.285252138626033 21.575
2017-07-19 NA 22.9895833333333 0.368514981500804 21.4958333333333 0.227194607787973 23.26875 0.165500134974325 26.0291666666667 0.267073460759284 22.2354166666667
2017-07-20 NA 21.1104166666667 0.362947893210887 21.2958333333333 0.222205513815214 21.1 0.169739784609842 21.2416666666667 0.260599156294894 21.39375
2017-07-21 NA 21.25625 0.359961934235164 20.5479166666667 0.230387386586268 21.43125 0.1842946674532 23.04375 0.256960539292474 21.01875
2017-07-22 NA 21.9125 0.355835107428814 21.0770833333333 0.231698921848386 22.3 0.184483262022061 24.65 0.247897839997366 21.775
2017-07-23 NA 19.90625 0.355092408885407 20.475 0.290880780517279 19.85625 0.222684083872971 19.825 0.29666735581901 20.54375
2017-07-24 NA 18.5895833333333 0.405009410694268 19.35625 0.334762533771759 18.3729166666667 0.289764165668279 17.8916666666667 0.327367621005318 19.2458333333333
2017-07-25 NA 17.3395833333333 0.461194664996953 18.1375 0.340749730942203 16.91875 0.316057292213537 16.4729166666667 0.38406185007197 17.8270833333333
2017-07-26 NA 15.7895833333333 0.636307385294468 16.6958333333333 0.353910867631541 15.1875 0.333031235759953 14.6020833333333 0.456657979050281 16.4583333333333
2017-07-27 NA 15.4083333333333 0.47157553275031 16.0416666666667 0.333317247468834 15.0375 0.279775570119571 15.175 0.361644154581025 16.0583333333333
2017-08-08 NA 20.8684210526316 0.432851472719823 20.9578947368421 0.323124973259862 20.6894736842105 0.292857625666674 20.9631578947368 0.365784457825973 21.4210526315789
2017-08-09 NA 20.2729166666667 0.51582537355548 19.9083333333333 0.372680076621785 19.93125 0.364279611784816 21.03125 0.432981803015798 20.1520833333333
2017-08-10 NA 17.75 0.481397431895046 19.1354166666667 0.364095981782607 17.1979166666667 0.351923287438142 17.5479166666667 0.414439848677288 19.2333333333333
2017-08-11 NA 15.9458333333333 0.5185111803658 16.9958333333333 0.371471257123991 15.4104166666667 0.375509820942766 15.5208333333333 0.470961701097837 16.9604166666667
2017-08-12 NA 17.10625 0.454780111565551 17.1 0.357928833523135 16.8520833333333 0.350948154541359 17.0916666666667 0.411421722435836 17.1770833333333
2017-08-13 NA 19.3625 0.443410413373262 18.2 0.345023639327221 18.7083333333333 0.33977017072551 22.14375 0.40991458119852 18.8479166666667
2017-08-14 NA 20.425 0.43466265034775 19.3270833333333 0.326233204444244 19.9041666666667 0.304930159031591 23.0604166666667 0.399553187971463 20.10625
2017-08-15 NA 21.6770833333333 0.427796032473605 20.2583333333333 0.302833601529493 21.3958333333333 0.266921565867088 23.7416666666667 0.387646629709401 20.9083333333333
2017-08-16 NA 22.0104166666667 0.440665242023952 20.9979166666667 0.346857848557826 21.6520833333333 0.344584755956296 24.3583333333333 0.384478449933678 21.6791666666667
2017-08-17 NA 21.7979166666667 0.429998415181836 21.0208333333333 0.318438470888207 21.7395833333333 0.295853501490109 23.675 0.381379639738599 21.7354166666667
2017-08-18 NA 22.2 0.433373638153537 21.3729166666667 0.310971480779037 21.95 0.275916706484945 24.74375 0.370357556676301 22.25625
2017-08-19 NA 19.7520833333333 0.465779837594402 20.5520833333333 0.385517890867797 19.3708333333333 0.373641676626716 19.7 0.403510517170716 20.8166666666667
2017-08-20 NA 18.6041666666667 0.451156187517649 19.24375 0.372541580057381 18.0104166666667 0.357049532683734 19.9479166666667 0.407626590155775 19.70625
2017-08-21 NA 18.025 0.441846510834838 18.675 0.353498977909887 17.5416666666667 0.333058493233718 19.4083333333333 0.394160888738047 19.2625
2017-08-22 NA 18.0583333333333 0.433998191946112 18.38125 0.330320040807934 17.75 0.302987476767316 19.8291666666667 0.388101154970203 19.1125
2017-08-23 NA 18.4708333333333 0.427760349622168 18.5 0.317830196885434 18.3541666666667 0.266286314795709 20.53125 0.378553118556984 19.30625
2017-08-24 NA 19.6208333333333 0.421442671997815 19.1 0.292066963471292 19.7333333333333 0.231346663562732 21.8375 0.36534371697634 20.0125
2017-08-25 NA 20.0354166666667 0.415472194042192 19.5729166666667 0.267416241129521 20.3041666666667 0.208974990067663 22.1979166666667 0.351628624504959 20.51875
2017-08-26 NA 20.8770833333333 0.410927307554154 20.25 0.250413921100651 21.0979166666667 0.195789935223756 22.7104166666667 0.340657412002202 21.1208333333333
2017-08-27 NA 19.9104166666667 0.40544938361357 19.98125 0.234025580836708 20.1541666666667 0.185301320261403 21.0166666666667 0.328547076932303 20.5895833333333
2017-08-28 NA 19.8208333333333 0.39947097715858 19.8041666666667 0.223534750000261 20.1270833333333 0.184454726432948 21.7520833333333 0.318340087122056 20.58125
2017-08-29 NA 19.4229166666667 0.392502936435147 19.6229166666667 0.213673988571408 19.5229166666667 0.176127576738118 21.7916666666667 0.301859934104286 20.59375
2017-08-30 NA 19.6229166666667 0.384218115303041 19.5 0.206914983520419 20.0604166666667 0.167649768727852 21.76875 0.286064467048678 20.4791666666667
2017-08-31 NA 19.0458333333333 0.381594189048815 19.6708333333333 0.229197928608736 19.1708333333333 0.171285688122532 19.4541666666667 0.287763851651883 20.15
2017-09-01 NA 16.71875 0.489933999712022 17.9958333333333 0.371363711489187 16.4458333333333 0.279738734878978 16.96875 0.35538178045933 18.3229166666667
2017-09-02 NA 15.2645833333333 0.64866718035606 16.8041666666667 0.381223042112348 14.6645833333333 0.327459992611485 15.18125 0.50504382197689 16.8791666666667
2017-09-03 NA 15.1770833333333 0.494671262214059 16.175 0.369119581723355 14.65 0.304674792518274 14.6541666666667 0.399937770080104 16.1875
2017-09-04 NA 14.20625 0.477493137047202 15.3854166666667 0.36241009810239 13.7583333333333 0.294961911614851 14.96875 0.390632570585737 15.7104166666667
2017-09-05 NA 16.5145833333333 0.467190833501824 16.1625 0.358186808350364 16.7458333333333 0.2774319531386 17.4104166666667 0.391962500771396 16.725
2017-09-06 NA 17.3520833333333 0.457633351467456 17.10625 0.351175023792864 17.5791666666667 0.252142832695088 18.1 0.385880860295104 17.5916666666667
2017-09-07 NA 16.075 0.451227996588146 16.8583333333333 0.341888152733121 15.96875 0.234846749909697 16.5125 0.377028924388173 17.2270833333333
2017-09-08 NA 14.63125 0.444882865635868 15.7604166666667 0.329099154578383 14.5145833333333 0.225277848093703 15.1895833333333 0.369906076930697 16.1333333333333
2017-09-09 NA 14.3020833333333 0.440956818754218 15.3895833333333 0.326810912467781 14.00625 0.213868000539798 14.2729166666667 0.362850134411526 15.625
2017-09-10 NA 14.55 0.480132796751965 15.23125 0.384381478004841 14.3854166666667 0.262255647757595 14.4145833333333 0.361529523888853 15.3854166666667
2017-09-11 NA 13.9583333333333 0.463356036011441 14.8 0.367511548877014 13.8104166666667 0.274360281315028 13.975 0.362920710269101 14.9854166666667
2017-09-12 NA 14.0666666666667 0.458043349507374 14.84375 0.367354054865931 13.7 0.258418543612772 13.64375 0.361398345975983 14.8854166666667
2017-09-13 NA 13.7979166666667 0.452395725861484 14.425 0.360833735068254 13.5458333333333 0.24558377422456 13.7166666666667 0.358200615105304 14.4666666666667
2017-09-14 NA 13.1458333333333 0.460239948064059 14.3729166666667 0.371899789330944 12.675 0.235546814419847 12.7020833333333 0.357890991691972 14.3916666666667
2017-09-15 NA 12.5854166666667 0.461281996679461 13.5604166666667 0.376910305366445 12.2 0.240217674749498 12.9645833333333 0.358692183930613 13.7604166666667
2017-09-16 NA 13.1354166666667 0.477360021843267 13.8354166666667 0.396327746882749 12.7229166666667 0.283290225568938 13.00625 0.358490621970555 14.0270833333333
2017-09-17 NA 12.65 0.500943282386045 13.5458333333333 0.402981473006194 12.1791666666667 0.31569825707538 12.64375 0.366358705918866 13.7
2017-09-18 NA 12.3458333333333 0.479400830007104 13.1979166666667 0.391348384839573 12.0875 0.310684878054036 12.9666666666667 0.380758686074402 13.5375
2017-09-19 NA 12.38125 0.469149422550795 13.2229166666667 0.380349862634068 12.1729166666667 0.285644274732912 12.0958333333333 0.380759531865577 13.3708333333333
2017-09-20 NA 12.225 0.469943808016926 12.98125 0.390372147470825 11.9979166666667 0.294204382410409 11.85 0.381517011576494 12.9291666666667
2017-09-21 NA 12.6833333333333 0.465369315586594 13.1791666666667 0.395021424517457 12.2125 0.304905386179899 13.8458333333333 0.384090869258057 13.59375
2017-09-22 NA 12.4270833333333 0.45795867993532 13.04375 0.396644892661774 12.0625 0.296463308137187 13.55 0.383672419994135 13.65
